element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,90.713542,177.734375,66.251125,0.500000,0.500000,1.289000,1.277250,1.282717,1.311317,1.273996,1.292660,2.178927,107.197917
110,16.413636,161.995455,77.055792,0.429688,0.859375,1.048898,1.034535,1.053519,1.261404,1.271717,1.283012,3.533188,98.487879
240,14.552778,135.908333,87.076959,0.468750,0.468750,1.059813,1.033181,1.054188,1.061256,1.029835,1.047171,3.425589,30.901389
500,18.611000,132.500000,91.686166,0.488281,0.488281,1.233990,1.210490,1.266681,1.233979,1.242833,1.261065,3.384223,30.944667
800,17.091875,152.760417,67.288500,0.390625,0.781250,1.201923,1.221910,1.210408,1.258281,1.243425,1.268350,3.768625,108.437917
1024,18.649414,129.841960,97.427917,0.500000,0.500000,1.217485,1.235265,1.268492,1.212244,1.252802,1.277108,3.267195,36.824219
1500,18.847111,159.129667,62.426916,0.366211,0.732422,1.219017,1.237881,1.250658,1.191502,1.181888,1.234069,3.915990,98.888889
2048,21.840332,134.928467,96.567708,0.500000,0.500000,1.209319,1.201317,1.264210,1.233317,1.214508,1.264308,3.297892,35.834473
3000,21.585667,185.319444,71.331833,0.366211,0.732422,1.456140,1.763915,1.619092,1.300563,1.274644,1.229394,3.939122,132.939889
6000,27.226806,208.364583,65.576917,0.366211,0.732422,1.464302,1.475523,1.476010,1.369221,1.346919,1.353487,3.952718,124.287056
8192,26.500264,161.959351,99.121917,0.500000,0.500000,1.467556,1.443838,1.523879,1.494194,1.501475,1.507746,3.339686,39.399902
12000,27.204306,221.331597,104.920333,0.366211,0.732422,1.415798,1.419175,1.461044,1.398440,1.402044,1.413769,4.034870,125.831000
16384,29.630880,175.140381,279.861166,0.500000,0.500000,1.413548,1.435702,1.486873,1.450823,1.418556,1.450150,3.322590,42.739848
25000,28.415000,228.258333,73.477667,0.381470,0.762939,1.609998,1.539440,1.539333,1.392546,1.412098,1.523667,4.849408,141.665547
32768,29.941767,187.285528,213.116500,0.500000,0.500000,1.518644,1.528494,4.751975,1.541481,1.549771,5.537433,5.349100,46.249390
45000,30.237033,286.876848,67.518459,0.343323,0.686646,1.771254,1.777919,2.039033,1.540465,1.564296,5.784171,7.075622,139.023148
60000,31.206367,240.655558,138.846792,0.457764,0.457764,1.768148,1.750131,5.547537,1.776885,1.769315,5.372077,6.262533,52.305322
100000,37.869863,318.258477,80.639375,0.381470,0.762939,1.969544,1.987537,6.712427,1.753677,1.747306,6.624377,8.531790,155.222080
150000,80.855280,329.597871,1743.674875,0.572205,0.572205,1.993331,1.990892,6.568706,2.000921,1.989169,7.248544,6.957013,82.125093
200000,48.067570,349.043127,92.502125,0.381470,0.762939,2.164590,2.124000,7.767377,1.981217,1.968392,7.428792,8.910019,173.043403
300000,58.665092,371.250880,1011.535375,0.572205,0.572205,2.112421,2.113342,7.922429,2.114675,2.118560,7.938925,7.225460,59.341111
400000,99.185417,426.920070,159.496375,0.381470,0.762939,3.031031,2.814079,8.066885,2.175710,2.181154,8.097513,9.306477,240.035070
600000,110.280788,530.632523,1134.691632,0.572205,0.572205,2.995965,3.061194,8.694700,3.035454,2.955029,8.263585,6.741397,125.712848
800000,132.391424,543.856510,225.498359,0.381470,0.762939,8.260750,7.590769,12.160154,3.226488,2.945065,8.453437,9.284227,292.568524
1200000,166.302621,588.070330,966.251285,0.572205,0.572205,8.140063,7.834767,12.655985,8.171623,7.764219,12.469152,6.836861,173.486215
2200000,217.809612,680.847036,562.836051,0.524521,0.524521,9.712992,9.748271,14.388623,9.877635,9.563150,14.265879,7.752538,209.127936
3100000,187.923461,862.594348,330.772137,0.369549,0.739098,10.665242,10.472044,15.425258,9.801098,9.626633,14.494115,9.345323,435.745892
6000000,209.202184,898.867194,320.254174,0.357628,0.715256,11.818985,11.966525,17.532871,10.950033,10.397883,15.470875,9.440920,468.808139
10000000,249.751771,865.723435,3156.272317,0.596046,0.596046,12.605446,12.190437,18.195217,11.828923,13.085996,17.453260,6.610333,256.730244
