element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.119792,14.973958,14.541458,0.500000,0.500000,1.965375,2.398721,2.230637,1.963273,2.399719,2.225898,0.693771,6.947917
110,4.986364,30.490909,12.701375,0.429688,0.859375,1.875487,2.194631,2.084602,2.438938,2.537940,2.444360,1.140205,14.139394
240,4.167361,14.960417,13.771792,0.468750,0.468750,1.688977,2.201148,1.794842,1.656510,2.198463,1.798546,1.178570,3.761111
500,4.097333,18.472333,14.471042,0.488281,0.488281,1.619075,2.301683,1.693327,1.605071,2.523717,1.690267,1.221046,4.027333
800,6.762292,14.001667,32.201000,0.781250,0.781250,2.421521,2.264140,2.342731,2.741548,2.266208,2.807067,1.224767,6.007500
1024,4.801595,13.807292,15.352833,0.500000,0.500000,2.103542,2.141075,1.960927,2.157856,2.695156,2.000202,1.227603,4.652018
1500,5.791667,12.490667,29.322917,0.732422,0.732422,2.363533,2.495112,2.425052,2.306717,2.488385,2.370752,1.229097,5.833333
2048,5.096436,13.278646,15.667417,0.500000,0.500000,2.244800,2.669169,2.309429,2.290329,2.659952,2.352133,1.233657,5.194824
3000,6.321722,22.740778,30.342958,0.732422,0.732422,2.608142,2.469567,2.448231,2.570008,2.476000,2.496558,1.254069,5.430556
6000,7.513889,22.185222,31.315167,0.732422,0.732422,2.795210,2.555571,2.655085,2.662092,2.329363,2.650508,1.236761,7.988389
8192,6.623149,24.275879,17.478750,0.500000,0.500000,2.300679,2.742583,2.523198,2.357588,2.688827,2.519496,1.384709,6.752848
12000,8.872694,23.010444,33.786250,0.732422,0.732422,3.395440,3.086362,2.793821,2.777952,3.019952,2.642731,1.303333,12.054389
16384,7.396708,41.116933,18.162083,0.500000,0.500000,2.469040,2.580598,2.523508,2.548546,2.637813,2.559544,1.240973,9.086629
25000,12.818607,30.203887,38.210459,0.762939,0.762939,6.477727,4.579271,7.679988,8.172271,4.556096,7.627115,1.236531,15.467213
32768,9.164179,35.910075,18.907292,0.500000,0.500000,3.516408,2.886504,2.923754,3.244154,2.887127,2.766198,1.237964,10.380208
45000,12.192904,36.482096,33.540792,0.686646,0.686646,7.031369,4.014060,6.636146,7.117333,4.025265,6.362515,1.237871,14.551237
60000,8.931831,37.364814,18.111458,0.457764,0.457764,3.284415,2.833671,3.594242,3.425488,2.752550,3.490406,1.319451,10.422450
100000,16.918890,37.822640,44.524791,0.762939,0.762939,11.710325,6.476237,9.031583,11.296467,6.545446,10.668217,1.231735,16.715277
150000,11.015647,39.778796,39.756709,0.572205,0.572205,7.392523,3.326338,7.428665,7.345775,3.339902,7.204142,1.322438,13.179816
200000,17.941875,38.019028,57.437042,0.762939,0.762939,13.793802,7.179869,10.735871,13.351835,7.210225,10.453123,1.296337,17.581318
300000,14.048936,39.237684,39.012750,0.572205,0.572205,10.352790,3.511990,8.538498,10.864431,3.529781,8.958298,1.336372,14.142407
400000,18.023819,38.934237,77.506250,0.762939,0.762939,16.769290,7.688473,12.681329,16.598840,7.773990,12.802838,1.291162,18.499584
600000,14.650231,45.610254,48.206181,0.572205,0.572205,15.789098,3.732252,13.106850,15.736740,3.744040,13.093488,1.297461,14.927083
800000,18.661910,41.471754,91.792917,0.762939,0.762939,19.190006,8.026812,15.372781,19.081060,8.020115,15.365588,1.268237,18.847118
1200000,19.393021,50.838246,58.394774,0.572205,0.572205,19.451065,4.477383,17.113535,19.362319,4.474415,16.283196,1.197853,17.770856
2200000,22.694347,53.157415,59.517642,0.524521,0.524521,20.904075,10.742046,20.366577,20.773664,10.833325,20.018658,1.138095,23.244211
3100000,28.942513,51.071720,122.960894,0.739098,0.739098,28.593469,12.983310,22.639273,28.542394,12.964608,22.645815,1.204468,28.229561
6000000,33.631458,59.005021,137.875871,0.715256,0.715256,28.553471,15.453883,24.384512,28.264625,15.120287,23.770896,1.077465,32.998838
10000000,31.276442,67.881465,0.000000,0.596046,0.596046,23.090508,14.367579,23.132142,23.073315,14.329738,22.943896,1.231654,30.510713
