element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.984375,18.656250,6.315458,0.500000,0.500000,1.365338,1.261600,1.473952,1.365792,1.258700,1.468158,1.392348,5.645833
110,5.118182,18.625758,11.705834,0.429688,0.859375,1.304450,1.204115,1.279594,2.600883,2.607177,2.836600,1.805288,23.612121
240,5.120833,16.001389,13.153584,0.468750,0.468750,1.298146,1.309281,1.418740,1.297248,1.309217,1.381752,1.663137,5.380556
500,5.096667,14.708000,13.932750,0.488281,0.488281,1.325529,1.356321,1.487240,1.290319,1.395823,1.493735,1.591179,4.778000
800,4.652917,16.805833,10.576792,0.390625,0.781250,1.227673,1.145806,1.274512,1.940517,1.998156,2.003973,1.816352,20.399167
1024,5.262533,14.336426,6.691333,0.500000,0.500000,1.167406,1.251854,1.353148,1.166383,1.314081,1.360752,1.550582,4.964518
1500,4.777778,20.402556,10.057875,0.366211,0.732422,1.106650,1.129927,1.260202,2.051183,1.946946,1.954573,1.824503,22.222444
2048,5.364339,16.442220,7.296167,0.500000,0.500000,1.251988,1.341587,1.462802,1.252035,1.414660,1.477108,1.620898,5.269531
3000,5.030167,30.319556,10.966667,0.366211,0.732422,1.457923,1.425021,1.432862,1.928167,2.136746,1.981875,1.839360,21.171333
6000,5.591389,29.187500,11.513375,0.366211,0.732422,1.318819,1.292250,1.387775,2.073619,2.106069,2.028696,1.911576,25.030111
8192,6.340902,24.762472,8.228208,0.500000,0.500000,1.441490,1.506848,1.611508,1.462515,1.468529,1.606396,1.922432,7.607340
12000,5.882542,30.973944,12.019959,0.366211,0.732422,1.396975,1.334715,1.450221,4.382679,2.193071,2.123685,3.520131,27.164361
16384,6.831278,25.694967,8.495833,0.500000,0.500000,1.681392,1.577575,2.846244,1.767850,1.550498,1.728594,3.548789,9.354492
25000,6.338607,33.518887,12.775666,0.381470,0.762939,1.466121,1.985473,2.932927,6.223087,5.504042,5.651942,4.556917,29.012213
32768,8.133784,28.887848,9.058625,0.500000,0.500000,2.916319,3.393971,8.770596,2.934381,4.692065,5.246198,4.184032,9.959320
45000,6.541667,37.412504,11.765042,0.343323,0.686646,1.530433,2.598581,4.969610,8.914377,7.521058,8.471692,5.269478,29.015748
60000,7.690975,31.356136,16.507334,0.457764,0.457764,2.772858,4.673588,7.524433,2.856581,4.691698,7.285017,5.243528,11.411578
100000,7.980693,35.804310,13.561833,0.381470,0.762939,3.328831,4.656460,8.292875,12.982260,12.098569,12.323206,6.279615,31.689720
150000,7.873798,47.283704,10.677084,0.286102,0.572205,2.966106,3.661596,7.863550,8.056888,8.954775,12.410250,6.831675,31.439816
200000,8.448682,39.503888,14.258625,0.381470,0.762939,4.511158,5.766438,10.436798,14.453340,14.213977,15.394410,7.076713,33.938403
300000,13.313056,51.267917,16.448875,0.286102,0.572205,4.419952,5.449606,9.661900,8.494467,9.979373,14.538779,7.730582,41.327962
400000,14.376146,44.573993,22.646833,0.381470,0.762939,6.090498,7.897163,12.411771,14.918779,15.402321,17.264817,7.326542,41.110590
600000,18.165232,55.621689,24.961077,0.286102,0.572205,7.712656,8.940637,13.732475,10.557577,12.893325,19.458119,7.433985,44.979838
800000,18.881857,45.846805,28.272266,0.381470,0.762939,8.745344,10.964446,15.770746,19.524015,20.938067,24.014773,6.951581,44.649080
1200000,20.507760,56.523820,27.811563,0.286102,0.572205,8.968762,10.156840,14.463014,13.616123,16.339944,25.482204,7.634042,47.906643
2200000,21.511837,62.306600,28.824280,0.262260,0.524521,9.070475,10.150335,14.434194,13.468427,16.236419,25.490904,7.752411,48.718863
3100000,22.845867,52.461687,32.959375,0.369549,0.739098,10.326985,12.648840,16.978308,30.815083,31.235992,61.389063,7.361217,49.506075
6000000,23.250740,54.615007,33.426656,0.357628,0.715256,10.530335,12.372544,17.189217,27.788850,28.938708,73.876477,7.585672,49.027417
10000000,23.635917,62.884840,32.824148,0.298023,0.596046,10.327310,11.161390,16.328179,18.207767,20.500412,49.864273,8.287315,52.001589
