element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.125000,21.265625,5.578334,0.500000,0.500000,1.130950,1.302029,1.213271,1.133652,1.303315,1.212686,1.327954,3.916667
110,3.536364,15.657576,6.019875,0.429688,0.859375,1.143869,1.293112,1.224842,1.671348,1.932965,1.700360,1.397662,13.512121
240,3.471528,17.187500,5.618667,0.468750,0.468750,1.148610,1.248333,1.263315,1.157975,1.246827,1.270406,1.336925,8.218056
500,3.527667,11.889000,7.412042,0.488281,0.488281,1.105833,1.349335,1.347402,1.106646,1.373917,1.359577,1.240294,3.028000
800,3.411667,14.244792,9.284500,0.390625,0.390625,1.135269,1.197894,1.224773,1.047646,1.243035,1.257240,1.475740,21.094167
1024,3.750326,11.827474,5.868750,0.500000,0.500000,1.148471,1.323327,1.333054,1.142919,1.385840,1.351927,1.243775,3.038411
1500,3.518667,13.402778,8.783167,0.366211,0.732422,1.039354,1.278529,1.238660,1.824112,2.045117,1.680875,1.611634,14.046444
2048,3.994466,11.996745,6.556583,0.500000,0.500000,1.155594,1.367025,1.398435,1.174785,1.416819,1.418538,1.370674,3.275553
3000,3.960667,24.928222,9.937708,0.366211,0.732422,1.330510,1.524698,1.517300,2.000410,2.225602,1.926961,1.683095,84.592667
6000,4.652778,40.437528,10.492625,0.366211,0.732422,1.319669,1.518525,1.479485,2.076581,2.185138,1.966202,1.750954,21.532333
8192,5.204915,31.447510,7.236792,0.500000,0.500000,1.408502,1.605425,1.581962,1.331481,1.597277,1.547098,1.350944,5.098104
12000,4.649292,29.608792,10.811625,0.366211,0.366211,1.318796,1.445954,1.392031,1.273460,1.467300,1.332506,1.835558,22.219917
16384,5.256236,21.325846,7.634083,0.500000,0.500000,1.404906,1.623442,1.586535,1.388144,1.601900,4.723327,1.701872,7.261495
25000,4.898893,28.357773,11.404792,0.381470,0.381470,1.348067,1.948402,4.960356,1.325152,1.768415,5.029231,3.466252,23.419453
32768,5.915115,25.005335,7.995125,0.500000,0.500000,3.401460,1.743660,6.775077,3.261621,1.760060,6.305679,3.033602,9.758850
45000,4.876852,29.965433,10.372542,0.343323,0.686646,1.469688,3.203373,6.578554,9.380538,7.755787,7.366054,4.296833,20.496911
60000,6.344792,26.053819,14.180125,0.457764,0.457764,3.685017,5.200663,8.217081,3.622519,4.918660,7.656442,3.797707,9.209956
100000,6.112503,28.695417,11.911917,0.381470,0.762939,3.219131,5.117571,7.664435,12.280862,11.611908,12.813431,4.448552,22.447227
150000,5.201758,38.955647,9.517416,0.286102,0.572205,2.872185,4.365900,7.886427,7.911844,10.010098,10.758340,5.007703,23.041573
200000,6.403610,31.933750,12.625500,0.381470,0.762939,4.359723,6.516881,10.268308,13.166373,14.024767,16.264696,5.363877,23.368403
300000,11.811343,44.602500,16.990708,0.286102,0.572205,5.158362,6.984021,13.284173,8.959394,11.476267,14.468723,5.671459,31.636991
400000,11.078125,37.338090,19.687459,0.381470,0.381470,5.964133,9.302594,13.471758,6.022621,9.207260,13.731125,5.504973,37.531840
600000,14.489653,47.632593,23.154201,0.286102,0.572205,7.613927,10.138869,14.939679,11.951913,14.450617,18.104623,5.784737,35.938634
800000,14.589705,38.604132,25.289245,0.381470,0.381470,8.551775,11.645577,16.019913,8.626556,11.862188,15.969577,5.453371,39.121580
1200000,16.120174,46.797604,25.950399,0.286102,0.572205,8.842142,11.695560,14.872833,13.395267,16.904888,24.978858,5.575425,38.570810
2200000,16.437519,51.176297,26.670161,0.262260,0.524521,8.780865,11.338896,14.683727,13.163069,16.815421,23.594427,5.780820,37.263838
3100000,17.865309,42.871909,30.721687,0.369549,0.739098,10.305694,13.617560,17.203390,30.877190,32.289133,60.894588,5.644747,36.003889
6000000,18.186222,45.274163,31.010524,0.357628,0.357628,10.371877,13.518098,17.267750,10.363894,13.558529,17.164638,5.322861,47.754836
10000000,18.052196,49.778392,29.011308,0.298023,0.596046,9.645075,12.344112,15.817738,17.056779,20.031612,36.552381,5.561475,35.945543
