element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,18.885417,39.505208,47.549916,0.507937,0.507937,9.432502,4.026573,6.903233,9.466479,4.095856,6.902475,3.123225,26.052083
110,25.884848,34.218182,46.653000,0.866142,0.866142,9.522492,5.006154,7.549865,9.544179,4.994800,7.432906,2.152259,29.796970
240,23.408333,39.786111,49.478792,0.469667,0.469667,9.449185,4.234675,7.139565,9.462244,4.263825,7.138548,3.506407,23.784722
500,28.833667,45.486000,51.954208,0.488759,0.488759,8.949373,4.185058,6.869533,9.620560,4.224652,6.827785,3.466937,41.805333
800,30.113125,46.423958,52.297083,0.782014,0.782014,11.075475,4.924006,8.642177,11.325152,5.011596,8.525067,2.551675,32.847083
1024,25.003906,41.985514,56.444000,0.500244,0.500244,12.118042,4.477515,8.713223,12.065988,4.388142,8.801421,3.300738,23.098307
1500,30.175778,42.810000,73.195041,0.732780,0.732780,12.845229,5.367563,9.583315,13.086794,5.432973,9.646077,2.739648,25.398222
2048,26.519694,45.128662,59.444750,0.500122,0.500122,13.521035,5.386112,10.048340,13.390685,5.420962,10.110554,3.378397,26.441895
3000,27.601778,39.722278,78.429625,0.732601,0.732601,13.936008,5.972373,10.566898,13.891388,6.028558,10.468296,2.764960,28.254667
6000,28.222222,42.416639,95.820834,0.732511,0.732511,14.478294,5.970879,11.567446,14.410790,6.067358,10.880694,2.763916,29.930556
8192,28.166911,51.859538,94.348000,0.500031,0.500031,14.915612,6.112021,12.632146,15.839425,6.068738,11.078154,3.468371,29.778402
12000,29.567708,44.686361,134.002375,0.732467,0.732467,17.185500,6.530998,12.268115,17.341825,6.581494,12.388910,2.900593,30.307889
16384,28.958221,53.846568,132.178791,0.500015,0.500015,19.047319,7.018015,16.494058,19.214679,6.965931,13.570656,4.099399,29.811422
25000,30.669173,46.131387,202.690916,0.762963,0.762963,21.717625,15.581844,20.188854,21.723277,15.680060,25.316102,2.995335,31.591667
32768,31.201467,59.968104,184.011583,0.500008,0.500008,22.675162,8.413327,19.043490,22.933729,8.432006,21.914552,4.852108,31.132172
45000,30.820211,50.090733,250.283875,0.686656,0.686656,24.030556,12.354969,22.821865,24.001615,12.037425,22.890042,3.668161,32.301541
60000,30.483908,60.186111,265.931125,0.457767,0.457767,25.109796,9.325121,22.815677,25.258215,9.324260,22.780383,5.509728,31.837261
100000,33.988057,50.896667,441.059209,0.762945,0.762945,26.656235,18.091444,28.920800,26.434971,18.003190,28.874833,3.364706,35.823053
150000,33.755647,56.973244,381.782542,0.572207,0.572207,29.485158,11.819144,27.814227,28.819442,11.811140,27.422385,4.918093,36.541480
200000,36.115070,53.069513,343.477500,0.762942,0.762942,38.726287,19.290990,38.728308,41.074440,20.277138,36.389975,3.527929,38.465415
300000,35.685972,67.336944,289.150708,0.572206,0.572206,64.302010,14.311113,47.622829,58.409990,12.992371,45.152431,5.045553,40.241852
400000,36.854306,60.172881,329.557291,0.762941,0.762941,68.780063,23.264129,61.110817,66.251465,24.946202,52.608323,3.595917,42.449341
600000,36.808981,78.370139,270.247882,0.572205,0.572205,87.025819,22.655267,66.824938,88.260706,23.452786,72.823519,5.409569,43.115255
800000,40.138750,73.512205,352.778646,0.762940,0.762940,90.031681,31.853102,69.292015,82.956725,32.228381,66.557063,3.607010,44.481719
1200000,39.438316,89.321406,265.337292,0.572205,0.572205,101.928775,26.720929,75.421660,100.259648,26.567902,74.832850,5.244199,43.440996
2200000,39.463371,104.826960,275.066525,0.524521,0.524521,112.034512,28.495925,81.301004,112.214521,28.310112,81.300744,5.737205,42.514930
3100000,41.322675,88.332117,303.890464,0.739098,0.739098,113.210427,36.282315,84.498944,113.389760,36.068398,85.990815,3.792360,48.068647
6000000,42.250309,97.546885,316.865667,0.715256,0.715256,125.449769,35.241492,89.469158,125.668352,36.132538,91.052742,3.993441,46.979287
10000000,47.523860,112.477692,320.934360,0.596047,0.596047,137.465873,33.857348,99.312056,136.907348,33.941844,99.290119,5.040269,50.464853
