element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,14.322917,25.390625,21.352375,1.000000,1.000000,8.260408,3.690592,5.345773,8.063075,3.505358,5.242102,1.450000,13.895833
110,16.160606,42.484848,29.598125,0.973451,0.973451,11.124762,4.213706,6.322933,10.945556,4.161588,6.280300,1.812983,18.057576
240,15.624306,26.245139,29.695917,0.995851,0.995851,10.888304,4.153110,6.192015,10.715635,4.154285,6.189346,1.873448,15.104167
500,20.347667,30.778333,34.163125,0.994036,0.994036,12.839835,4.286573,6.330790,12.387931,4.162946,6.000525,1.813323,25.610667
800,18.741250,30.468750,32.708916,0.988875,0.988875,12.910975,4.132208,5.926208,13.010056,4.124000,5.997735,1.820319,19.705000
1024,15.652181,27.669271,22.139583,1.000000,1.000000,11.209421,3.670881,5.467410,10.588221,3.679081,5.336854,1.818295,17.998698
1500,23.963000,26.245556,33.674042,0.992720,0.992720,13.592971,4.378458,6.896785,13.799923,4.422092,6.742477,1.817209,24.842667
2048,18.080078,28.584717,25.873750,1.000000,1.000000,12.691769,4.035456,6.212035,13.196679,4.249102,6.067229,1.823532,17.273112
3000,19.358778,29.888889,48.656875,0.999667,0.999667,16.807917,6.468488,8.726052,16.726035,6.655044,8.954704,2.459258,21.083333
6000,23.017389,32.202611,58.954625,0.998835,0.998835,19.790367,7.595056,10.560354,19.074808,7.393675,10.177302,3.185952,22.317111
8192,20.504395,35.367310,40.114084,1.000000,1.000000,18.207504,6.784385,9.488610,18.131767,6.456283,9.349813,3.428320,20.909627
12000,23.446194,34.868653,63.698375,0.999417,0.999417,20.962827,9.342248,14.241265,20.798160,9.188352,13.649875,3.734489,23.620389
16384,21.959930,38.489899,56.117000,1.000000,1.000000,19.086875,10.255265,12.360650,19.216329,9.928838,12.208502,3.672488,22.347331
25000,24.498613,37.006940,90.884083,0.999480,0.999480,21.648369,12.331637,18.530856,21.870796,12.225119,22.782863,3.895144,25.657773
32768,22.907471,40.231923,86.682875,1.000000,1.000000,19.495013,13.066644,20.239408,19.278867,13.071344,20.230469,4.020826,22.908101
45000,26.879019,40.669593,167.159250,0.999844,0.999844,22.267694,16.100640,21.909304,22.217525,16.140333,25.272444,4.387988,26.040741
60000,27.413883,45.177664,194.595625,0.999783,0.999783,22.645938,17.527448,23.370513,21.960131,17.131321,25.957648,4.058523,25.282406
100000,26.360143,39.902920,254.600417,0.999970,0.999970,23.984502,19.725029,25.821313,24.139821,20.355873,25.753975,4.262823,27.358193
150000,27.270371,43.063151,399.112042,0.999993,0.999993,24.480785,21.040102,27.101762,24.058113,21.311094,26.967196,4.442318,26.649538
200000,27.636805,41.683123,495.545000,0.999985,0.999985,24.731340,21.373871,27.743288,24.751410,21.560123,28.345802,4.553425,27.280972
300000,30.844352,50.435047,208.863708,0.999977,0.999977,26.289000,22.145881,28.798223,25.464808,22.697685,28.612808,4.661233,32.873658
400000,33.078264,48.721492,188.900125,0.999978,0.999978,31.197679,25.016110,33.165358,30.964102,25.166937,33.055281,4.793485,33.015313
600000,38.965996,65.278217,181.444479,0.999982,0.999982,55.807237,35.061725,46.527846,55.227435,34.120740,46.397223,5.631785,41.627083
800000,50.088542,71.751788,196.678229,0.999986,0.999986,68.095129,40.118313,55.417692,68.901029,39.856281,54.404089,8.012792,49.915191
1200000,61.396597,110.874566,216.487639,0.999994,0.999994,87.137060,48.016579,64.764590,87.113306,50.105362,64.380829,11.915519,57.978021
2200000,77.488968,155.546913,236.497784,0.999994,0.999994,110.293283,61.383813,80.827290,109.435442,61.505879,80.714156,17.919227,79.487620
3100000,86.396640,154.696364,257.454805,0.999998,0.999998,118.457673,63.643915,86.238488,122.794673,65.649575,86.842806,20.076058,96.397876
6000000,103.221281,196.675219,268.174306,0.999998,0.999998,128.080542,68.221863,89.636296,125.275706,65.928179,85.115235,19.266309,97.472958
10000000,97.163777,202.553494,260.287535,0.999998,0.999998,122.923888,64.975662,84.883425,122.654794,64.366667,84.196652,20.031842,95.221279
