element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.057292,40.151042,21.336167,0.500000,0.500000,9.158573,4.562985,6.748773,9.078312,4.508819,6.685654,3.161458,10.427083
110,10.103030,34.028788,19.078000,0.429688,0.429688,10.846490,4.816275,6.954621,10.807858,4.888944,7.064596,4.091696,14.775758
240,9.751389,27.430556,20.661459,0.468750,0.468750,11.648088,5.174965,6.474631,11.576935,5.197169,6.713021,4.068409,19.326389
500,10.236333,25.569000,21.776458,0.488281,0.488281,12.112512,5.252654,6.920475,11.927600,5.225165,6.912304,4.025790,9.388667
800,12.300417,22.196250,39.639208,0.781250,0.781250,9.352373,6.812350,7.001388,9.206292,6.870733,6.914367,4.007044,13.107500
1024,11.020345,30.070150,22.259333,0.500000,0.500000,12.575246,5.126633,7.423706,12.678035,5.126354,7.476198,3.883311,9.467122
1500,11.541556,25.828556,36.514916,0.732422,0.732422,11.145748,7.455644,6.787879,10.818433,7.309492,6.974896,3.913998,19.351778
2048,13.929688,32.362142,22.503250,0.500000,0.500000,13.433000,5.214456,8.494819,13.747154,5.269465,8.413883,3.991784,16.682780
3000,13.007000,28.754667,37.503250,0.732422,0.732422,12.101588,7.975833,8.651615,14.114585,7.802477,8.525481,3.851493,17.472222
6000,14.202583,34.690972,38.579542,0.732422,0.732422,14.887648,8.239329,12.687948,18.078394,8.191023,11.355113,3.997411,14.120389
8192,12.496948,42.367716,23.027250,0.500000,0.500000,14.728577,5.755369,12.255692,14.790225,5.753402,12.188446,4.074270,12.132446
12000,15.332764,38.895819,39.491750,0.732422,0.732422,17.782438,8.317710,16.182973,20.730213,8.357946,16.159742,3.997634,16.570583
16384,12.438466,48.367391,24.188291,0.500000,0.500000,15.364271,5.661925,14.162673,15.531163,5.957202,13.309910,3.981240,16.662598
25000,17.849727,40.098607,43.932083,0.762939,0.762939,22.488642,9.865113,19.274763,22.262715,9.895208,18.830588,3.996633,20.282227
32768,15.171895,48.598175,24.764375,0.500000,0.500000,15.947746,5.787800,15.474450,15.946156,5.680306,15.307181,4.062586,15.901357
45000,17.871296,43.251230,37.953750,0.686646,0.686646,22.422906,7.870560,17.330852,21.968646,8.220292,17.182292,4.006149,21.436726
60000,15.725000,52.429978,23.927416,0.457764,0.457764,15.702604,5.860325,16.215383,15.879894,5.819650,16.208058,4.626553,15.345833
100000,22.455133,44.386533,53.874125,0.762939,0.762939,28.697896,13.363252,28.363933,28.219971,11.188108,25.000500,4.154712,24.258473
150000,16.912869,47.836022,31.264792,0.572205,0.572205,19.864715,6.817021,18.584292,19.643806,6.821323,18.009100,4.007027,17.788891
200000,22.476320,46.563960,52.487833,0.762939,0.762939,27.926950,12.262210,24.180242,27.876229,11.911242,25.345398,4.112873,21.629097
300000,19.649953,49.130463,47.647875,0.572205,0.572205,22.805479,7.268621,19.725340,24.103717,7.060106,18.604906,4.032114,17.811434
400000,22.881319,45.838681,77.062958,0.762939,0.762939,29.438660,12.611113,31.654946,28.979212,12.413529,25.698806,4.056592,22.964896
600000,23.681691,54.298403,61.086702,0.572205,0.572205,36.835056,7.128467,27.833958,39.144765,7.188258,28.063200,3.997698,25.050695
800000,28.385955,51.740452,103.055261,0.762939,0.762939,41.083663,12.870185,37.915429,42.072327,13.388442,32.943806,4.082294,32.553524
1200000,29.821962,60.567691,69.975712,0.572205,0.572205,44.291198,8.762004,36.925500,46.532679,12.337344,39.242473,4.264238,30.271262
2200000,35.974176,68.372623,86.412756,0.524521,0.524521,51.198033,11.063050,40.292875,49.308167,10.776512,38.267308,4.083733,33.029318
3100000,54.538911,71.799382,147.224570,0.739098,0.739098,55.015638,18.558635,48.502362,57.015900,19.597717,45.407086,4.246761,44.538651
6000000,48.896240,77.263267,144.096990,0.715256,0.715256,62.484508,21.782696,46.274779,63.386327,18.521892,48.566075,4.199368,46.256116
10000000,50.416569,84.284717,95.470273,0.596046,0.596046,58.115798,22.299383,55.393927,57.644946,23.723798,55.689627,4.225454,46.949726
