element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.546875,32.562500,18.697084,0.500000,0.500000,9.451954,3.702521,5.996185,9.430410,3.697881,5.940485,1.739635,8.250000
110,11.113636,25.568182,26.491625,0.859375,0.859375,10.886452,4.629692,6.854558,10.877144,4.609246,6.895608,1.051689,8.460606
240,12.789583,24.160417,17.280708,0.937500,0.937500,10.858177,4.651200,7.204004,10.783023,4.669308,7.336152,1.012627,9.490278
500,9.278000,32.180667,17.901417,0.488281,0.488281,10.585542,3.823342,6.731446,10.593031,3.829929,6.710442,1.843710,7.027333
800,11.197917,26.379792,25.102833,0.781250,0.781250,10.986902,4.388869,6.973467,11.056175,4.385096,6.887310,1.236185,8.246667
1024,9.345215,34.620443,18.623625,0.500000,0.500000,10.740171,3.938292,7.263733,10.694319,3.935392,7.069929,1.819870,7.351237
1500,10.703778,28.902889,24.755042,0.732422,0.732422,11.627046,4.394950,7.829327,11.543154,4.378750,7.279679,1.274147,8.074222
2048,10.352295,38.767578,19.852625,0.500000,0.500000,11.703465,4.259165,8.536952,11.728106,4.211485,7.641100,1.839027,7.602376
3000,10.472167,30.194500,26.688875,0.732422,0.732422,12.841123,5.036123,8.308577,12.839542,5.004821,8.124252,1.275359,10.963000
6000,12.534694,37.974556,28.085625,0.732422,0.732422,13.852373,6.689652,12.519590,13.756175,6.374446,12.126846,1.438846,14.777722
8192,11.395752,52.165568,22.356542,0.500000,0.500000,13.407462,7.180271,13.989565,13.246198,7.258392,13.564731,1.995265,11.952759
12000,14.347806,45.011569,29.621208,0.732422,0.732422,14.869769,10.851677,17.052090,14.968025,9.318094,14.542883,1.527663,23.380778
16384,12.977173,57.740540,22.342708,0.500000,0.500000,13.325725,9.837256,16.257283,13.373992,9.716327,16.600867,2.199590,11.398315
25000,19.960833,49.754707,31.842542,0.762939,0.762939,15.432163,13.067506,19.272846,15.549421,13.007088,18.607056,1.350706,16.729440
32768,13.285533,59.396322,23.675083,0.500000,0.500000,13.565119,10.426192,17.986992,13.574321,10.322910,17.402342,3.617584,16.732107
45000,17.250615,51.556789,29.748500,0.686646,0.686646,15.117596,12.866204,20.029552,15.224683,13.151652,20.276042,1.966115,19.133637
60000,23.952547,49.082867,23.605583,0.915527,0.915527,17.294190,15.783175,22.779621,17.476190,15.746646,22.655842,1.160469,25.433789
100000,21.020137,52.195417,34.367500,0.762939,0.762939,16.662935,16.084606,23.069717,16.573348,15.615727,23.260696,2.050294,22.554860
150000,16.674447,58.807591,27.725875,0.572205,0.572205,15.119335,13.456842,21.583519,15.149894,13.548771,22.094737,4.945910,18.330924
200000,21.108403,54.153263,37.473917,0.762939,0.762939,16.967925,16.315927,23.782225,17.045746,16.299763,23.845200,2.724646,21.039373
300000,18.509722,62.453056,49.457708,0.572205,0.572205,18.788006,16.096021,24.351571,18.734615,13.952510,23.351662,5.947776,17.525231
400000,25.544063,56.921702,52.023333,0.762939,0.762939,21.714023,16.682056,29.682656,18.329967,17.005046,25.154056,2.746854,22.165626
600000,26.270278,66.524028,59.836458,0.572205,0.572205,42.900337,21.047323,36.726981,34.388362,21.379373,35.557288,5.390950,28.924932
800000,32.000660,66.059080,76.089844,0.762939,0.762939,39.190854,26.247008,39.950987,37.916473,25.271529,39.329335,3.159515,33.845348
1200000,37.004775,76.647968,75.874479,0.572205,0.572205,46.709742,29.252865,48.168137,46.557629,29.171052,50.493404,6.554953,40.517523
2200000,42.215909,91.728845,76.932443,0.524521,0.524521,50.752577,31.881110,53.154660,52.344581,32.829658,51.287790,7.610805,45.597128
3100000,49.889886,94.378313,105.852453,0.739098,0.739098,53.860323,37.699467,62.712579,52.258660,36.247725,53.529919,4.403714,51.383629
6000000,51.048361,92.966823,104.599851,0.715256,0.715256,54.145769,37.281169,56.068773,54.038865,37.642212,56.828219,4.827503,52.846926
10000000,45.606002,101.604900,90.109675,0.596046,0.596046,60.948894,37.562433,59.739248,54.496369,36.566352,57.447690,7.763681,50.852413
