element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,27.776042,40.145833,41.956083,1.000000,1.000000,12.176992,7.210510,8.138123,12.154946,7.129546,8.233246,1.396238,34.281250
110,29.862121,47.978788,54.722458,0.973451,0.973451,14.347271,10.034510,10.067287,14.232535,9.852777,9.701040,1.705949,44.315152
240,32.493750,50.695139,57.602916,0.995851,0.995851,15.753923,10.446506,9.672719,15.321629,10.066337,9.649106,1.974170,39.293056
500,35.180667,48.583000,64.821041,0.994036,0.994036,17.509000,11.954888,9.969038,17.442890,11.950473,11.892590,1.789008,46.389333
800,31.675208,46.250208,73.755417,0.988875,0.988875,18.875348,14.260650,12.882023,19.123854,14.670717,12.630892,1.805246,36.302083
1024,37.183757,49.777669,59.565583,1.000000,1.000000,19.136223,12.989004,12.572846,19.457781,12.537379,12.415531,1.934928,49.601562
1500,40.037000,51.157444,73.132667,0.992720,0.992720,23.378779,18.293181,15.153744,23.077837,17.760660,16.432940,1.969212,41.352000
2048,37.184001,53.694010,61.180833,1.000000,1.000000,22.499865,16.978425,16.579394,22.405813,16.877060,16.538508,1.879930,39.428874
3000,39.219889,53.268500,98.033959,0.999667,0.999667,26.441840,22.221506,23.487002,26.354952,22.376400,21.856029,2.651249,45.009333
6000,50.686361,57.989528,123.219834,0.998835,0.998835,27.223675,24.656083,27.228540,28.234358,26.047317,27.111358,3.479946,49.893500
8192,42.468648,57.648519,106.080125,1.000000,1.000000,26.458075,23.058321,25.629281,26.736192,23.141504,25.838810,3.790451,42.665243
12000,45.913764,58.913792,152.100875,0.999417,0.999417,28.915569,28.417265,31.707275,28.888142,28.021681,31.415598,4.108695,45.042806
16384,43.355296,63.319305,171.693625,1.000000,1.000000,28.534531,25.023915,29.891188,29.629012,26.778619,28.870108,4.466308,48.473775
25000,43.481660,59.203893,246.199958,0.999480,0.999480,31.888510,31.546819,35.301569,31.038760,30.859346,35.116642,4.350121,58.290000
32768,42.967489,62.743510,279.866916,1.000000,1.000000,29.779227,26.443906,33.067179,29.283204,26.448133,34.289546,4.398625,53.778758
45000,47.472689,62.550770,436.131708,0.999844,0.999844,35.272706,31.980769,43.522715,40.695579,32.592121,49.066756,4.325127,59.251237
60000,48.413892,68.746878,431.875500,0.999783,0.999783,42.028092,36.387708,50.936838,63.567085,41.839229,58.191452,4.419268,62.390044
100000,53.979863,71.311250,526.853167,0.999970,0.999970,59.167829,42.607523,64.288221,75.270994,41.731869,83.746502,4.646942,74.690970
150000,63.049258,83.908331,753.021625,0.999993,0.999993,93.601173,59.003135,82.496360,94.502248,52.790452,94.428806,5.038930,69.169447
200000,77.296458,103.808752,397.768500,0.999985,0.999985,143.791086,94.743213,97.833092,116.718544,59.840890,75.220758,4.534050,71.292917
300000,62.562546,83.331667,433.337916,0.999977,0.999977,100.560461,58.498452,91.213652,99.899808,71.546979,83.624052,5.294494,67.476806
400000,67.892988,92.887360,373.077750,0.999978,0.999978,116.812817,84.002815,92.670998,111.067348,64.624112,99.652513,4.862640,67.316632
600000,79.857061,104.772917,398.139340,0.999982,0.999982,148.002442,89.821796,117.946881,146.133656,93.219806,114.618394,12.806048,91.046458
800000,89.612222,119.141632,383.275026,0.999986,0.999986,159.455877,111.610702,138.936500,162.550946,103.844610,141.639408,10.163771,102.539219
1200000,96.519809,155.771493,401.239271,0.999994,0.999994,176.361215,125.432300,140.218360,164.462279,113.337642,139.457658,13.286352,107.492569
2200000,132.170474,209.547765,423.150189,0.999994,0.999994,175.964738,120.236160,150.310708,177.908179,127.347123,161.525417,19.103182,139.026686
3100000,136.223804,233.086425,450.509173,0.999998,0.999998,189.801738,133.049625,164.302871,196.070890,135.888348,169.523581,34.312012,147.344502
6000000,157.721389,287.503125,473.531215,0.999998,0.999998,196.112442,139.353054,162.586525,189.340827,135.655333,164.308069,30.451229,144.729965
10000000,148.071958,260.631262,501.390504,0.999998,0.999998,200.652815,141.354071,168.945823,189.091479,139.422573,164.206854,27.629740,154.435671
