element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.317708,37.114583,33.879708,0.507937,0.507937,6.538838,3.316590,5.087771,6.537104,3.336227,5.086500,3.204875,21.270833
110,21.845455,31.690909,33.015584,0.866142,0.866142,8.042192,4.166450,5.346600,8.034692,4.149079,5.341777,2.388596,21.587879
240,20.138194,35.300694,33.747792,0.469667,0.469667,6.837340,4.103548,5.247575,7.146208,4.209298,5.271204,3.818542,29.108333
500,20.625333,35.027667,40.137417,0.488759,0.488759,6.764531,3.913554,5.403610,7.098567,4.193596,5.084348,3.565075,25.777333
800,22.569167,30.121458,42.885875,0.782014,0.782014,7.623890,3.831046,5.231681,7.674598,3.776760,5.195663,2.717398,22.899583
1024,20.630208,34.383138,46.086042,0.500244,0.500244,7.794835,4.366304,5.296983,7.650371,4.302211,5.268186,3.410136,21.525065
1500,20.662222,32.995444,54.981250,0.732780,0.732780,9.259975,3.885423,6.597065,9.260398,3.951000,6.586019,2.643037,22.083333
2048,21.389486,35.356283,62.590834,0.500122,0.500122,9.172198,4.672496,6.987181,9.137481,4.534775,7.023500,3.325604,21.660482
3000,22.270889,30.886500,134.452667,0.732601,0.732601,9.869860,4.907146,7.339727,9.869537,4.862811,7.316415,2.646214,21.666556
6000,22.761556,30.599556,101.640125,0.732511,0.732511,10.379212,5.259844,8.099671,10.444160,5.259048,7.792179,2.754601,22.817111
8192,22.993306,38.063883,147.481000,0.500031,0.500031,10.004754,5.183335,8.165858,10.063969,5.156404,8.093302,3.359718,22.440633
12000,23.377347,31.432889,207.096417,0.732467,0.732467,10.771004,5.676652,8.682125,10.763335,5.513490,8.079117,2.742991,23.057889
16384,23.366262,37.748556,207.221375,0.500015,0.500015,10.473496,5.315462,9.666244,10.490408,5.291231,9.558681,3.669758,22.645732
25000,24.528613,32.446667,267.017667,0.762963,0.762963,11.479590,7.344552,10.671833,11.354023,7.220738,10.423481,2.800687,23.710560
32768,24.311701,38.491786,140.579000,0.500008,0.500008,11.381371,5.804208,12.408869,11.380687,5.757825,12.366492,4.540389,23.557861
45000,26.004789,34.847374,165.158459,0.686656,0.686656,12.257085,7.363394,12.955996,12.230504,7.353331,12.757735,3.341731,24.752481
60000,26.007636,41.229167,168.296833,0.457767,0.457767,12.521885,5.845704,14.651623,12.575479,5.870898,14.685829,5.354703,24.309956
100000,27.942780,35.958750,231.675500,0.762945,0.762945,13.712873,11.760817,17.880271,13.699442,12.140300,17.680223,3.120498,28.887220
150000,26.779998,40.581111,277.400166,0.572207,0.572207,14.412823,7.317092,16.803565,14.628121,7.268579,20.547342,4.887662,31.023336
200000,31.306528,39.830002,263.709666,0.762942,0.762942,20.146658,13.393448,21.234604,27.070617,14.144381,24.673846,3.602915,33.438472
300000,30.786019,50.424954,196.086459,0.572206,0.572206,35.913565,7.999142,34.558831,39.289158,8.383600,30.004777,4.930618,32.306990
400000,31.554792,45.141840,232.794125,0.762941,0.762941,44.636742,15.622531,36.498642,46.335615,16.488167,36.125210,3.552985,34.375451
600000,34.479999,60.891852,209.528819,0.572205,0.572205,51.802383,18.911067,44.067308,51.696062,15.824640,43.302410,5.087053,31.028148
800000,32.624323,52.288333,265.697578,0.762940,0.762940,56.858144,26.629848,48.303042,62.421881,27.122223,47.647846,3.605415,33.573646
1200000,32.867760,69.407483,231.528663,0.572205,0.572205,72.546508,23.433306,52.061804,70.534031,23.605346,52.468260,5.139700,35.948091
2200000,34.208627,82.443703,251.581629,0.524521,0.524521,72.450688,24.750696,56.093773,72.849773,25.015075,55.985454,5.686883,34.822241
3100000,37.577245,71.367655,275.532843,0.739098,0.739098,75.288081,30.951885,61.338487,74.260846,30.973556,59.917465,3.793944,41.868087
6000000,41.026108,76.132212,327.217191,0.715256,0.715256,99.792069,37.479881,71.208763,91.018398,36.069471,75.586169,4.165594,54.930231
10000000,69.562860,102.425365,313.503540,0.596047,0.596047,92.214673,34.884269,77.017529,95.157706,30.392679,77.899598,5.217490,54.644583
