element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.515625,23.661458,17.692125,0.507937,0.507937,7.849535,2.979421,5.113304,8.237440,3.131817,5.284440,3.502427,21.697917
110,7.319697,20.390909,17.663500,0.866142,0.866142,9.044050,3.848935,5.562583,8.986258,3.844454,5.559806,2.021003,6.945455
240,6.597917,26.706944,17.682458,0.469667,0.469667,7.823400,2.918167,5.353237,7.832942,2.914810,5.328119,3.560153,6.136111
500,6.666667,20.041667,18.248333,0.488759,0.488759,7.494890,3.021237,5.927162,7.523817,3.060819,5.985383,3.392127,5.778000
800,6.397500,15.737917,16.919666,0.782014,0.782014,8.723365,3.451131,5.623740,8.751156,3.473606,5.634633,2.424127,6.719167
1024,6.205404,18.358073,17.953542,0.500244,0.500244,7.636677,3.047235,6.178946,7.707527,3.066675,6.208458,3.379445,6.225260
1500,5.953889,15.847222,25.985083,0.732780,0.732780,7.933698,2.784421,5.549415,7.814250,2.859140,5.615271,2.683555,6.324000
2048,5.760986,18.402100,18.574000,0.500122,0.500122,8.091019,3.002158,7.076604,8.088377,2.982779,7.093017,3.406086,5.866048
3000,6.199056,15.801000,26.306834,0.732601,0.732601,9.204937,3.134340,6.678056,9.203337,3.125833,6.573279,2.681341,6.523222
6000,6.355306,21.089083,27.920667,0.732511,0.732511,9.216625,3.200467,8.823627,9.219744,3.183990,8.639394,2.693036,6.516167
8192,6.036580,24.358948,18.866916,0.500031,0.500031,8.499346,3.260971,9.198344,8.499000,3.270883,9.036404,3.362118,5.905151
12000,6.561917,18.692139,26.593709,0.732467,0.732467,9.206087,3.483702,8.266017,9.297529,3.391729,8.194815,2.866162,6.681722
16384,6.337056,25.241414,18.923583,0.500015,0.500015,8.803056,3.250473,9.801244,8.774702,3.245094,9.713471,3.730257,6.279012
25000,7.080553,17.357220,29.718917,0.762963,0.762963,9.636633,4.964048,10.623279,9.638810,4.699308,10.605619,2.813650,7.187773
32768,8.215581,23.904800,19.582375,0.500008,0.500008,9.683077,3.506735,11.304825,9.655010,3.534508,11.280125,4.426836,8.218536
45000,8.578556,20.540437,24.672292,0.686656,0.686656,10.069242,4.801596,12.011277,10.102946,4.697127,11.923127,3.437197,8.158948
60000,8.524772,25.918172,19.974166,0.457767,0.457767,10.902827,3.708094,12.858060,11.075262,3.739067,12.989315,5.099081,9.109489
100000,9.344023,20.505697,31.663084,0.762945,0.762945,11.884121,9.824042,16.074435,11.936610,9.318202,16.393021,3.114387,9.089163
150000,7.793053,23.678518,22.357583,0.572207,0.572207,11.764921,4.937629,14.498221,11.759373,4.924681,14.541735,4.692386,8.963242
200000,9.533472,21.402778,32.978125,0.762942,0.762942,13.063271,10.714298,17.354219,12.337938,10.693277,17.395185,3.278767,8.598750
300000,10.291711,25.368657,29.263208,0.572206,0.572206,12.689600,5.055671,15.268577,12.384360,5.059571,15.226208,4.763534,8.468796
400000,9.740660,22.099272,43.130209,0.762941,0.762941,13.963792,11.063056,18.371281,13.502779,11.061604,18.546602,3.377690,9.429236
600000,15.864121,27.128356,46.304514,0.572205,0.572205,28.672165,5.292035,19.320381,26.635533,5.246894,19.677512,5.029912,14.803750
800000,15.636614,24.480034,57.904010,0.762940,0.762940,29.932731,11.516581,24.466921,29.823627,11.858773,23.581317,3.405413,15.268715
1200000,19.522552,31.140348,56.703455,0.572205,0.572205,39.955544,5.653375,27.006000,38.769763,5.775815,26.849792,5.018121,19.521713
2200000,21.954318,35.960758,61.553703,0.524521,0.524521,43.486219,5.605912,28.899110,43.488600,5.588815,28.879671,5.526856,21.459987
3100000,21.583609,31.554220,68.115524,0.739098,0.739098,43.975783,13.217548,31.456581,44.160646,13.000258,31.459327,3.587512,21.758203
6000000,22.533316,34.346452,68.845260,0.715256,0.715256,48.472429,12.375917,32.766342,52.151038,12.397354,32.822137,3.860061,22.795891
10000000,26.661829,39.938767,70.726506,0.596047,0.596047,60.175681,9.584002,36.298908,59.236048,9.384887,36.168165,4.859979,26.077401
