element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,12.369792,31.682292,25.803625,0.500000,0.500000,7.735169,5.015388,7.059129,7.922148,5.067794,6.524348,3.104550,38.625000
110,10.730303,42.930303,24.162041,0.429688,0.429688,7.651758,5.149473,6.255258,7.359575,5.249769,6.308365,4.009380,56.693939
240,11.023611,37.761111,25.114959,0.468750,0.468750,8.235181,5.917385,6.975917,8.492039,6.165546,7.294202,4.736093,40.219444
500,13.319333,48.638667,26.087209,0.488281,0.488281,8.810231,4.975071,6.416158,7.450808,4.959231,6.238273,4.025437,18.389333
800,15.424792,31.415417,42.113250,0.781250,0.781250,8.204029,6.129192,7.145519,8.130221,6.285573,7.534137,3.934023,20.780833
1024,12.817546,40.018555,26.722833,0.500000,0.500000,8.330239,6.104025,6.750262,8.492008,7.125142,6.694881,4.129796,38.709961
1500,15.583444,34.231556,38.665500,0.732422,0.732422,9.439629,7.792671,7.694792,9.352154,7.884012,7.469152,3.882333,16.268222
2048,14.336344,42.958577,27.218625,0.500000,0.500000,10.569575,8.916796,8.802875,10.738683,8.658069,8.619312,4.215488,18.378255
3000,18.076389,37.180500,42.690625,0.732422,0.732422,13.789246,9.971479,11.551608,12.261323,11.509823,11.906040,4.436449,26.810111
6000,23.827500,45.145861,47.587916,0.732422,0.732422,15.168869,10.933248,12.318785,13.221081,10.710650,13.319358,4.047411,23.810111
8192,17.259379,55.169027,28.192167,0.500000,0.500000,13.032865,10.372971,11.925263,13.091958,11.815581,11.812029,3.999825,21.279215
12000,19.723944,44.349528,43.008625,0.732422,0.732422,15.322852,10.624715,12.187758,13.888454,10.846333,12.834231,3.881824,24.826417
16384,17.999013,58.561117,28.762375,0.500000,0.500000,14.506875,10.849540,11.841913,13.344783,10.828561,11.674958,4.121793,21.411479
25000,22.932773,48.646107,46.470167,0.762939,0.762939,17.648344,14.264594,19.695733,20.740792,13.725390,18.788846,3.825321,30.024453
32768,21.064967,61.080505,34.616334,0.500000,0.500000,15.856535,11.587406,18.776417,16.975358,12.386136,17.159110,4.290452,24.535706
45000,25.407559,71.215433,44.544792,0.686646,0.686646,21.813131,12.478023,20.738852,24.503556,15.286208,20.623708,4.221812,27.191044
60000,23.288425,72.364122,39.405208,0.457764,0.457764,23.779665,12.750902,21.130250,20.018269,12.917004,21.538148,4.211835,24.019906
100000,28.666387,57.104303,71.663125,0.762939,0.762939,30.492279,16.688373,25.440488,26.949381,16.011433,28.326883,4.075973,27.999860
150000,22.998149,59.572962,36.913250,0.572205,0.572205,23.096404,14.737681,22.828008,23.393190,13.194427,24.515308,4.322241,24.701944
200000,32.241873,65.282015,65.103166,0.762939,0.762939,31.425756,17.572944,27.474352,29.552844,18.940819,29.092442,4.065242,27.294375
300000,25.148982,61.619166,50.330708,0.572205,0.572205,24.047415,14.493500,23.766652,25.642802,14.707623,23.808352,4.177765,24.287177
400000,27.658646,54.909931,80.201708,0.762939,0.762939,31.542410,17.876327,27.866871,30.748523,18.103200,33.074419,4.840556,27.878194
600000,32.994097,77.099999,71.327396,0.572205,0.572205,38.219781,14.917590,29.370852,35.792688,14.241596,34.415850,4.290143,31.382500
800000,37.096042,66.996320,111.145678,0.762939,0.762939,43.699777,22.371073,37.522308,47.028744,21.845890,38.112242,4.313054,38.107135
1200000,36.478038,74.808021,75.122361,0.572205,0.572205,40.638344,14.707756,34.064850,41.048798,14.316467,34.436933,4.069589,32.071458
2200000,37.162832,85.708447,73.998040,0.524521,0.524521,45.912190,15.809323,37.232135,43.363515,15.731663,38.128688,4.036748,33.355890
3100000,41.246069,71.452802,140.391962,0.739098,0.739098,50.981087,21.635971,42.676623,50.526442,22.348106,41.860467,4.037540,41.479529
6000000,47.951802,83.108243,124.023375,0.715256,0.715256,51.486994,21.468856,41.959100,51.871977,21.630008,41.234269,4.040385,41.276347
10000000,40.994060,87.161479,96.212948,0.596046,0.596046,55.558042,20.360244,46.813406,51.064544,24.097029,47.530990,3.969912,41.377925
