element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.723958,25.177083,16.048333,1.000000,1.000000,1.621035,1.927908,1.952217,1.596610,1.889690,1.921627,1.511129,13.895833
110,14.581818,23.928788,25.174625,0.973451,0.973451,2.146740,2.952817,2.464027,2.155558,2.957758,2.459479,1.891850,13.136364
240,15.132639,21.122917,25.881375,0.995851,0.995851,2.264577,2.733217,2.530808,2.240233,2.694713,2.508071,1.945847,12.730556
500,14.319333,21.666333,25.526917,0.994036,0.994036,2.067225,2.797619,2.344369,2.061271,2.814846,2.348969,1.994642,13.944000
800,17.178958,25.381875,26.717625,0.988875,0.988875,2.104150,2.659625,2.344817,2.098110,2.650469,2.347583,2.004237,15.642500
1024,14.085286,21.823242,17.929375,1.000000,1.000000,1.996210,2.003858,2.155423,1.985521,1.978675,2.174835,2.021145,13.428060
1500,14.763778,20.787222,28.415000,0.992720,0.992720,2.077127,2.664365,2.360390,2.064825,2.666173,2.369558,1.997677,14.203556
2048,14.024495,23.298421,19.758958,1.000000,1.000000,1.867825,1.894567,2.220650,1.858750,1.885413,2.181471,2.005410,13.902507
3000,16.715278,22.034722,35.285458,0.999667,0.999667,2.310825,3.076567,2.740523,2.346358,3.108715,2.692225,2.043260,15.981333
6000,18.428222,26.018500,44.885875,0.998835,0.998835,4.028248,4.351842,3.945667,3.578077,4.486631,3.767369,3.209316,18.884222
8192,16.305705,29.529989,28.598334,1.000000,1.000000,3.297383,3.239462,3.347660,3.142815,3.357267,3.136873,3.357456,15.964111
12000,19.294542,28.962375,52.040167,0.999417,0.999417,5.814763,5.239465,4.403442,5.751419,5.083935,4.343800,3.702126,20.331000
16384,18.144389,32.101105,40.226000,1.000000,1.000000,5.964787,3.866202,4.504902,4.660933,7.758348,3.661229,3.896529,18.949727
25000,21.391947,31.364167,92.985417,0.999480,0.999480,8.474073,10.462019,4.959904,7.754863,10.651740,6.394098,3.941525,21.391680
32768,18.781871,36.591853,61.391250,1.000000,1.000000,7.385017,7.075248,10.809819,6.582104,8.723867,10.617406,4.050934,19.570658
45000,21.288274,33.766507,127.774708,0.999844,0.999844,9.058265,12.180667,12.287908,8.561950,11.624375,16.477475,4.184397,21.781481
60000,21.697336,37.875925,116.705833,0.999783,0.999783,9.445350,13.181162,13.719723,8.729329,12.707669,18.895404,4.288739,21.929161
100000,22.764443,35.778057,175.779625,0.999970,0.999970,10.245613,14.056835,16.787219,9.945492,13.772688,15.909904,4.142771,21.694720
150000,22.034349,37.461020,298.824459,0.999993,0.999993,10.844688,15.048225,18.202171,10.850406,15.034294,17.750019,4.247600,22.680740
200000,22.984790,38.227917,351.588000,0.999985,0.999985,11.340890,15.793925,18.969858,11.351588,15.760671,18.880452,4.523517,22.690903
300000,23.698703,40.540789,550.077791,0.999977,0.999977,11.665983,17.041902,19.612308,11.773479,16.689690,19.787167,4.696872,23.573982
400000,24.804271,40.472257,181.961875,0.999978,0.999978,12.246129,17.563929,21.173198,12.231023,17.508577,20.775973,5.022556,25.466840
600000,28.908819,49.630625,162.435798,0.999982,0.999982,16.138233,22.014817,27.378860,15.821719,24.554798,32.753331,6.709128,30.762940
800000,46.162656,72.250174,181.673177,0.999986,0.999986,22.578890,30.945458,38.086192,22.777375,31.422506,38.718531,6.982081,39.490781
1200000,53.463125,99.135052,182.955764,0.999994,0.999994,28.475617,40.817702,48.123906,28.936554,40.060744,48.369260,10.770739,53.378750
2200000,69.371060,145.190379,213.342917,0.999994,0.999994,32.931917,46.193292,57.236500,32.266994,45.956537,56.855463,13.859956,62.115284
3100000,72.726727,130.145941,201.758152,0.999998,0.999998,34.609781,50.564456,60.469467,34.442510,50.551062,60.465731,19.685255,81.020542
6000000,87.601951,175.985823,215.930635,0.999998,0.999998,35.703463,52.881640,64.505719,35.705573,52.481067,63.139367,19.432754,86.494569
10000000,83.798290,181.555150,228.875783,0.999998,0.999998,34.858144,50.847906,61.329760,35.771271,52.159971,62.584336,19.490188,83.098778
