element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.203125,27.348958,29.604500,0.507937,0.507937,10.994865,3.320096,7.147773,11.013167,3.357206,7.138315,3.186896,8.250000
110,11.174242,22.728788,29.418042,0.866142,0.866142,10.789081,3.868671,7.084202,10.792142,3.844290,7.081198,2.341425,9.596970
240,11.372222,32.406944,30.626875,0.469667,0.469667,10.054690,3.296596,6.570108,10.003292,3.281308,6.571017,3.532903,10.937500
500,12.541667,30.125000,30.614167,0.488759,0.488759,10.052342,3.268067,6.461435,10.015113,3.264927,6.457858,3.606000,13.278667
800,12.404583,20.147500,29.313125,0.782014,0.782014,10.492410,3.836869,6.799437,10.171952,3.927958,6.782842,2.670127,14.531250
1024,12.892090,28.028646,31.177792,0.500244,0.500244,11.474775,3.232254,6.942613,11.510215,3.293606,6.911746,3.446341,14.702799
1500,13.060222,26.287111,49.634250,0.732780,0.732780,12.046854,3.847348,7.167056,12.429435,5.533352,7.385088,2.735361,15.240667
2048,14.661947,33.847331,32.609250,0.500122,0.500122,13.992204,6.239960,8.376292,14.831790,6.134894,8.143710,3.424821,15.075846
3000,15.307833,27.502389,47.216208,0.732601,0.732601,15.570627,7.946604,12.254785,15.327456,7.901090,12.423100,2.845176,15.907444
6000,15.967583,32.723417,47.366875,0.732511,0.732511,16.413808,8.743854,13.043746,16.370033,8.681819,13.139271,2.901501,20.312500
8192,16.570170,43.200195,33.639250,0.500031,0.500031,16.445985,9.800260,14.928804,18.324721,9.776369,14.534175,3.497197,22.762777
12000,17.329889,32.835083,47.677125,0.732467,0.732467,16.705377,9.244067,13.237756,16.674310,8.816958,13.168665,2.939193,19.032444
16384,17.381042,43.842316,33.515375,0.500015,0.500015,17.122863,9.100317,13.247365,17.083135,9.064883,13.228138,4.351977,18.148641
25000,17.848067,33.952493,54.034542,0.762963,0.762963,17.447092,12.818335,19.801835,17.884069,12.674461,19.551460,2.793110,18.856107
32768,18.948664,45.608307,34.074250,0.500008,0.500008,18.751350,9.903190,18.558517,18.997340,9.842569,17.971617,4.523188,19.411723
45000,19.136726,38.459878,43.964500,0.686656,0.686656,19.438750,12.017044,20.967396,19.460221,11.995246,20.496748,3.338702,18.967289
60000,19.564236,49.088306,35.351459,0.457767,0.457767,20.906862,10.408035,21.183637,20.987387,10.803250,21.131690,5.154254,19.315039
100000,20.588197,37.443057,60.722667,0.762945,0.762945,23.158258,16.898446,27.050458,23.517762,16.868119,27.732598,3.307585,20.181117
150000,18.678793,42.817687,43.707791,0.572207,0.572207,24.770338,12.691548,25.894752,25.381798,12.824056,26.258260,4.873852,20.418333
200000,20.608820,38.619167,64.519583,0.762942,0.762942,27.740710,19.144315,30.057544,26.477763,19.677640,29.408333,3.295640,19.959097
300000,20.294722,43.578981,54.571875,0.572206,0.572206,27.030771,13.483623,26.717163,24.713956,13.437733,26.131773,4.834525,19.003196
400000,20.033403,37.284062,85.957667,0.762941,0.762941,26.278098,19.717152,30.707742,26.088846,19.660356,31.095573,3.498015,20.209341
600000,22.970626,44.216250,86.649340,0.572205,0.572205,46.093071,14.298417,47.900917,47.805427,13.658173,32.737354,4.992661,24.423588
800000,23.093785,38.565451,107.836459,0.762940,0.762940,47.586950,20.508098,42.387219,46.516931,20.226363,42.598156,3.604571,23.819114
1200000,26.238333,46.840139,90.178646,0.572205,0.572205,60.495838,13.999231,47.679488,61.070571,13.977744,45.706481,5.195268,26.047072
2200000,28.679688,50.707841,111.411193,0.524521,0.524521,71.036146,14.427290,49.792769,71.141537,14.084677,49.566660,5.735331,28.071263
3100000,28.243528,43.187648,114.330329,0.739098,0.739098,75.774306,22.136733,54.413029,72.801492,20.360794,56.549908,3.611914,28.427639
6000000,28.964632,44.191028,115.706396,0.715256,0.715256,77.988342,20.746431,57.948706,79.281985,20.788804,56.361706,3.987694,29.967868
10000000,32.337702,53.114996,113.170423,0.596047,0.596047,92.462554,17.936333,59.818748,91.107485,18.099733,61.367821,4.910348,32.283557
