element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,7.593750,25.609375,6.379292,0.500000,0.500000,1.256373,1.143129,1.167435,1.192562,1.138379,1.165400,1.509656,5.218750
110,4.671212,17.234848,11.904541,0.429688,0.859375,1.216456,1.230590,1.272210,1.804454,1.937592,1.863060,1.689240,19.315152
240,4.918750,16.234028,13.085834,0.468750,0.468750,1.292517,1.194281,1.314746,1.292250,1.191460,1.296090,1.677697,4.976389
500,5.402667,15.014000,13.918083,0.488281,0.488281,1.275462,1.286883,1.453565,1.271248,1.283198,1.401225,1.570077,5.000000
800,4.644167,16.952708,10.556708,0.390625,0.781250,1.112115,1.138669,1.283242,1.986625,1.956673,1.924450,1.723246,19.149583
1024,5.147135,14.268717,6.592417,0.500000,0.500000,1.229910,1.291796,1.386642,1.227300,1.341692,1.395042,1.526752,4.828451
1500,4.662000,19.666667,9.960416,0.366211,0.732422,1.062758,1.085456,1.151169,1.485977,1.688756,1.633765,1.871692,19.074222
2048,4.794678,15.808105,7.259167,0.500000,0.500000,1.152669,1.216573,1.332883,1.142996,1.294638,1.344065,1.651707,4.916829
3000,4.696722,28.236111,10.845833,0.366211,0.732422,1.421552,1.342079,1.427123,1.881027,2.013860,1.935146,1.871934,22.037111
6000,5.383111,28.380778,11.504583,0.366211,0.732422,1.287821,1.280452,1.349885,1.730246,1.913463,1.879698,2.174909,23.858833
8192,5.873800,23.521403,8.127292,0.500000,0.500000,1.435142,1.458858,1.546317,1.446687,1.397304,1.512183,1.687246,6.757935
12000,5.794569,29.358181,11.802292,0.366211,0.732422,1.314475,1.350340,1.432550,4.947342,2.189765,2.158060,3.164861,27.068278
16384,6.695221,26.975433,8.397792,0.500000,0.500000,1.487481,1.530754,3.070550,1.514927,1.555837,2.630160,2.456977,8.885701
25000,6.247220,33.997207,12.749500,0.381470,0.762939,1.449977,2.008881,2.928065,6.095675,5.536033,5.782446,4.494808,28.963880
32768,7.839630,30.813634,9.155209,0.500000,0.500000,2.975358,1.653638,8.667852,3.048988,3.425554,5.016904,4.127602,10.064026
45000,6.463889,36.842281,11.725875,0.343323,0.686646,1.538131,2.411340,4.840521,8.477756,7.221592,8.132412,5.261742,28.858948
60000,7.866897,31.988311,16.505083,0.457764,0.457764,2.842390,4.461058,7.375121,2.812644,4.477819,7.221031,5.374711,11.069211
100000,33.873330,57.614580,19.986125,0.381470,0.762939,28.543452,13.021721,23.547290,46.885663,39.518760,43.011144,2.167806,74.665420
150000,23.963793,61.097129,16.644625,0.286102,0.572205,19.928125,7.719144,17.377040,30.266696,22.549279,26.604358,3.078566,49.736020
200000,27.622015,56.286458,23.990750,0.381470,0.762939,22.247850,12.171211,26.322260,52.077663,43.453056,47.029219,2.789002,80.511945
300000,26.906620,61.438842,29.147750,0.286102,0.572205,20.729408,9.580910,20.761494,24.015429,19.562796,21.998623,3.221874,46.065509
400000,30.280312,61.706145,44.951834,0.381470,0.762939,23.453644,14.036681,25.474102,33.434529,29.801225,31.555665,2.618067,57.915868
600000,32.965972,72.770116,64.208125,0.286102,0.572205,27.758558,13.813585,39.292860,26.132802,27.449840,29.821779,3.258644,58.395023
800000,40.796945,74.462621,83.593047,0.381470,0.762939,37.288742,20.582933,48.100048,38.834625,41.557935,42.424477,2.631146,73.165139
1200000,39.853038,87.357639,65.216580,0.286102,0.572205,46.613315,16.781127,60.966623,50.089671,50.455700,58.548848,4.051095,68.145046
2200000,41.408002,98.202150,67.478636,0.262260,0.524521,55.766921,17.035050,71.717596,53.473831,49.671850,72.509608,4.367568,64.072020
3100000,57.162560,97.630894,96.027587,0.369549,0.739098,81.032344,28.501254,86.757725,74.197767,85.751533,89.444923,3.258245,82.129619
6000000,23.341542,54.292181,33.119292,0.357628,0.715256,10.671100,12.181965,16.763302,25.722104,28.104667,73.724835,7.279797,49.196935
10000000,23.382215,60.768138,32.042242,0.298023,0.596046,10.096242,11.166821,15.685440,16.861658,19.894310,45.517371,7.799354,49.154149
