element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,47.536458,213.979167,58.328083,0.500000,0.500000,8.536606,3.860640,6.097925,8.520138,3.857383,6.091910,1.931046,90.718750
110,82.133333,215.337879,64.977375,0.429688,0.859375,8.423488,3.970200,6.145508,8.506331,5.313994,6.263160,1.957133,161.487879
240,47.193750,188.165278,70.473208,0.468750,0.468750,8.169085,4.333110,5.977077,8.125637,4.282842,5.954577,1.998505,89.813889
500,28.514667,171.722000,72.007834,0.488281,0.488281,7.879910,5.168679,6.077308,8.062144,4.758762,6.109327,1.894483,45.472667
800,27.126458,248.949583,57.599542,0.390625,0.781250,7.863308,6.669875,6.471948,8.006825,6.480335,6.178685,2.130417,158.385417
1024,84.167480,177.714030,77.997750,0.500000,0.500000,7.795773,7.736071,6.481973,7.791150,7.461377,6.526913,1.954942,41.029297
1500,32.467444,213.199222,61.733792,0.366211,0.732422,8.884981,7.754687,6.946137,8.119521,7.575494,6.903523,2.284800,306.444444
2048,31.572103,188.035889,91.907875,0.500000,0.500000,10.282090,10.476479,7.702148,9.080323,9.019129,7.375887,2.159873,72.638835
3000,36.041778,240.819389,62.674459,0.366211,0.732422,9.440406,8.723121,8.975154,10.186252,7.886787,7.880013,3.164423,176.856556
6000,35.493028,293.350722,68.041375,0.366211,0.732422,9.323406,10.375815,8.670327,9.132962,8.252915,8.697950,2.335654,175.289333
8192,37.551860,221.308370,93.174583,0.500000,0.500000,9.494090,12.061467,9.366952,9.470248,12.619321,9.565894,2.237337,68.249146
12000,39.513889,307.871528,85.923541,0.366211,0.732422,9.419890,10.473631,10.827996,9.540823,8.495975,9.028031,3.090871,172.664361
16384,43.700328,260.092000,239.335458,0.500000,0.500000,9.671850,12.447008,11.252056,9.818633,12.230939,11.757685,2.130153,120.719930
25000,59.475273,693.358327,99.988875,0.381470,0.762939,10.063738,11.502173,14.237063,9.780542,8.277802,11.642992,4.363579,246.899453
32768,50.372014,508.278748,253.771916,0.500000,0.500000,9.815567,12.984479,15.048777,9.748194,13.108585,14.138040,4.299532,100.611369
45000,99.019907,871.194759,92.617208,0.343323,0.686646,10.754817,11.579621,15.508671,10.097717,10.180794,14.748158,6.895418,221.196600
60000,47.725350,831.585531,194.143791,0.457764,0.457764,11.458448,13.800190,16.915533,10.792640,13.913281,19.552961,8.372066,145.775461
100000,131.487780,777.782503,107.644750,0.381470,0.762939,11.966875,13.007121,18.487571,10.988604,10.069758,19.188010,7.966271,254.859167
150000,167.661480,989.949353,1828.789959,0.572205,0.572205,12.626112,14.103100,23.365196,14.540006,14.923146,20.806935,6.308186,388.029167
200000,150.417708,1246.890902,176.393334,0.381470,0.762939,14.797502,13.683615,24.867929,14.793256,10.359883,20.950104,9.373108,312.221528
300000,407.646667,988.026574,2116.519625,0.572205,0.572205,26.748598,14.790158,21.501856,37.820773,15.533952,31.353910,6.569934,313.279953
400000,196.857709,1277.267777,293.881209,0.381470,0.762939,42.354896,15.324090,28.060852,14.173923,10.539383,20.842346,9.086533,365.948542
600000,385.370232,1111.575973,1842.946146,0.572205,0.572205,37.780113,14.888681,28.553292,32.232348,15.087158,26.908879,6.281820,100.640463
800000,156.708403,1211.421927,284.906641,0.381470,0.762939,41.287523,14.028631,34.396823,36.844931,10.612637,27.508948,9.718079,496.456250
1200000,436.801805,1178.228420,1961.537309,0.572205,0.572205,46.871627,17.924308,41.851835,46.386960,16.464133,38.695260,6.509007,261.119306
2200000,386.494167,1508.349460,765.206250,0.524521,0.524521,46.502727,16.211565,37.477742,44.441887,16.879877,35.866200,7.835794,411.212228
3100000,376.377258,1581.410645,387.509758,0.369549,0.739098,51.068231,14.703658,36.413748,45.589719,12.575548,33.231562,9.533460,674.794288
6000000,243.183222,2344.522087,401.314142,0.357628,0.715256,60.572235,24.335721,69.781437,53.317860,13.213646,47.250581,9.784710,707.761363
10000000,1085.690446,2544.468742,0.000000,0.596046,0.596046,76.973179,38.215481,70.862183,62.440717,33.844831,67.282456,6.131494,828.691986
