element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.489583,31.687500,34.825250,0.507937,0.507937,11.137317,3.370438,7.290692,11.095102,3.365929,7.323713,3.037450,22.562500
110,17.174242,29.607576,33.952500,0.866142,0.866142,10.930417,3.774287,7.171925,10.914423,3.775319,7.171619,2.208880,15.527273
240,18.171528,33.043750,36.052625,0.469667,0.469667,10.233410,3.247717,6.716981,10.210077,3.283252,6.786460,3.425395,19.327778
500,19.735667,35.597000,37.176667,0.488759,0.488759,10.307556,3.274813,6.589960,10.363971,3.297231,6.672310,3.561800,19.666667
800,20.555417,29.982500,36.311333,0.782014,0.782014,10.574348,3.814310,6.892396,10.433952,3.712092,6.865354,2.511167,22.655833
1024,19.076823,34.349284,38.658042,0.500244,0.500244,12.305865,3.340902,7.193442,12.427892,3.247265,7.455898,3.312835,20.996094
1500,21.476778,33.680556,64.999791,0.732780,0.732780,14.402769,4.733158,8.779475,13.798702,4.643504,8.315575,2.619429,32.166667
2048,21.240234,39.265788,40.938959,0.500122,0.500122,15.307479,6.510954,9.172402,16.226712,6.316325,8.984008,3.372027,22.345703
3000,20.419000,34.044056,59.355584,0.732601,0.732601,16.225219,8.403017,12.638431,16.582375,8.356204,12.331898,2.706240,22.226778
6000,23.282389,36.026611,70.395916,0.732511,0.732511,18.034846,9.250802,13.972854,17.872121,8.874087,13.395058,2.731068,23.912111
8192,23.056844,45.671285,45.033084,0.500031,0.500031,18.599152,8.846142,13.452890,18.178213,8.908460,13.533644,3.380540,23.963094
12000,23.489569,40.048611,90.957250,0.732467,0.732467,18.696625,10.344738,14.956969,18.782806,10.195083,14.611104,2.799369,23.312528
16384,22.974233,48.537354,81.018583,0.500015,0.500015,19.974923,9.825075,15.893381,19.555429,9.855542,15.930927,3.711431,22.834778
25000,23.682773,39.737213,126.500375,0.762963,0.762963,20.548996,15.290600,23.132696,21.821958,14.621771,22.334556,2.786421,25.219440
32768,23.507228,52.945882,118.921417,0.500008,0.500008,21.729113,10.948060,21.370560,21.647248,10.932354,20.740823,4.635509,22.864451
45000,23.745674,43.504785,158.426458,0.686656,0.686656,22.774908,13.285127,24.029833,22.344758,13.125692,23.243335,3.598467,24.235496
60000,23.852661,55.637150,102.070792,0.457767,0.457767,23.375627,11.100402,23.284756,23.054646,11.594723,22.895263,5.232599,24.128472
100000,25.650830,43.422223,271.781750,0.762945,0.762945,26.270898,18.234192,31.624437,26.770267,18.303135,30.458410,3.157713,25.438053
150000,24.586576,50.928798,355.337417,0.572207,0.572207,27.227406,13.292012,29.406965,27.807896,13.115462,29.216452,4.917614,24.774724
200000,28.696668,44.590555,354.614084,0.762942,0.762942,30.053473,19.765658,34.482090,29.974963,19.786127,34.187700,4.065329,27.837777
300000,30.565417,64.084074,131.518666,0.572206,0.572206,32.121221,14.013669,34.283819,30.009379,13.939577,32.789260,4.816986,28.256297
400000,28.097117,48.406215,201.223000,0.762941,0.762941,31.121075,20.338290,33.346992,36.736483,21.614448,39.700894,3.521348,30.132952
600000,29.629676,59.344838,155.346458,0.572205,0.572205,67.565854,14.409852,42.654456,54.315840,14.391608,42.894508,5.151352,28.790509
800000,30.497812,53.902639,192.185261,0.762940,0.762940,59.614514,21.187217,48.038377,59.315394,21.289438,53.526302,3.604692,29.916979
1200000,30.578247,71.205277,167.667361,0.572205,0.572205,82.154806,15.328029,58.366437,82.468681,17.310990,65.589912,5.206593,31.470301
2200000,31.602254,82.231241,185.662822,0.524521,0.524521,105.157054,16.795769,69.884687,105.845725,16.858300,69.978912,5.681502,32.390713
3100000,34.939852,70.130995,209.473663,0.739098,0.739098,109.802738,24.544273,77.443006,109.840842,25.634404,76.386473,3.800831,33.976582
6000000,35.336594,75.894948,224.759090,0.715256,0.715256,125.790348,25.680723,81.994371,128.676406,24.665142,80.929692,3.859844,33.565424
10000000,43.324933,92.240650,225.584210,0.596047,0.596047,145.570115,22.127250,90.965629,146.112217,21.397987,90.739385,5.038062,39.741899
