element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.036458,27.125000,19.250042,0.500000,0.500000,7.941194,3.354885,5.575656,7.932663,3.351256,5.570877,1.210200,8.687500
110,9.848485,28.221212,19.022875,0.429688,0.429688,7.767960,3.173475,5.316696,7.737729,3.165842,5.331321,1.227234,35.736364
240,8.795833,21.875000,19.945083,0.468750,0.468750,7.213446,3.307485,5.646673,7.247933,3.321706,5.364658,1.206199,7.233333
500,9.180667,22.333667,21.773791,0.488281,0.488281,7.555533,3.380212,5.393704,7.545094,3.457592,5.464027,1.152081,7.527333
800,8.793333,27.256667,23.858917,0.390625,0.390625,7.444121,3.198513,5.472196,7.423852,3.286817,5.511285,1.402975,35.034583
1024,9.148438,22.569336,21.166208,0.500000,0.500000,7.753638,3.429360,5.853225,7.710510,3.527010,5.717890,1.120192,8.721354
1500,9.393556,31.087889,24.995833,0.366211,0.366211,9.319552,3.676352,6.253856,8.801552,3.656108,6.320388,1.606328,37.833111
2048,10.030029,24.505534,22.657625,0.500000,0.500000,8.804073,3.850869,6.317004,8.730083,3.924700,6.454379,1.252619,11.535807
3000,9.268500,38.805611,26.165791,0.366211,0.732422,9.326525,3.858850,6.470869,9.531804,5.070898,7.202198,1.585367,36.967556
6000,11.067167,40.370333,26.793708,0.366211,0.366211,11.470204,3.978854,6.801954,11.201979,3.974213,6.735281,1.617604,55.604167
8192,12.177348,38.486064,23.535625,0.500000,0.500000,13.034852,4.281275,6.942787,10.577304,4.223402,6.983142,1.304745,18.803874
12000,12.093153,48.014458,27.322083,0.366211,0.732422,14.691519,4.028204,6.937715,22.462396,6.887825,11.954608,1.738642,41.724528
16384,13.948252,42.518168,24.660709,0.500000,0.500000,17.606319,4.476906,7.837823,17.446285,4.327240,19.763935,1.661367,19.504985
25000,13.803053,51.059733,28.924958,0.381470,0.381470,17.368910,8.777881,15.207381,16.999115,9.956781,21.010942,3.150621,62.160560
32768,15.680313,44.194539,25.987791,0.500000,0.500000,20.172921,13.912769,23.190177,19.182979,13.849758,21.615496,2.725338,21.503031
45000,14.130248,53.477778,29.416416,0.343323,0.686646,18.693358,10.010548,21.170196,27.729158,20.884963,25.080437,3.791927,43.820378
60000,15.961225,46.598842,34.665875,0.457764,0.457764,21.460685,15.444633,25.432962,21.527467,15.494615,24.579567,3.611440,20.283567
100000,15.105697,52.215977,34.698625,0.381470,0.381470,21.699058,13.886075,24.582673,20.573904,15.227879,24.654777,4.430517,44.116807
150000,17.650002,71.216482,41.896209,0.286102,0.572205,20.905840,12.919294,24.658550,26.502433,20.167225,29.508129,5.034117,46.486944
200000,18.204583,56.434513,49.077958,0.381470,0.381470,24.374152,16.175460,27.928223,23.065321,15.481856,28.945606,5.313871,62.213820
300000,23.061296,78.909769,64.317125,0.286102,0.572205,35.483519,21.454650,36.954906,30.661023,23.247037,35.811190,5.256124,65.685881
400000,24.563020,66.402812,73.681041,0.381470,0.381470,36.093575,22.971810,41.067279,37.293763,23.612198,41.313546,5.513692,75.396668
600000,28.515926,81.039189,77.606562,0.286102,0.572205,44.944929,24.827610,47.954515,49.722860,35.135110,49.757804,5.395392,72.040324
800000,29.994150,70.806320,89.111068,0.381470,0.762939,49.453690,28.461277,51.170933,63.068775,48.802248,64.521087,5.587458,70.537517
1200000,31.202327,87.841667,82.875868,0.286102,0.572205,50.813902,27.146775,52.435677,59.424933,36.852475,63.037085,6.335031,72.885278
2200000,30.708475,95.288305,98.947936,0.262260,0.524521,53.364106,27.008487,53.050579,58.303846,36.404567,59.473608,5.654483,72.384110
3100000,33.808306,90.119449,92.582661,0.369549,0.739098,56.219925,30.848060,55.689610,75.937198,56.136540,99.713787,5.295970,72.409583
6000000,34.261000,81.912507,92.680188,0.357628,0.357628,59.456769,31.216988,56.588596,57.620867,30.913940,56.599065,5.356675,88.676396
10000000,34.484690,100.597721,91.107583,0.298023,0.596046,59.403223,29.573435,57.756250,67.700563,42.510048,74.223642,5.955423,77.919681
