element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.552083,26.479167,33.482042,0.500000,0.500000,8.072904,5.263904,6.748606,7.710913,5.217723,6.706410,0.734394,13.020833
110,8.963636,31.815152,31.127292,0.429688,0.859375,7.517690,5.260998,6.394990,8.495965,6.338344,7.343438,1.155224,24.493939
240,8.534722,27.314583,32.681000,0.468750,0.468750,7.322635,5.233221,6.401935,7.300998,5.284919,7.648431,1.216888,8.275000
500,9.513667,25.958000,33.455541,0.488281,0.488281,7.748854,5.362606,6.628023,7.644898,5.878575,6.675100,1.235681,11.250000
800,11.536250,23.489583,51.892459,0.781250,0.781250,8.484810,6.393950,7.247240,8.472648,6.412335,7.043588,1.232083,25.902917
1024,10.043294,27.906576,33.767500,0.500000,0.500000,8.215775,6.873065,7.178933,8.472788,9.016990,6.990831,1.233411,12.410807
1500,12.476889,26.411889,48.826667,0.732422,0.732422,9.820008,8.227071,8.068198,10.612087,8.312779,8.040833,1.240967,20.259111
2048,11.817139,34.512044,34.652000,0.500000,0.500000,11.360977,9.933894,9.829777,11.408325,10.365213,9.598140,1.245815,13.217448
3000,14.363389,35.090333,60.170792,0.732422,0.732422,14.960494,12.222704,12.308000,15.286175,11.112479,12.434754,1.238451,23.379667
6000,16.166611,40.757000,52.206500,0.732422,0.732422,14.522140,11.995060,13.023631,14.218617,11.440358,13.155846,1.391424,21.050889
8192,14.070292,44.253031,40.837167,0.500000,0.500000,14.304702,12.356177,12.787858,14.109381,12.069008,12.773779,0.512682,18.844604
12000,17.999458,42.981486,54.760000,0.732422,0.732422,16.795183,13.186388,13.606287,17.301798,12.436913,13.432754,1.245603,24.131944
16384,15.089244,51.088969,38.785375,0.500000,0.500000,17.376102,12.546931,13.092762,17.288844,12.686123,13.006760,1.244758,19.362590
25000,20.456113,48.824173,58.912000,0.762939,0.762939,26.089079,14.810356,20.306585,25.836613,15.210469,18.468350,1.269100,26.258880
32768,17.500351,60.703283,39.800667,0.500000,0.500000,20.096087,13.302523,15.468844,17.841673,13.330642,18.875192,1.409715,22.550791
45000,21.489352,55.750922,56.879750,0.686646,0.686646,22.696225,15.622025,21.080046,23.061958,15.536781,18.998571,1.402270,25.824696
60000,20.492936,65.373381,41.622375,0.457764,0.457764,20.233123,14.043196,19.178060,21.154544,14.319050,20.206675,1.445702,22.114350
100000,28.262083,59.993193,71.025917,0.762939,0.762939,31.679419,19.502856,25.952398,32.100188,19.494719,27.444171,1.404575,28.383470
150000,23.593796,65.672500,53.396375,0.572205,0.572205,27.104085,15.364569,24.637575,26.237033,15.217965,24.090435,1.374380,24.834907
200000,27.936388,58.582570,75.377750,0.762939,0.762939,33.636996,20.410821,29.297442,34.094861,20.498815,29.389640,1.408758,29.550347
300000,24.856852,65.927361,66.057209,0.572205,0.572205,28.384350,15.675277,27.079592,29.567604,15.824581,26.396471,1.381107,24.499353
400000,29.118473,60.124618,96.694334,0.762939,0.762939,37.742787,21.262415,32.106654,38.232258,21.124315,31.465733,1.375369,28.288333
600000,25.503819,69.427523,85.303472,0.572205,0.572205,43.704698,15.401323,31.335754,43.491385,15.486385,29.252423,1.325057,24.899328
800000,27.849740,58.520817,110.027761,0.762939,0.762939,44.253819,22.200238,38.672608,51.067644,21.793792,39.328056,1.355102,31.727865
1200000,29.478663,75.362292,100.403472,0.572205,0.572205,62.064663,17.750519,44.689948,61.215981,17.260379,42.982204,1.369273,29.283357
2200000,36.223239,84.132159,105.172490,0.524521,0.524521,70.865960,26.296506,53.204190,71.776394,26.775256,50.984365,1.347036,36.798504
3100000,39.695269,71.610370,156.577453,0.739098,0.739098,75.245621,28.842908,53.021333,75.071640,29.024754,53.834531,1.170323,40.419256
6000000,46.105733,82.485705,170.759462,0.715256,0.715256,80.303379,33.924452,57.756754,81.755523,33.774648,57.783973,0.794859,45.149546
10000000,42.637167,105.428665,125.810765,0.596046,0.596046,78.285096,32.711392,56.706692,76.896210,31.488758,56.603331,1.245625,42.132035
