element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,32.984375,162.541667,44.979958,0.500000,0.500000,1.934894,1.831106,1.927231,1.928183,1.829044,1.927404,2.640579,70.750000
110,39.456061,178.787879,51.280042,0.429688,0.859375,1.926110,1.752931,1.859215,1.926958,1.875754,2.000275,3.431872,122.851515
240,35.242361,150.029167,57.138125,0.468750,0.468750,1.660092,1.811860,1.751600,1.655212,1.796298,1.728698,3.328292,51.215278
500,23.486000,155.444667,59.007417,0.488281,0.488281,1.584458,1.730902,1.824963,1.568840,1.725812,1.790771,3.306881,31.333333
800,21.232708,159.809375,43.011792,0.390625,0.781250,1.773435,1.759800,1.795658,1.820844,1.979842,1.808265,3.708610,111.232500
1024,21.864095,202.256999,62.742208,0.500000,0.500000,1.521269,1.769706,1.749294,1.528175,1.767650,1.798656,3.278776,32.579102
1500,24.124889,179.449111,43.320958,0.366211,0.732422,1.563965,1.764521,1.704342,1.839098,2.095013,1.794312,3.934143,108.685333
2048,42.632975,150.868571,66.057542,0.500000,0.500000,1.786181,1.716040,1.766638,1.883877,1.754346,1.786285,3.288182,49.499512
3000,39.895778,210.891222,45.633375,0.366211,0.732422,2.086312,1.757131,2.017812,1.794510,1.975654,1.856067,3.884045,155.226778
6000,27.561361,242.421306,48.067917,0.366211,0.732422,2.123533,2.683744,1.937006,1.940692,2.798865,1.922069,3.907977,130.307778
8192,45.308411,198.278625,75.474500,0.500000,0.500000,2.038140,3.796208,2.010767,2.079265,3.001317,1.960825,3.323940,40.790120
12000,32.121542,224.785319,67.285375,0.366211,0.732422,2.042879,3.933048,1.955173,2.044812,3.116608,1.991946,3.921391,151.135417
16384,56.593150,213.335256,209.691417,0.500000,0.500000,2.060527,5.594483,1.997781,2.072719,5.525810,1.946785,3.354547,43.794434
25000,33.274733,615.259160,78.671875,0.381470,0.762939,2.441910,5.219694,2.527513,2.128929,3.468313,2.011804,7.318427,156.300560
32768,56.970164,474.170471,228.268792,0.500000,0.500000,2.430869,6.569456,3.211733,2.386256,6.506456,2.902058,5.802381,47.275116
45000,39.949844,704.298767,73.195833,0.343323,0.686646,2.655896,5.676333,5.491371,2.400185,4.691090,4.347023,7.375198,185.254941
60000,37.235417,593.362733,132.474416,0.457764,0.457764,2.672285,7.760698,6.802313,2.691550,7.693371,6.159631,7.785808,108.840739
100000,62.045550,893.116943,82.082708,0.381470,0.762939,2.874679,7.261613,6.571102,2.739235,5.240529,6.343767,8.873985,197.876670
150000,211.332778,640.753518,1559.080500,0.572205,0.572205,3.134537,7.936567,8.016575,2.849015,7.874402,7.901423,7.062863,282.021667
200000,89.032847,861.600765,116.940333,0.381470,0.762939,3.036758,7.443371,8.890540,2.855775,5.745467,8.424902,9.285569,233.318680
300000,269.678611,833.502823,1277.824875,0.572205,0.572205,4.102896,8.358340,9.257696,3.041019,8.402396,9.363871,7.393930,216.967869
400000,197.532187,873.928611,148.542625,0.381470,0.762939,4.092150,7.931525,9.535456,3.080781,6.007638,9.445937,9.312502,360.584027
600000,351.031227,895.696111,1651.891111,0.572205,0.572205,5.136163,9.172894,9.926544,4.177558,8.646296,9.747265,7.544116,81.495718
800000,288.292031,1025.518662,229.125104,0.381470,0.762939,10.798523,8.218515,11.149185,4.170060,6.224246,9.831450,9.562513,446.396232
1200000,462.096719,900.984757,2250.603750,0.572205,0.572205,10.367750,8.996817,11.182515,10.118948,9.042227,11.309281,7.584273,213.412604
2200000,342.136903,1084.364384,636.938447,0.524521,0.524521,12.189692,9.774102,12.315906,12.231860,9.791331,12.279385,8.754000,161.639078
3100000,248.922271,1519.122097,338.996378,0.369549,0.739098,13.861629,8.582240,12.803742,12.176306,7.076771,12.288135,9.847008,459.539960
6000000,206.167694,1709.322496,333.407514,0.357628,0.715256,18.282165,11.084067,19.265821,13.763175,7.758283,13.480048,10.081779,662.994965
10000000,571.373113,1879.285471,0.000000,0.596046,0.596046,18.451313,12.148158,19.719019,18.703685,12.054223,20.361812,7.232042,1130.818046
