element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.531250,35.588542,25.682958,0.500000,0.500000,7.446654,6.110583,6.754785,7.391469,6.128081,6.775254,1.427279,30.385417
110,19.065152,39.143939,33.094375,0.429688,0.859375,5.812323,4.530081,5.056717,10.762690,8.909290,9.296435,1.662872,36.993939
240,21.006944,33.218056,37.729416,0.468750,0.468750,6.348925,4.816390,6.089002,6.368740,4.842973,7.020911,1.596831,28.994444
500,18.583333,33.264333,37.233625,0.488281,0.488281,5.924050,4.345315,5.438869,5.900402,4.335279,5.450985,1.634854,24.084000
800,18.038542,33.750000,37.572583,0.390625,0.781250,7.210842,4.268292,5.355654,8.917785,7.147919,8.081689,1.680985,71.580000
1024,20.704427,32.931966,33.655125,0.500000,0.500000,7.425694,5.545717,6.421460,7.656331,5.667617,6.457440,1.507975,21.958984
1500,19.148000,39.634333,39.664541,0.366211,0.732422,9.592792,5.419873,6.393571,10.369850,8.817342,9.650508,1.745979,37.009333
2048,21.033447,35.135742,35.425250,0.500000,0.500000,9.732227,6.983552,7.905746,9.577027,6.832665,7.721552,1.608403,23.641113
3000,20.409778,57.537056,39.801167,0.366211,0.732422,11.015154,6.157575,7.309577,13.906963,10.241846,12.089927,1.834796,42.560222
6000,19.516222,49.291667,74.228667,0.366211,0.732422,12.078446,6.501519,8.044679,23.816567,15.990171,14.413694,1.886818,59.560222
8192,22.237162,42.107503,72.329084,0.500000,0.500000,13.812177,8.073700,10.197308,14.227583,7.621873,11.888773,1.655304,24.066488
12000,20.891208,55.307861,141.928334,0.366211,0.732422,13.002846,7.283102,9.243025,28.047446,19.270275,18.839267,1.985980,50.425944
16384,23.803294,42.502930,118.649041,0.500000,0.500000,16.039844,8.881935,14.213969,16.808640,9.076340,13.537869,2.002961,32.238424
25000,21.011680,51.084173,137.721792,0.381470,0.762939,14.580677,10.182221,14.512700,35.774431,26.474102,28.299504,5.519302,52.562213
32768,23.610855,47.517568,163.710375,0.500000,0.500000,18.785631,12.168467,21.597361,19.121075,14.317444,21.175929,4.320962,30.047943
45000,22.337959,58.187041,183.876167,0.343323,0.686646,14.859040,10.986690,17.438590,36.498150,21.967435,28.774021,5.505930,67.574067
60000,24.188194,53.315744,113.207375,0.457764,0.457764,19.532842,15.081756,26.408556,19.379687,15.888977,24.490692,5.765920,36.374306
100000,31.624167,58.585840,194.652833,0.381470,0.762939,16.331908,13.653137,21.821000,41.054421,31.221313,37.853367,6.395946,58.896667
150000,37.617964,83.913056,308.726459,0.286102,0.572205,25.917052,20.120844,33.553919,33.745450,28.368350,45.519708,7.222689,87.643427
200000,41.705832,74.386180,200.063083,0.381470,0.762939,31.868536,24.278675,38.669181,57.584281,47.951981,64.788108,6.850288,74.022152
300000,54.890510,93.632407,237.974834,0.286102,0.572205,39.714552,31.815265,49.291706,50.058956,47.444033,74.533821,7.716546,95.627732
400000,61.107603,94.478160,260.637958,0.381470,0.762939,51.501765,40.146633,62.196954,107.740698,96.147033,139.922767,7.264244,94.040798
600000,67.860788,109.478750,237.105868,0.286102,0.572205,56.905142,38.977465,58.695723,71.687540,58.227560,103.852937,7.683113,102.805023
800000,71.811945,104.452413,245.650547,0.381470,0.762939,66.222337,44.726560,67.679294,126.287925,121.997177,179.709679,7.142119,105.495868
1200000,75.302274,127.249201,239.801042,0.286102,0.572205,64.344206,41.948538,63.779250,84.106075,64.304871,111.577617,8.041031,108.857245
2200000,80.117964,138.677245,249.792519,0.262260,0.524521,70.728256,44.004385,66.580408,91.820667,63.611746,103.504152,8.709864,117.345549
3100000,87.527272,133.527917,263.339980,0.369549,0.739098,77.930960,50.954056,80.056550,140.828712,131.774642,219.796092,8.056538,120.053033
6000000,90.338712,141.454212,268.538434,0.357628,0.715256,80.168337,49.879863,77.005569,137.523162,113.890464,206.272087,8.035665,125.124558
10000000,88.765223,147.027473,271.896100,0.298023,0.596046,73.701340,46.425554,73.589262,103.627181,74.202048,138.706083,8.224160,122.675125
