element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,19.312500,32.338542,33.620875,0.500000,0.500000,6.146275,5.432027,5.525837,6.145575,5.445169,5.513675,0.734979,26.916667
110,16.162121,34.533333,32.899708,0.429688,0.859375,7.015144,5.347354,5.911277,7.018704,7.625217,6.783656,1.250484,49.115152
240,17.390278,40.568056,33.241166,0.468750,0.468750,6.802087,5.060148,5.808835,6.760200,5.057931,5.744744,1.251519,16.434722
500,17.250000,34.722000,34.522792,0.488281,0.488281,7.020633,5.449515,5.925804,7.076202,5.455877,6.010367,1.346610,18.917333
800,22.847292,36.918333,60.717209,0.781250,0.781250,8.855633,8.388962,7.828779,8.960038,8.366679,7.810650,1.309923,22.222500
1024,17.564616,39.828939,39.489708,0.500000,0.500000,8.428781,5.938700,6.596735,8.511869,5.935892,6.577535,1.307858,17.713867
1500,20.180556,34.694444,56.185042,0.732422,0.732422,9.183362,8.137400,8.008510,9.086904,8.150658,7.905756,1.312728,20.268667
2048,17.249186,36.424561,43.255042,0.500000,0.500000,11.088569,5.955004,8.999804,11.088233,5.924390,8.882637,1.329566,18.520833
3000,20.712944,36.349556,58.283541,0.732422,0.732422,10.672471,9.171154,9.415577,10.453390,9.508583,9.731300,1.376273,23.287000
6000,24.752306,48.134278,99.698875,0.732422,0.732422,11.818306,10.751098,10.514437,11.200315,10.289565,10.395848,1.321248,25.344889
8192,21.024902,44.904928,82.329125,0.500000,0.500000,13.544106,7.383681,11.778642,13.559904,7.350835,11.816448,1.322876,21.994751
12000,24.611125,45.120931,164.025125,0.732422,0.732422,17.590029,10.787762,13.638308,17.341025,10.751271,13.453275,1.322252,26.894694
16384,21.144450,49.723735,127.534208,0.500000,0.500000,14.541225,7.230437,14.019831,14.423975,7.260779,13.895000,1.322393,21.932800
25000,26.961940,49.354993,173.045292,0.762939,0.762939,21.648612,12.942494,18.560694,21.611492,12.915419,18.180604,1.321800,29.336667
32768,21.227941,51.987961,171.912792,0.500000,0.500000,15.805425,7.293650,15.547360,15.828198,7.275006,15.484221,1.320591,22.880554
45000,25.783793,52.501852,203.175125,0.686646,0.686646,20.444123,10.114448,17.277519,20.429846,10.109846,17.200135,1.323458,27.418519
60000,22.117361,57.059147,109.131084,0.457764,0.457764,16.377729,7.213531,16.803462,16.326567,7.220242,16.989346,1.324089,22.336578
100000,30.708613,55.640557,196.489917,0.762939,0.762939,27.304983,13.786235,22.007092,27.304052,13.795408,21.879415,1.315948,31.921943
150000,25.696391,59.365278,271.906833,0.572205,0.572205,21.747990,8.898740,18.853940,21.288419,8.907850,18.724498,1.307463,28.684164
200000,31.032640,56.570070,199.488333,0.762939,0.762939,30.796410,14.390735,24.511340,31.667429,14.444971,24.522054,1.310373,34.547847
300000,28.504907,63.248009,232.406666,0.572205,0.572205,49.263881,9.552877,40.958079,49.676550,9.377477,36.832727,1.306453,30.036573
400000,32.423612,58.293854,277.501333,0.762939,0.762939,65.653592,15.462288,47.670519,66.785227,15.768723,50.976171,1.324315,34.738368
600000,30.744583,67.069769,253.637743,0.572205,0.572205,75.473258,20.567558,55.131598,74.740144,20.727060,57.852419,1.253466,33.758496
800000,35.073941,61.560695,272.253854,0.762939,0.762939,86.911856,26.660521,64.071850,91.502575,26.737723,64.476829,1.229300,38.235278
1200000,35.869879,73.141493,266.670382,0.572205,0.572205,88.458752,33.109875,71.836910,90.360981,35.946794,70.365727,1.155349,42.372639
2200000,56.002415,83.498722,275.273466,0.524521,0.524521,93.046033,42.349204,78.460123,92.597621,42.153179,79.140158,1.307263,57.720953
3100000,62.435087,83.491472,314.234240,0.739098,0.739098,107.937006,44.423090,81.133110,106.039517,44.705477,81.409106,1.101993,59.795565
6000000,72.000701,97.878146,333.478323,0.715256,0.715256,103.120569,48.292058,83.040152,102.659167,48.537102,83.094217,1.054576,71.831593
10000000,71.776379,113.871419,318.899171,0.596046,0.596046,96.714142,48.524717,87.367139,99.373333,48.988479,83.930735,1.176717,76.208524
