element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.505208,22.348958,8.419209,0.500000,0.500000,1.483979,1.672271,1.620633,1.488479,1.688292,1.630125,0.656065,46.447917
110,3.474242,20.266667,7.131542,0.429688,0.859375,1.432590,1.484675,1.458406,1.488529,1.769208,1.614273,0.656668,13.006061
240,3.326389,17.853472,7.672375,0.468750,0.468750,1.294402,1.359037,1.399067,1.299056,1.349402,1.412481,0.614020,7.812500
500,3.805667,13.360667,7.826000,0.488281,0.488281,1.183421,1.421708,1.382106,1.170079,1.283694,1.353898,0.683223,2.916667
800,4.349375,11.518750,9.543125,0.781250,0.781250,1.275831,1.495533,1.585196,1.237488,1.509710,1.624077,0.778948,8.125000
1024,3.336426,14.112793,7.681750,0.500000,0.500000,1.087856,1.191610,1.479996,1.129887,1.287210,1.486617,0.728407,21.687500
1500,4.495222,10.277778,9.314250,0.732422,0.732422,1.151785,1.444550,1.560146,1.149417,1.473406,1.533519,0.804647,3.064889
2048,3.699382,12.837728,8.350833,0.500000,0.500000,1.386931,1.289108,1.460340,1.423250,1.332610,1.432783,0.822120,2.651530
3000,4.675889,10.446611,10.460458,0.732422,0.732422,1.676085,1.643504,1.724623,1.709665,1.676754,1.776681,0.820728,3.125000
6000,4.581000,15.515000,11.581000,0.732422,0.732422,1.653977,1.708029,1.782910,1.673288,1.738981,1.792010,0.837641,3.127333
8192,4.101217,18.815755,9.852375,0.500000,0.500000,1.648581,1.707117,1.610129,1.662804,1.730756,1.624631,0.872981,2.968709
12000,5.853583,16.440403,12.201000,0.732422,0.732422,2.135646,2.127412,3.135142,2.082913,2.169235,3.945856,0.817988,7.951389
16384,5.395660,21.175812,10.148791,0.500000,0.500000,2.089160,1.802058,6.210929,2.013317,1.884308,4.531885,0.853309,6.624858
25000,6.202227,19.160280,12.413833,0.762939,0.762939,2.252523,2.460308,8.770385,2.910233,2.449433,8.497437,0.805721,8.961120
32768,7.686401,28.144836,10.343667,0.500000,0.500000,3.639177,2.429558,8.430860,4.314473,2.472365,7.596923,0.875788,9.872447
45000,8.227626,23.340433,12.190417,0.686646,0.686646,5.436069,2.949756,9.992319,5.032515,4.722869,9.098833,0.822378,10.953704
60000,7.217011,28.692361,10.050542,0.457764,0.457764,3.103415,3.143477,8.825606,2.149075,3.184958,9.005542,0.898073,8.697222
100000,8.996807,21.009723,13.041292,0.762939,0.762939,3.552194,5.130629,10.690967,3.504938,4.245861,10.658879,0.819540,8.524583
150000,8.567871,25.168333,12.023334,0.572205,0.572205,3.599779,5.349402,11.496163,4.217254,6.295794,10.729875,0.910707,8.491298
200000,10.116598,22.401528,14.287584,0.762939,0.762939,5.716421,6.698925,11.775198,5.592746,6.061204,12.054354,0.860065,9.257987
300000,7.219768,25.133009,15.051291,0.572205,0.572205,4.653944,6.895963,10.715158,4.634479,6.779619,12.365213,0.820786,6.525788
400000,8.200000,19.634375,14.726500,0.762939,0.762939,5.946435,6.920504,11.528831,5.776358,6.844152,11.553802,0.800579,7.903506
600000,9.825717,25.487523,24.506423,0.572205,0.572205,7.102148,8.540110,13.112475,7.642154,8.985898,13.473173,0.841577,9.412685
800000,10.807118,25.115781,27.143854,0.762939,0.762939,9.072071,9.631956,16.413392,8.668808,9.559096,16.169844,0.809560,14.626406
1200000,13.319983,29.863594,31.502170,0.572205,0.572205,11.834921,13.374746,17.759629,11.322944,12.917300,18.649502,0.876289,14.947546
2200000,16.333740,34.686638,32.091013,0.524521,0.524521,12.343179,13.552921,18.333392,12.215265,13.390858,18.122525,0.887456,16.312607
3100000,18.419960,32.270101,36.866331,0.739098,0.739098,13.617871,14.640790,20.200633,13.519950,14.723956,20.006115,0.874526,18.118414
6000000,19.332243,34.402549,38.383771,0.715256,0.715256,14.304292,15.018721,20.972021,14.515075,15.239440,20.759858,0.794007,19.573231
10000000,19.901590,35.565250,37.958108,0.596046,0.596046,13.837040,14.822221,21.076156,13.527444,14.755869,19.764356,0.825852,18.678515
