element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,8.901042,28.213542,11.331417,0.500000,0.500000,2.190625,2.065967,2.116556,2.169277,2.064133,2.092540,3.253208,10.864583
110,9.472727,24.240909,9.431333,0.429688,0.429688,2.821679,2.055454,2.436275,2.781100,2.025987,2.379458,4.140406,5.303030
240,7.782639,21.816667,10.429542,0.468750,0.468750,2.752631,2.162744,2.661681,2.651079,2.095662,2.643381,4.208856,7.812500
500,26.708000,42.222000,11.376167,0.488281,0.488281,10.395883,6.023721,8.180344,10.499283,6.118754,7.833306,3.810240,23.055333
800,21.927292,33.021042,24.454125,0.781250,0.781250,9.339460,7.276925,7.646860,9.468279,7.501848,7.970104,3.855035,32.881667
1024,11.677897,35.380208,11.788792,0.500000,0.500000,5.395625,3.792269,4.664204,5.423817,3.768548,4.653323,4.277577,29.744141
1500,19.101889,33.573889,22.914584,0.732422,0.732422,7.361637,5.738775,6.436656,7.213719,5.646865,6.480298,4.182541,18.740667
2048,11.155924,44.989746,11.581834,0.500000,0.500000,4.920408,3.494542,4.196250,4.967942,3.763710,4.326108,4.274490,14.573893
3000,16.291611,27.685167,22.466500,0.732422,0.732422,6.317771,5.057306,5.449071,5.828025,4.637625,5.319490,4.120546,21.569333
6000,17.054417,42.181750,23.028083,0.732422,0.732422,9.637660,6.232804,5.851550,7.632131,6.931012,5.815173,4.259102,27.231444
8192,14.266113,50.432841,12.539375,0.500000,0.500000,10.696225,5.527704,4.906765,6.168235,5.508946,4.932521,4.247082,20.209432
12000,24.288778,49.875000,24.904875,0.732422,0.732422,18.367840,10.448929,7.973765,14.327715,10.609192,8.155231,4.244089,31.193333
16384,17.834157,57.793518,12.981042,0.500000,0.500000,17.614512,7.746898,7.953138,18.517860,7.813275,5.697565,4.177536,22.963623
25000,27.079720,47.694447,28.561334,0.762939,0.762939,18.658031,10.770933,10.716992,18.771554,10.652383,12.737687,4.282469,30.431667
32768,21.196782,54.410507,13.942125,0.500000,0.500000,18.312563,8.004750,8.755623,19.273929,8.161419,11.000044,4.209430,22.237986
45000,25.856019,45.946607,23.805709,0.686646,0.686646,20.028510,10.090410,14.617902,20.073750,10.161569,12.740004,4.238333,27.250933
60000,22.345489,57.133681,13.913709,0.457764,0.457764,19.766723,8.151298,14.022963,20.068704,8.240429,16.055812,4.328364,24.991667
100000,28.896943,50.509303,35.263916,0.762939,0.762939,24.512302,13.697792,18.981235,23.588425,13.456635,18.383246,4.263233,29.478750
150000,23.758889,47.193056,21.551791,0.572205,0.572205,22.074136,9.366889,18.773071,21.662985,9.497121,17.868425,4.401368,23.592313
200000,36.724027,55.014028,17.400667,0.381470,0.381470,18.440848,7.095002,17.413708,18.355967,7.019921,16.454408,4.270512,37.088055
300000,21.964212,44.640370,27.533250,0.572205,0.572205,24.166404,10.038175,20.220971,23.035444,9.826981,19.445960,4.256169,22.618704
400000,30.960348,47.731876,67.129208,0.762939,0.762939,27.580110,17.614127,23.955052,27.911231,16.707810,24.106475,4.192960,31.579861
600000,19.633056,46.268819,33.675208,0.572205,0.572205,19.952571,7.020300,18.157319,18.968838,6.970567,18.995740,4.298977,19.161111
800000,24.891649,45.229409,77.591224,0.762939,0.762939,25.024687,14.873337,20.690567,30.330537,14.793527,21.867290,4.106590,24.723681
1200000,24.043923,49.729896,48.317257,0.572205,0.572205,26.621117,8.139550,23.792596,27.562898,8.027177,21.964390,4.207510,22.605405
2200000,23.977538,52.349773,49.847756,0.524521,0.524521,29.061112,8.293698,25.085252,28.103000,8.959404,25.514158,4.231621,25.432696
3100000,36.367708,57.704059,108.006015,0.739098,0.739098,43.055833,17.514894,36.567248,47.324688,19.135496,34.891958,4.266233,41.592330
6000000,42.541996,64.379198,109.228996,0.715256,0.715256,46.691433,15.796271,38.714877,47.469167,15.927506,36.506456,4.131479,40.265336
10000000,29.181219,60.834127,60.913825,0.596046,0.596046,23.332825,10.462025,26.541854,24.438629,10.862608,25.441252,4.241779,29.874104
