element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,34.067708,201.177083,71.906959,0.500000,0.500000,8.291431,3.320587,5.428998,8.284590,3.315140,5.422912,1.930040,76.395833
110,54.674242,230.430303,82.594333,0.429688,0.859375,6.952362,3.411752,5.036829,6.943079,3.518344,5.086112,2.088911,177.654545
240,41.116667,205.180556,88.874083,0.468750,0.468750,6.789563,3.281035,4.754763,6.792177,3.293550,4.752956,2.174156,60.879167
500,32.097333,286.805667,92.592708,0.488281,0.488281,7.312092,3.532542,6.066398,8.967944,3.436869,5.137598,2.132202,112.805333
800,33.081875,296.163333,71.880958,0.390625,0.781250,7.469027,3.205469,4.934290,7.479848,3.323185,4.980710,2.284981,295.433750
1024,36.146484,262.281576,103.572542,0.500000,0.500000,7.495877,3.334556,5.055192,7.867602,3.310581,4.947298,2.019510,64.643229
1500,36.602000,330.069556,72.415792,0.366211,0.732422,9.650508,3.375031,5.393044,9.057496,3.429177,5.268400,2.303693,201.046000
2048,42.765462,298.343099,106.537917,0.500000,0.500000,10.783335,3.301985,5.988571,10.990500,3.262660,5.819069,2.054396,85.808431
3000,36.231500,367.585611,77.836208,0.366211,0.732422,12.379517,5.730325,8.319627,11.992698,5.940667,7.845692,2.645505,336.921333
6000,39.147000,376.931694,80.647500,0.366211,0.732422,13.275981,7.228092,10.559217,12.690935,7.369262,10.466310,2.339195,242.958389
8192,44.041951,304.955363,121.072875,0.500000,0.500000,13.062454,7.643388,10.516642,12.858402,7.946773,10.593685,2.079138,58.259766
12000,72.262736,535.399306,114.177708,0.366211,0.732422,12.961404,8.169819,10.671290,13.058158,8.187981,10.813331,2.953059,279.893528
16384,52.583476,364.134898,299.146250,0.500000,0.500000,14.877664,8.761298,12.017269,13.633706,8.185679,10.716104,4.152236,127.538025
25000,47.479440,640.728620,125.063417,0.381470,0.762939,14.224017,9.279675,13.641792,13.586617,8.195750,11.140377,3.927183,265.768333
32768,74.526901,586.759776,338.774500,0.500000,0.500000,14.691954,11.822525,12.762029,14.243790,10.025287,12.976240,4.795179,143.667013
45000,79.369904,1015.558337,115.959917,0.343323,0.686646,15.066785,11.813123,19.278515,14.805898,8.515702,13.968406,7.024573,375.444141
60000,81.941433,1005.131714,201.299084,0.457764,0.457764,15.254154,14.308512,15.667260,15.609929,13.721419,20.658494,7.603300,90.432178
100000,278.627080,1519.613053,221.779917,0.381470,0.762939,23.159460,13.245610,24.199940,17.212050,12.755523,20.245925,8.858546,301.926663
150000,507.592500,1006.791944,1977.461291,0.572205,0.572205,16.372565,16.242600,25.738588,16.576958,16.959433,23.392406,6.118041,483.607500
200000,144.424167,1424.691458,191.691875,0.381470,0.762939,19.049944,16.288283,25.835204,21.001925,13.896250,27.938946,9.728704,387.543748
300000,405.596852,1241.351946,2276.092833,0.572205,0.572205,38.823267,18.776950,37.210910,34.116752,19.983802,30.385808,6.232061,421.382314
400000,181.207570,1213.560209,231.054625,0.381470,0.762939,32.282929,17.284240,28.313885,18.496273,14.814746,27.629448,9.064523,567.444618
600000,273.724051,1479.257107,0.000000,0.572205,0.572205,39.441187,19.291483,36.160252,37.322304,19.658923,35.555100,6.630362,291.279213
800000,284.475677,1791.554618,0.000000,0.381470,0.762939,48.096213,22.579408,42.829812,38.609904,16.165648,40.150871,9.585542,716.672100
1200000,686.910122,1178.942882,0.000000,0.572205,0.572205,40.996136,18.934015,39.544833,48.436331,19.923750,40.996544,7.328905,764.084248
2200000,458.780142,1372.636875,0.000000,0.524521,0.524521,53.398992,21.655252,43.922342,53.521490,20.320535,41.069733,7.795763,296.887380
3100000,302.888743,1770.762715,0.000000,0.369549,0.739098,55.381858,20.477233,68.566275,49.903131,16.562887,38.765740,9.460152,856.631689
6000000,317.169545,2029.281649,0.000000,0.357628,0.715256,67.608569,27.087642,65.702167,55.613613,18.753567,48.854715,9.957778,785.847495
10000000,1146.360212,2192.989631,0.000000,0.596046,0.596046,70.580227,30.815679,56.153802,63.043748,27.382708,58.415952,6.038892,1262.147878
