element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.718750,22.567708,12.731792,0.500000,0.500000,2.155083,2.302310,2.276992,2.155912,2.301240,2.277431,3.139808,5.208333
110,4.037879,16.663636,11.081125,0.429688,0.429688,1.942813,2.345898,2.122140,1.942538,2.344565,2.121902,4.061753,3.409091
240,4.254167,17.187500,11.942500,0.468750,0.468750,1.728533,2.408742,1.932827,1.720044,2.379444,1.884313,4.105353,6.886111
500,4.639333,15.541333,12.552125,0.488281,0.488281,1.644119,2.598396,1.794729,1.645381,2.587796,1.794560,4.232796,3.694667
800,6.597292,13.341875,26.598625,0.781250,0.781250,2.314640,2.118308,2.397877,2.288292,2.091133,2.342577,4.077937,5.052083
1024,4.380859,15.807943,12.898500,0.500000,0.500000,1.568506,2.086561,1.761042,1.570325,2.091265,1.745729,4.144812,3.621094
1500,6.745333,13.671111,23.476917,0.732422,0.732422,2.268975,2.147435,2.332519,2.338073,2.101010,2.364654,4.231484,5.157111
2048,4.920085,17.611979,12.990833,0.500000,0.500000,1.715848,2.213779,1.781385,1.645758,2.592867,1.772627,4.115782,3.872396
3000,6.604167,14.819389,24.024333,0.732422,0.732422,2.308085,2.303421,2.298527,2.298544,2.250546,2.280794,4.073980,5.527778
6000,7.063667,16.203694,25.308750,0.732422,0.732422,2.362815,2.498181,2.397744,2.352962,2.335988,2.355875,4.066395,7.300889
8192,4.958232,29.687663,13.845250,0.500000,0.500000,1.885246,2.435385,2.107737,1.854717,2.469885,2.021744,4.123443,4.586100
12000,7.668403,26.466403,26.620209,0.732422,0.732422,5.109215,2.587271,2.473298,2.441415,2.559798,2.475473,4.067372,9.946778
16384,5.473236,30.471792,14.056541,0.500000,0.500000,2.062044,2.528925,2.853719,2.344792,2.423485,2.356815,4.125151,5.804260
25000,8.879173,28.355840,29.032208,0.762939,0.762939,9.681585,4.354335,7.004496,9.784823,4.372252,6.676296,4.064417,11.124453
32768,6.211807,35.698146,14.184250,0.500000,0.500000,2.460744,2.367025,5.037935,4.366283,2.385744,4.798121,4.134955,6.793549
45000,8.875619,28.160807,24.670583,0.686646,0.686646,9.729806,3.355410,6.732888,9.509704,3.306396,6.183379,4.074315,10.130859
60000,7.525347,36.109950,13.492500,0.457764,0.457764,3.691300,2.827546,6.132748,4.358512,2.827792,5.692560,4.183021,7.946533
100000,13.727363,30.765557,33.903375,0.762939,0.762939,12.948938,5.659269,10.643994,13.095110,5.433515,10.225338,4.089456,13.582640
150000,10.645740,31.899538,18.859375,0.572205,0.572205,7.998817,3.410727,7.846854,8.087890,3.401242,8.371427,4.252052,10.747964
200000,14.727360,30.601182,37.377833,0.762939,0.762939,14.032308,6.302762,12.558669,14.055681,6.308342,12.067290,4.195712,14.560623
300000,10.326388,32.621436,21.945208,0.572205,0.572205,8.470975,3.611417,8.894217,8.403125,3.597783,8.911277,4.212581,10.207360
400000,14.721945,31.538680,55.140500,0.762939,0.762939,14.343719,7.012350,13.213596,14.649369,7.005287,13.244742,4.178265,14.445312
600000,11.774398,33.481783,28.343958,0.572205,0.572205,9.359096,3.772515,11.296346,9.068002,4.395123,12.177935,4.213977,12.403009
800000,16.896059,34.142726,77.830625,0.762939,0.762939,15.085871,8.169406,15.329277,15.341433,8.459075,14.681721,4.146225,16.526025
1200000,14.364740,37.057725,34.147379,0.572205,0.572205,12.373637,5.098156,13.737287,12.512088,4.875846,13.758373,4.167686,14.225498
2200000,15.120237,40.379905,35.288608,0.524521,0.524521,13.513419,5.700323,14.938873,13.207456,5.638510,14.806096,4.165807,15.170846
3100000,20.717204,38.512917,88.465820,0.739098,0.739098,20.512950,10.348423,19.431919,19.554827,10.298931,18.654240,4.285236,20.785551
6000000,24.000267,43.698677,92.112354,0.715256,0.715256,20.934748,10.310125,19.456546,20.739110,10.282385,19.386435,4.205915,21.720014
10000000,21.626454,44.699940,49.761185,0.596046,0.596046,17.460050,9.036054,19.888696,17.830819,8.813575,19.822623,3.762367,18.403701
