element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,16.281250,38.411458,43.239541,0.507937,0.507937,10.251767,4.497090,7.259527,9.851167,4.344673,7.273521,3.837475,21.270833
110,19.254545,29.165152,43.055625,0.866142,0.866142,9.759504,5.429335,7.572629,9.747419,5.409398,7.537965,2.321996,21.590909
240,19.792361,38.859028,43.012417,0.469667,0.469667,9.656771,4.680669,7.323727,9.589037,4.533765,7.378858,3.842063,28.702778
500,18.389000,44.028000,45.731208,0.488759,0.488759,9.246329,4.509421,7.190056,9.397037,4.462942,7.179152,3.764765,31.083333
800,18.116250,27.708542,46.721708,0.782014,0.782014,10.658854,5.177602,8.207767,10.976138,5.160508,8.146073,2.711573,28.628333
1024,20.283854,35.603841,48.736125,0.500244,0.500244,11.315719,4.576383,8.761292,11.702221,4.567210,8.752467,3.612943,24.617188
1500,21.824111,34.750000,63.437875,0.732780,0.732780,12.425087,5.861304,9.434121,12.009700,5.321450,9.536969,2.894601,34.194222
2048,20.104248,40.605306,51.595042,0.500122,0.500122,13.226669,5.728585,9.806537,12.893146,5.212887,9.492594,3.730413,29.676595
3000,19.916611,33.912000,65.512125,0.732601,0.732601,13.892771,6.137969,10.300102,13.778335,6.226642,10.346242,2.856740,27.463111
6000,21.592583,42.078694,68.850041,0.732511,0.732511,14.746552,6.285806,10.500083,13.976906,6.285048,10.519619,2.946413,25.995333
8192,22.966980,50.892314,56.368334,0.500031,0.500031,16.127496,6.972921,10.478219,14.203735,6.053677,10.041863,3.478598,24.649740
12000,23.043986,40.770847,71.764167,0.732467,0.732467,17.549917,6.363579,10.583833,18.174967,6.308246,10.577581,2.788144,25.037028
16384,24.172892,50.321788,63.135667,0.500015,0.500015,19.337627,6.847798,11.592919,20.015510,8.076287,11.654763,3.762312,23.689270
25000,24.806380,41.880827,96.011875,0.762963,0.762963,20.772765,8.405740,14.891033,20.814594,11.120506,20.889187,2.806325,25.072787
32768,25.751958,50.305684,86.696667,0.500008,0.500008,22.238058,7.900087,15.111833,22.453965,9.074750,16.041483,4.562524,26.329041
45000,26.163274,44.277311,102.429042,0.686656,0.686656,22.018042,9.564829,18.714252,21.678869,11.423252,23.582563,3.397486,26.529326
60000,25.720833,53.424889,84.308750,0.457767,0.457767,23.725237,8.784046,19.701217,22.822788,8.718171,19.617823,5.251117,27.862494
100000,27.250830,44.568890,132.955583,0.762945,0.762945,24.033615,16.813490,28.260037,24.509546,16.749650,27.208508,3.033306,28.536107
150000,27.238982,50.740371,154.704250,0.572207,0.572207,28.469248,11.142365,27.612742,28.284579,10.993656,26.348004,4.535185,29.847222
200000,28.617638,46.446457,193.397542,0.762942,0.762942,35.597498,19.173908,31.194415,31.866796,18.925090,32.174477,3.286465,28.317083
300000,28.487731,51.997500,203.907625,0.572206,0.572206,60.663015,12.796796,42.742535,52.796271,12.520279,39.672665,4.675133,31.988379
400000,28.441527,47.912743,224.674083,0.762941,0.762941,60.398613,20.442612,46.095200,58.988131,23.198100,46.959610,3.435458,32.782569
600000,31.513287,59.766296,201.931319,0.572205,0.572205,74.883160,19.802810,55.320506,72.981479,17.014310,56.171886,4.957428,34.448773
800000,32.601302,54.354739,241.918984,0.762940,0.762940,77.590690,28.129879,60.896196,77.971712,27.230492,60.646887,3.449002,36.246823
1200000,34.435364,67.336146,231.295920,0.572205,0.572205,82.542127,24.120823,63.173637,83.153200,24.906492,62.970977,5.266656,37.769016
2200000,37.260644,79.384432,210.205152,0.524521,0.524521,86.619481,26.183660,65.501417,86.675456,26.632900,65.768431,5.728722,38.329956
3100000,37.485396,67.793427,232.508884,0.739098,0.739098,88.013346,33.579835,68.622687,88.556323,33.305675,71.955210,3.969013,43.029359
6000000,46.499361,77.040076,241.041604,0.715256,0.715256,97.387173,31.364858,68.948848,95.535600,31.293475,69.164815,3.933649,42.734410
10000000,41.154533,82.550975,241.174117,0.596047,0.596047,105.417062,30.820481,77.028048,105.917102,30.008852,78.997958,4.963008,43.140996
