element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.072917,17.364583,14.997583,0.500000,0.500000,2.155021,2.817573,2.235858,2.198412,2.814523,2.237425,0.708240,6.072917
110,4.166667,17.357576,12.753541,0.429688,0.859375,1.860938,2.376375,2.034760,2.525338,2.631613,2.619258,1.095008,12.372727
240,4.773611,14.959722,14.153916,0.468750,0.468750,1.772390,2.267400,1.968929,1.767983,2.258977,1.970985,1.179941,3.820833
500,4.388667,14.180333,15.064125,0.488281,0.488281,1.741067,2.694042,1.827858,1.715256,2.697485,1.824658,1.222842,3.916667
800,6.718750,13.585208,33.043917,0.781250,0.781250,2.450469,2.374396,2.691683,2.457113,2.367510,2.764296,1.227631,5.920000
1024,4.753743,14.614583,15.854166,0.500000,0.500000,2.138379,2.250377,1.959525,2.157087,2.703444,2.307587,1.227074,4.733724
1500,7.717556,14.467444,30.388583,0.732422,0.732422,2.693031,2.220352,2.637227,2.667594,2.185306,2.632723,1.232122,5.601778
2048,5.035400,14.166829,16.304209,0.500000,0.500000,2.326588,2.845825,2.376052,2.357927,2.839954,2.403306,1.240334,4.937012
3000,6.284722,25.578667,31.890959,0.732422,0.732422,2.759131,2.568035,2.633442,2.610733,2.513985,2.600673,1.236399,5.532333
6000,7.221056,22.489611,32.652167,0.732422,0.732422,2.828158,2.926735,2.683421,2.748008,2.582181,2.852633,1.238248,7.486167
8192,6.728312,25.413513,18.053750,0.500000,0.500000,2.341498,2.787652,2.425173,2.322100,2.920385,2.446202,1.239917,5.928914
12000,8.163181,24.692708,34.633541,0.732422,0.732422,3.533185,2.745354,2.882515,3.254427,2.673275,2.803798,1.241777,12.087972
16384,6.966909,25.515656,18.880584,0.500000,0.500000,2.354244,2.908873,2.582090,2.385633,2.850085,2.521708,1.238382,8.638163
25000,13.489727,29.169720,39.429125,0.762939,0.762939,6.838183,3.602504,3.542483,7.910306,3.644765,8.982962,1.235179,15.438333
32768,10.014857,34.633001,19.616791,0.500000,0.500000,3.794865,3.016921,2.772300,4.453762,2.997606,2.620431,1.238863,10.733287
45000,13.272844,35.692748,35.255000,0.686646,0.686646,7.103169,3.888165,7.027877,6.440269,3.877271,6.834137,1.236565,14.475000
60000,9.150342,37.478819,18.500166,0.457764,0.457764,3.185819,2.876760,3.819246,3.105531,2.867360,3.703565,1.236747,10.828239
100000,16.791807,36.530553,45.273958,0.762939,0.762939,12.418271,6.548073,9.408296,11.804158,6.548354,11.226375,1.233394,17.172637
150000,11.295833,42.309167,30.007541,0.572205,0.572205,7.910450,3.518071,7.364296,7.881750,3.528285,8.000454,1.236393,13.848518
200000,17.905278,38.924930,57.997708,0.762939,0.762939,14.290452,7.449454,11.658619,14.187954,7.457246,11.147733,1.226431,17.669862
300000,14.366528,39.793147,38.759792,0.572205,0.572205,10.867792,3.686831,9.405887,11.005429,3.686860,9.496581,1.236924,14.367130
400000,18.167535,39.020902,77.038083,0.762939,0.762939,16.633335,7.989854,13.160960,16.241448,7.984915,13.205467,1.186613,18.146667
600000,14.857268,44.310602,49.675243,0.572205,0.572205,15.872306,3.881846,13.239123,16.152921,3.986842,12.858310,1.235993,16.124537
800000,18.851215,42.180191,93.306641,0.762939,0.762939,20.123036,8.363883,15.463769,19.384477,8.335117,15.302485,1.203252,19.376857
1200000,17.015833,48.185208,55.531875,0.572205,0.572205,19.308371,4.594108,16.866342,19.198788,4.681888,16.434108,1.213642,19.281991
2200000,22.822320,55.567481,58.048731,0.524521,0.524521,20.649787,10.935450,20.162808,20.619779,10.858479,20.463594,1.144019,22.775316
3100000,29.480289,53.282278,147.939496,0.739098,0.739098,30.425352,13.763644,23.929613,30.085100,13.984325,23.867052,1.120207,30.975520
6000000,34.411819,63.979021,144.049035,0.715256,0.715256,29.634102,15.326281,24.221492,28.823371,15.686858,24.283048,1.130405,34.047259
10000000,31.816254,71.919921,0.000000,0.596046,0.596046,23.117244,14.505144,23.030560,23.143706,14.281723,22.846394,1.146204,31.175246
