element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.208333,19.536458,5.101583,0.500000,0.500000,1.220431,1.269417,1.316754,1.216240,1.268656,1.314956,1.050560,4.770833
110,3.536364,16.034848,5.212958,0.429688,0.859375,1.084598,1.233919,1.189050,1.754721,1.949740,1.718296,1.332542,12.248485
240,3.443056,12.586806,6.304000,0.468750,0.468750,1.097127,1.323942,1.322383,1.095015,1.300971,1.293946,1.392747,2.952778
500,3.347000,10.624667,5.533541,0.488281,0.488281,1.060221,1.273462,1.346169,1.075477,1.286644,1.334617,1.266663,2.888667
800,3.359583,11.910000,8.520959,0.390625,0.390625,1.006683,1.215406,1.282425,0.962358,1.260527,1.258946,1.570373,18.645833
1024,3.485514,9.867513,5.511250,0.500000,0.500000,1.154965,1.311510,1.412102,1.178883,1.362325,1.421260,1.274272,3.038411
1500,3.513778,13.064889,8.367166,0.366211,0.732422,1.046865,1.174044,1.270729,1.925537,1.862635,1.763217,1.489411,12.462889
2048,3.594320,10.715007,6.193417,0.500000,0.500000,1.146190,1.247798,1.344798,1.137108,1.317433,1.365890,1.251027,4.380859
3000,3.752333,23.243111,9.243958,0.366211,0.366211,1.287746,1.446485,1.488221,1.302775,1.589423,1.377769,1.622286,17.291556
6000,3.931694,21.084472,9.813625,0.366211,0.366211,1.230521,1.374752,1.379169,1.237667,1.461854,1.401887,1.647564,15.263833
8192,4.754822,17.356893,7.012791,0.500000,0.500000,1.267723,1.556477,1.720342,1.288590,1.540640,1.585312,1.506048,4.453898
12000,4.517931,21.659750,10.125083,0.366211,0.732422,1.265575,1.451752,1.828498,2.278817,2.112812,4.420296,1.782119,16.430556
16384,5.563100,18.675903,7.241458,0.500000,0.500000,1.391069,1.622115,3.848779,1.397133,1.595831,3.557008,1.556128,6.630778
25000,4.999433,25.068887,10.852291,0.381470,0.762939,1.343810,1.649081,4.400896,6.180406,5.168037,5.777325,3.295981,19.398347
32768,5.966812,23.072352,7.738709,0.500000,0.500000,2.613746,1.691998,7.535806,2.419750,1.658627,7.486321,2.840626,10.189901
45000,4.872370,26.940119,9.857208,0.343323,0.686646,1.431454,3.582494,5.780567,7.908929,7.546873,9.550050,3.847957,20.424993
60000,6.136108,24.252431,13.918125,0.457764,0.457764,2.836031,4.453004,8.887873,2.717877,4.345744,8.734473,3.743347,8.944917
100000,6.313197,28.348607,11.561875,0.381470,0.381470,3.285123,4.497788,9.343700,3.509302,4.668869,9.726675,4.487200,29.989310
150000,5.529909,35.424536,9.442292,0.286102,0.572205,2.873640,3.863535,8.581044,7.759019,9.264269,13.254431,5.082595,19.336851
200000,6.496875,28.607362,12.197292,0.381470,0.381470,4.433800,6.138958,10.194227,4.485446,6.454583,10.163363,4.831290,25.788890
300000,10.766806,39.596573,16.396875,0.286102,0.572205,4.823769,6.577015,10.737544,8.470827,10.367779,13.568923,5.253816,28.956018
400000,11.593818,33.596285,20.412708,0.381470,0.381470,6.209650,8.843177,13.314813,6.366365,8.812685,13.223144,5.003517,35.363854
600000,14.267523,44.104884,23.098924,0.286102,0.572205,7.883621,10.122356,14.472310,10.695190,13.795223,19.982756,5.401225,35.282453
800000,15.521493,39.197170,27.074583,0.381470,0.381470,9.145221,12.081456,16.249633,9.150506,12.217319,16.320427,5.116944,40.750382
1200000,16.505850,48.200781,26.772396,0.286102,0.572205,9.201219,11.785323,15.079754,13.445656,17.322821,24.766088,5.964289,37.384433
2200000,17.053911,52.581847,27.979053,0.262260,0.524521,9.410065,11.762458,14.883725,13.509931,17.240965,24.937340,5.766316,38.362721
3100000,18.303508,43.352628,31.369288,0.369549,0.369549,10.697360,13.866719,17.321625,10.712592,13.826279,17.279662,5.489747,42.800658
6000000,18.558028,46.348316,31.614809,0.357628,0.357628,10.723210,13.826708,17.292660,10.710535,13.839481,17.115835,5.376462,42.771352
10000000,18.651087,50.965137,28.882952,0.298023,0.596046,9.774973,12.380983,15.753000,16.477946,20.001619,48.330027,5.600342,35.882362
