element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,7.156250,22.130208,15.082334,0.507937,0.507937,2.056706,1.240933,1.630848,2.054727,1.241417,1.632935,2.932000,14.322917
110,7.572727,19.256061,15.139875,0.866142,0.866142,2.077237,2.553571,2.327856,2.078015,2.499935,2.335983,2.168319,8.206061
240,9.316667,20.572917,15.572917,0.469667,0.469667,1.859869,1.550708,1.597131,1.863956,1.549306,1.589815,3.511536,7.291667
500,7.708333,21.791667,15.684750,0.488759,0.488759,1.654471,1.613692,1.577350,1.720683,1.698727,1.689675,3.655700,12.972667
800,7.933750,18.645833,14.583416,0.782014,0.782014,1.657021,2.546587,2.251121,1.655825,2.532681,2.254427,2.377806,8.038333
1024,6.754557,18.737793,16.737875,0.500244,0.500244,2.142038,1.574631,1.564306,2.134960,1.574704,1.564983,3.387282,7.270182
1500,8.217667,16.092556,25.493375,0.732780,0.732780,2.049527,2.205798,2.141377,2.276477,2.221669,2.155696,2.622811,8.509111
2048,7.585286,21.280924,18.644166,0.500122,0.500122,1.636388,1.560454,1.592077,1.772817,1.564121,1.578321,3.459978,7.479980
3000,7.870333,15.870444,26.326500,0.732601,0.732601,2.320977,2.009867,2.114815,2.420848,2.001417,2.062969,2.710521,8.532444
6000,7.814861,16.484972,29.553958,0.732511,0.732511,2.392504,1.787540,2.027092,2.365969,1.788019,2.036313,2.775784,8.219833
8192,7.859945,18.893758,18.413875,0.500031,0.500031,2.406219,1.756569,1.928856,2.400085,1.751148,1.831519,3.555010,7.888794
12000,8.230903,16.637722,33.857000,0.732467,0.732467,2.736919,2.309829,2.230185,2.780940,2.235198,2.222417,2.863288,8.555528
16384,8.033732,22.254100,20.493333,0.500015,0.500015,2.624331,1.751740,2.012058,2.533954,1.741892,1.939519,3.732007,8.074443
25000,8.858340,17.215000,41.526708,0.762963,0.762963,2.832942,3.804569,4.251365,2.884960,3.870896,3.479271,2.860992,8.772213
32768,8.497030,21.345352,29.906458,0.500008,0.500008,2.965110,1.775056,2.357950,2.844294,1.760808,2.356710,5.313343,8.529663
45000,9.048604,18.002933,70.868375,0.686656,0.686656,3.198108,2.820771,4.395579,3.156242,2.825294,4.176244,4.013408,8.884267
60000,8.993983,22.643517,60.254250,0.457767,0.457767,3.166042,1.982554,4.254604,3.115004,1.999967,4.123550,6.303372,8.782633
100000,28.438333,40.339167,102.406375,0.762945,0.762945,31.108629,11.951873,23.408779,29.999823,11.920665,24.959579,2.439408,28.172920
150000,19.594813,36.731762,38.556042,0.572207,0.572207,17.436585,4.641798,16.464240,17.653363,4.492985,16.109031,3.661024,19.425740
200000,23.065485,35.350972,46.204542,0.762942,0.762942,22.695700,12.489937,22.216908,22.602223,12.488794,22.621700,2.666273,22.307638
300000,20.141157,35.058750,38.549458,0.572206,0.572206,18.605075,4.965315,17.979098,18.689702,4.979361,17.775598,4.749542,20.371018
400000,23.504513,34.657187,50.098750,0.762941,0.762941,23.452983,14.194077,22.944725,23.271931,13.400383,22.554762,2.515223,23.270451
600000,20.840695,34.935208,48.253299,0.572205,0.572205,20.516558,5.213360,19.157115,20.461077,5.217781,18.987746,5.943601,20.789306
800000,24.695503,35.610555,70.102891,0.762940,0.762940,27.362569,13.215577,29.550062,32.064992,13.397400,26.908573,2.567710,26.716910
1200000,27.601927,41.272656,88.815417,0.572205,0.572205,18.662442,4.723329,19.143358,19.406336,4.575858,18.827371,6.747772,27.908345
2200000,37.675587,51.861657,88.733021,0.524521,0.524521,25.823956,4.981752,23.147454,25.729237,4.883246,22.076542,7.363392,37.273971
3100000,45.373891,56.384745,128.339449,0.739098,0.739098,31.674773,12.443892,30.992964,30.962481,12.181285,30.736765,5.906409,46.410291
6000000,18.262094,34.117295,108.133458,0.715256,0.715256,24.361694,10.868027,22.365473,24.657144,10.900392,21.761206,6.615033,19.528465
10000000,22.255858,40.469927,252.972160,0.596047,0.596047,27.298231,8.478608,23.572094,27.424910,8.327529,22.858988,7.140242,22.765433
