element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,22.786458,45.791667,39.373292,0.500000,0.500000,13.065306,9.518521,9.695971,12.873354,9.588079,9.694890,1.753396,44.697917
110,26.954545,44.004545,54.423708,0.859375,0.859375,15.093310,9.775417,10.083352,15.126758,9.788273,10.070729,1.052916,42.048485
240,29.775000,52.169444,43.028666,0.937500,0.937500,16.647140,10.810073,10.583485,16.578792,10.657031,10.608773,0.955786,28.588889
500,23.709000,59.861000,45.794750,0.488281,0.488281,14.819077,12.392950,11.405277,15.356952,11.789577,10.935175,1.813281,34.472000
800,29.218542,53.654375,65.874375,0.781250,0.781250,22.110456,16.846331,15.768289,20.184523,14.103504,13.297956,1.127902,44.131667
1024,28.090007,68.603841,48.404917,0.500000,0.500000,18.850273,15.018831,14.813833,18.995040,14.688133,14.699152,1.811137,30.341471
1500,29.416778,62.532444,58.576958,0.732422,0.732422,21.251190,16.062067,15.906696,21.444148,16.077921,15.837048,1.259629,30.796222
2048,26.587484,74.784993,53.806875,0.500000,0.500000,20.285904,16.226123,18.123902,20.438717,16.422421,17.354579,1.967093,30.266764
3000,33.129667,71.580944,75.632834,0.732422,0.732422,23.323777,17.784533,20.497013,22.980719,18.058425,17.942613,1.275680,32.250000
6000,33.048611,71.256917,130.057334,0.732422,0.732422,23.970965,19.839960,21.360804,23.793379,19.765767,25.764581,1.255393,38.951333
8192,29.144287,87.265035,76.305041,0.500000,0.500000,21.561794,18.434119,22.605919,21.595019,18.586910,22.673760,1.924209,29.635946
12000,35.101847,76.284167,108.985083,0.732422,0.732422,24.517127,21.333817,26.540694,24.663092,21.366221,25.940787,1.263420,38.541667
16384,31.544983,92.135122,152.279625,0.500000,0.500000,22.974875,19.247208,26.581750,22.994962,19.322854,26.991015,2.020636,34.985860
25000,37.447507,78.414720,229.431917,0.762939,0.762939,27.839533,25.577125,33.742558,27.104802,23.998687,32.040627,1.265544,42.634440
32768,30.007253,92.098877,161.995625,0.500000,0.500000,24.199631,20.327981,30.492552,24.088975,20.388402,30.217654,2.652343,37.331472
45000,36.906641,83.326081,223.547625,0.686646,0.686646,27.132992,24.288638,35.349235,28.781658,30.186265,38.207163,1.695587,54.429319
60000,45.310419,79.566667,238.279083,0.915527,0.915527,30.711054,26.678702,37.691796,30.778579,26.876685,37.883117,1.134816,50.009028
100000,48.720420,93.885553,171.284250,0.762939,0.762939,35.270225,27.029460,39.480944,33.663304,27.931898,40.812010,2.082100,50.051247
150000,49.580093,106.818053,190.258792,0.572205,0.572205,72.347444,38.070631,64.106892,69.667002,38.096250,62.180869,4.757533,49.943427
200000,58.927987,105.685623,214.173458,0.762939,0.762939,85.153121,63.028548,82.390015,81.421365,53.717671,74.341104,2.500906,58.468470
300000,60.953936,132.091482,233.734042,0.572205,0.572205,113.715329,65.498742,99.114719,110.304817,74.172856,99.427058,4.800800,62.797083
400000,71.925868,124.213889,254.524042,0.762939,0.762939,119.572671,78.717427,106.583888,123.485960,75.904277,108.439523,2.885337,76.631459
600000,80.439190,169.718727,262.324133,0.572205,0.572205,131.349610,82.035310,114.781523,128.926150,84.075754,115.148588,5.243182,82.576273
800000,91.011423,163.252570,298.679584,0.762939,0.762939,144.790940,97.701525,132.264735,140.232954,90.313275,122.551771,3.003904,96.773663
1200000,92.443125,198.637621,290.616233,0.572205,0.572205,138.379417,90.557173,123.877144,137.788158,92.265415,124.142181,7.353905,98.777419
2200000,97.462992,225.570710,300.270095,0.524521,0.524521,142.349790,92.632031,126.019113,141.244660,92.842806,126.647967,10.185621,100.721320
3100000,115.025363,211.422655,345.736324,0.739098,0.739098,153.502502,102.821315,135.755342,151.944260,102.876744,135.524646,4.311672,117.860130
6000000,120.764212,225.003121,354.517528,0.715256,0.715256,158.878627,105.152552,138.685952,156.511673,105.031706,138.661358,4.730236,123.008262
10000000,115.820771,267.311694,329.430975,0.596046,0.596046,151.656677,101.111587,138.128412,152.025108,101.375935,135.886288,6.380123,115.415211
