element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.072917,24.312500,12.333292,0.500000,0.500000,2.119708,2.712296,2.263537,2.138452,2.699873,2.253692,3.242102,6.500000
110,6.439394,27.462121,11.249584,0.429688,0.429688,2.034652,2.669665,2.294952,2.110346,2.683742,2.277058,4.221998,4.545455
240,5.323611,22.106250,11.969625,0.468750,0.468750,1.814485,2.539765,1.929177,1.782785,2.618131,1.926260,4.299455,4.223611
500,4.625000,19.013667,12.654958,0.488281,0.488281,1.926631,2.661113,1.806383,1.899856,2.640842,1.797254,4.261990,3.861333
800,7.526250,16.050000,27.001083,0.781250,0.781250,2.560198,2.203783,2.433100,2.478673,2.205900,2.407398,4.211221,6.649167
1024,4.726888,18.615885,12.394292,0.500000,0.500000,1.633712,2.483048,1.729190,1.623054,2.488542,1.716644,4.078058,3.635091
1500,6.870333,16.296333,22.907916,0.732422,0.732422,2.372142,2.068656,2.404044,2.374658,2.058894,2.391321,4.014178,5.416667
2048,4.719971,18.453044,12.629875,0.500000,0.500000,1.537340,2.502358,1.747087,1.519263,2.507977,1.780365,4.068877,3.804525
3000,6.777833,15.678278,23.363958,0.732422,0.732422,2.315154,2.407090,2.326942,2.314944,2.206050,2.319408,3.995736,5.541778
6000,7.060167,17.186333,24.712417,0.732422,0.732422,2.295242,2.328088,2.323477,2.303431,2.252454,2.288550,3.991641,6.967611
8192,5.180359,28.692424,13.504083,0.500000,0.500000,1.923062,2.330715,2.075769,1.863169,2.465685,1.951987,4.058396,6.237508
12000,7.910875,31.107639,25.209916,0.732422,0.732422,2.397017,2.476021,2.766225,2.401733,2.454883,2.620310,3.995942,9.391194
16384,5.658885,30.688822,13.069709,0.500000,0.500000,2.037817,2.407875,2.495369,2.005423,2.403623,1.939873,4.052712,5.527934
25000,8.846940,27.585287,28.063250,0.762939,0.762939,4.241004,2.935067,8.307058,9.264560,2.819515,7.049806,3.996452,11.207213
32768,5.955587,34.411112,13.770875,0.500000,0.500000,2.091146,2.275581,4.697679,4.702179,2.275475,4.713302,4.052672,6.276449
45000,8.733337,27.907407,24.368542,0.686646,0.686646,7.072629,2.820677,6.367025,9.080092,2.819467,6.373415,3.999176,9.562659
60000,7.338081,35.785536,13.214250,0.457764,0.457764,3.459008,2.678600,5.715342,3.001379,2.628200,5.691008,4.123804,7.538894
100000,13.480973,29.928613,32.570833,0.762939,0.762939,11.996821,5.285223,9.567933,11.928594,5.284169,11.264310,4.008637,14.289303
150000,10.285369,32.655462,18.296625,0.572205,0.572205,7.531406,3.276310,7.407054,7.461485,3.296829,7.797290,4.165272,10.193518
200000,14.242292,30.798957,34.490708,0.762939,0.762939,13.138013,6.276902,11.368517,13.180944,6.250142,11.450662,4.123454,14.009998
300000,9.887684,32.445787,19.100292,0.572205,0.572205,8.005187,3.459902,8.384688,7.973423,3.453081,8.410223,4.117137,9.841806
400000,13.907293,29.690174,37.219500,0.762939,0.762939,13.238396,6.720446,12.742896,13.195433,6.684677,12.438467,4.117694,13.810486
600000,10.564814,33.328541,23.245486,0.572205,0.572205,8.268996,3.955500,9.589237,8.375779,3.950537,9.558333,4.084236,11.122477
800000,14.834844,31.341302,54.095781,0.762939,0.762939,13.935835,6.935883,13.143371,13.913748,6.945042,13.259900,4.103992,14.772795
1200000,12.453629,35.194861,31.555243,0.572205,0.572205,10.845677,3.852560,12.004504,11.167823,4.220898,12.065015,4.100470,12.833160
2200000,14.649763,38.877841,33.147396,0.524521,0.524521,12.696446,4.192283,13.873969,12.788350,4.046708,14.089069,4.146436,14.601364
3100000,19.593885,36.693831,79.833266,0.739098,0.739098,18.125775,9.680315,17.404996,18.084606,9.429800,17.413644,4.068379,19.738123
6000000,20.661264,40.240892,78.006962,0.715256,0.715256,19.300673,9.933371,18.490398,19.376258,9.941444,18.518656,4.034120,20.414937
10000000,18.868142,43.069317,48.282606,0.596046,0.596046,17.424142,9.094940,19.894892,17.410646,9.109606,19.964379,4.028319,19.179633
