element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,45.354167,186.411458,43.809125,0.500000,0.500000,1.563435,1.457110,1.535998,1.562717,1.456158,1.540650,1.934504,78.989583
110,40.401515,155.050000,48.817458,0.429688,0.859375,1.589015,1.388856,1.512146,1.588508,1.574463,1.557760,1.945456,123.106061
240,37.442361,168.604861,54.985708,0.468750,0.468750,1.582577,1.392475,1.501904,1.583517,1.394671,1.501990,1.922516,49.941667
500,31.291667,136.014000,58.760459,0.488281,0.488281,1.588533,1.431333,1.526721,1.580754,1.438096,1.521615,1.876529,33.222000
800,25.598958,171.206667,43.766459,0.390625,0.781250,1.689269,1.396283,1.503673,1.597212,1.536156,1.559485,2.121431,116.336667
1024,22.969564,139.777344,64.640458,0.500000,0.500000,1.797517,1.210427,1.576529,1.844435,1.191288,1.570767,1.887363,33.583008
1500,26.550889,234.143444,43.508708,0.366211,0.732422,1.813027,1.414777,1.661498,1.832450,1.550646,1.695648,2.246652,153.509333
2048,30.761882,190.141357,65.838583,0.500000,0.500000,1.911775,1.419683,1.699256,1.933479,1.432908,1.715810,2.027289,33.400065
3000,29.243056,228.180556,46.248542,0.366211,0.732422,1.860340,1.912015,1.720302,1.872415,1.675950,1.762660,2.296650,136.435111
6000,31.083361,222.447944,48.562000,0.366211,0.732422,1.880467,1.637517,1.694842,1.838712,1.716523,1.712660,2.545070,133.666667
8192,30.690491,184.609294,73.480458,0.500000,0.500000,1.905231,3.785621,1.693754,1.881115,2.745235,1.620956,2.079284,44.977865
12000,36.564222,237.519653,67.899208,0.366211,0.732422,1.953690,3.106919,1.705317,1.885973,2.396308,1.695056,2.928587,141.789361
16384,45.842051,217.881104,209.205917,0.500000,0.500000,1.941215,4.896352,1.722554,1.967515,4.974312,1.700094,2.151710,45.492371
25000,38.303900,382.290273,80.636417,0.381470,0.762939,2.386363,4.976733,2.092229,1.893585,2.831240,1.707044,6.236494,167.651107
32768,49.262156,331.732015,223.911500,0.500000,0.500000,2.346804,6.268252,2.461433,2.375235,6.401306,2.856698,5.459027,48.130890
45000,37.602630,449.027167,78.589792,0.343323,0.686646,2.573590,5.302810,2.881635,2.344446,4.426190,2.470517,6.575008,178.007711
60000,57.465508,593.169792,140.000125,0.457764,0.457764,2.569117,6.876865,4.735975,2.572575,7.043256,3.505058,7.404416,54.682867
100000,73.153470,723.348750,110.428125,0.381470,0.762939,2.836602,6.260258,3.817327,3.031340,4.709562,5.405498,8.039473,199.558470
150000,83.902687,693.137313,1591.076708,0.572205,0.572205,3.171023,7.072435,6.187529,3.122581,7.203102,6.104765,5.847877,63.097871
200000,69.139168,761.990625,128.854375,0.381470,0.762939,7.631608,6.677283,7.188425,3.607365,5.219298,6.977273,8.802548,234.714515
300000,155.346853,941.981436,1496.953625,0.572205,0.572205,8.615433,7.343281,7.676969,8.596015,7.326910,7.710977,6.157463,71.933843
400000,108.586910,906.126909,164.836875,0.381470,0.762939,10.456658,7.040196,9.670542,8.996481,5.336258,8.793660,9.112508,283.851423
600000,134.529676,956.602686,1547.845729,0.572205,0.572205,10.464415,7.753300,10.159467,10.596313,7.786044,10.166488,6.397643,88.851968
800000,129.790642,1124.445868,322.160416,0.381470,0.762939,11.320004,7.339688,10.794304,10.722388,5.689154,10.407598,9.028540,361.525087
1200000,238.391285,965.047847,1676.257569,0.572205,0.572205,11.315806,8.056090,10.943881,11.291715,8.035850,10.887063,6.491869,122.235359
2200000,242.930293,1112.412377,731.065303,0.524521,0.524521,11.973169,8.736940,11.444381,11.760217,8.748033,11.544396,7.703839,165.028359
3100000,201.035840,1293.932587,344.245820,0.369549,0.739098,12.514115,7.898258,12.092148,11.899121,6.388000,11.567831,9.791991,471.055363
6000000,216.611812,2362.215441,340.528448,0.357628,0.715256,16.909733,11.381025,18.479983,13.371256,7.138746,12.623860,9.504377,589.782537
10000000,1274.825958,2104.566875,0.000000,0.596046,0.596046,16.857106,12.207483,18.480302,16.830083,15.738767,20.872340,6.294125,1303.733253
