element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.838542,42.104167,36.844875,0.500000,0.500000,8.866804,5.645794,6.482973,8.855106,5.652096,6.490975,0.620794,17.791667
110,22.601515,49.243939,34.677292,0.429688,0.859375,9.275152,5.820338,6.745117,8.436994,7.753402,8.066894,0.586281,79.672727
240,23.148611,52.518056,41.244166,0.468750,0.468750,10.018106,5.827133,6.865861,9.928075,5.789817,6.860829,0.583339,22.163889
500,26.430667,50.528667,43.781208,0.488281,0.488281,10.984956,6.016810,6.929175,11.022379,5.961417,6.931992,0.583873,22.361333
800,29.565625,47.387292,58.888875,0.781250,0.781250,13.046471,9.624917,10.037140,13.044402,9.509517,10.015654,0.677731,30.746250
1024,24.631022,52.090007,45.378000,0.500000,0.500000,14.442433,8.173504,9.595348,14.360898,8.125094,9.663558,0.597229,23.966146
1500,30.088222,51.430667,51.142875,0.732422,0.732422,15.160442,10.206908,10.860125,15.234298,10.176340,10.859121,0.715439,31.138889
2048,25.980713,57.335775,50.290375,0.500000,0.500000,15.577571,8.837448,10.362292,15.605319,8.786252,10.355854,0.650329,25.926432
3000,31.671278,65.588000,68.712083,0.732422,0.732422,17.091052,10.961831,11.834460,17.068371,10.952365,11.475850,0.729903,30.277778
6000,32.173611,59.471056,123.235083,0.732422,0.732422,18.785431,11.795337,12.225713,18.599779,11.778619,12.022821,0.742210,31.689778
8192,27.092814,66.643656,72.846708,0.500000,0.500000,17.191581,10.863665,12.156162,17.084471,10.673371,12.012123,0.706495,25.982300
12000,33.667819,60.655097,98.546584,0.732422,0.732422,19.447196,13.429819,17.024802,19.448306,13.809183,14.147756,0.781319,32.465278
16384,28.050741,70.411255,149.346125,0.500000,0.500000,17.999260,13.140371,19.284596,18.014360,13.154223,19.401546,0.753331,26.557088
25000,33.899713,58.935553,219.071667,0.762939,0.762939,21.814496,16.390637,27.829254,21.817992,16.436408,25.566429,0.761665,34.717773
32768,30.162806,70.704142,155.106166,0.500000,0.500000,19.117362,14.952629,24.899050,19.070779,14.943787,24.594640,0.787093,33.271362
45000,35.164815,63.660337,214.727958,0.686646,0.686646,21.794642,17.401083,26.369562,21.860962,17.306983,30.242790,0.776594,37.900000
60000,32.194444,76.469211,232.296750,0.457764,0.457764,19.277677,15.779438,26.578623,19.169294,15.820933,26.299000,0.823682,34.019217
100000,45.849727,74.000833,162.635416,0.762939,0.762939,25.586063,20.668075,33.137273,26.674681,20.784083,33.454748,0.770190,44.783473
150000,43.742036,81.830091,180.523667,0.572205,0.572205,47.390402,33.904879,48.264169,49.304985,32.125435,47.256733,0.809113,50.628149
200000,54.267430,82.512083,197.617375,0.762939,0.762939,58.182960,43.382267,61.694742,58.828604,44.865862,63.322392,0.770615,57.717083
300000,60.633749,104.108194,218.796917,0.572205,0.572205,74.462604,53.423658,74.558702,74.492527,55.725746,76.226335,0.819869,64.205509
400000,72.466909,105.659583,237.709125,0.762939,0.762939,85.152025,63.969152,86.394162,85.669342,64.251008,85.577767,0.771196,71.416805
600000,71.146111,129.572546,243.253680,0.572205,0.572205,89.180954,63.229138,86.910854,88.300692,63.135079,87.302342,0.819087,72.103959
800000,84.462187,128.439063,260.574219,0.762939,0.762939,95.406219,73.676579,94.545944,98.908317,73.023179,96.812092,0.773412,90.141094
1200000,79.963923,155.380052,268.570312,0.572205,0.572205,94.191788,66.322625,91.760696,92.889758,65.345531,89.768640,0.822308,79.681956
2200000,79.176581,168.137755,279.392197,0.524521,0.524521,93.872331,64.730169,91.252383,93.946771,64.826996,91.884608,0.841364,79.481004
3100000,96.796835,161.801606,289.127386,0.739098,0.739098,103.740602,76.917017,100.002612,103.818610,76.945002,99.824210,0.778201,95.895005
6000000,95.876222,166.700163,297.057191,0.715256,0.715256,104.904794,80.498260,106.093458,109.995079,81.112546,106.494702,0.822531,103.674646
10000000,91.924769,194.407808,323.811698,0.596046,0.596046,110.047908,72.878915,98.705583,102.627856,72.636525,99.161160,0.818312,94.639914
