element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.296875,18.437500,22.197084,0.500000,0.500000,8.983444,4.255971,6.828090,8.866435,4.255071,6.822583,0.711698,7.375000
110,6.374242,23.546970,19.929916,0.429688,0.859375,10.111960,4.079413,6.678900,9.497115,4.748733,6.966900,1.150224,18.054545
240,8.130556,22.193056,21.610750,0.468750,0.468750,10.909090,4.733125,6.124112,10.780990,5.123404,6.118781,1.179380,5.554167
500,6.972000,20.305000,22.494375,0.488281,0.488281,11.163090,5.565160,6.662971,11.129217,6.507323,6.676112,1.223652,5.277333
800,8.081875,17.282917,43.136583,0.781250,0.781250,9.390271,6.491196,6.636502,9.468050,6.408025,6.312781,1.232100,6.302083
1024,6.666341,18.798828,23.039000,0.500000,0.500000,12.029835,4.894452,6.990819,12.070831,4.630229,7.010067,1.267578,5.709961
1500,9.365778,19.064778,38.754625,0.732422,0.732422,9.789617,6.356008,6.980094,9.703238,6.552179,6.803267,1.232936,7.398000
2048,7.561442,22.484538,23.826750,0.500000,0.500000,12.976327,5.330113,7.742758,12.997083,5.104415,7.574833,1.237215,6.205241
3000,9.294111,24.236111,40.332542,0.732422,0.732422,12.127304,7.801871,8.237902,12.069487,7.719296,8.008258,1.234659,8.268556
6000,10.362250,32.670111,42.284375,0.732422,0.732422,15.988231,9.015633,10.304669,15.782619,8.965637,10.695525,1.235507,9.733778
8192,8.549133,29.474874,26.251917,0.500000,0.500000,15.768444,6.051806,11.254169,15.816656,6.085642,11.224775,1.238915,7.900675
12000,11.973389,32.456597,44.446791,0.732422,0.732422,20.322290,10.276242,14.872596,20.094700,10.325556,14.697908,1.235336,12.327556
16384,9.491414,34.314473,27.177250,0.500000,0.500000,16.756221,6.074621,13.680467,16.728765,6.441867,13.726758,1.237984,9.572347
25000,13.563613,36.891673,49.629125,0.762939,0.762939,21.194152,11.825750,18.343196,22.851071,12.009827,18.456008,1.236581,16.230013
32768,10.092417,39.138158,27.939083,0.500000,0.500000,17.175708,6.073496,15.079342,17.167256,6.065856,15.036725,1.236628,10.616730
45000,13.648459,41.296296,43.673000,0.686646,0.686646,21.998600,9.599388,17.377606,22.871375,10.475044,16.952371,1.241471,18.301844
60000,12.129747,43.986461,27.053000,0.457764,0.457764,16.910988,5.590121,16.098900,16.899969,5.900454,16.073219,1.234573,11.801850
100000,19.339720,39.950557,52.428584,0.762939,0.762939,26.762933,14.663994,20.727606,26.535504,15.234108,20.219083,1.228738,20.284860
150000,16.375556,45.117962,35.460375,0.572205,0.572205,21.391144,7.708158,17.458896,21.467006,7.710396,17.784627,1.230885,15.206944
200000,20.720348,41.291320,56.750209,0.762939,0.762939,28.465546,15.482517,22.007588,28.500531,15.598413,21.872094,1.233346,19.647708
300000,17.098426,45.260139,42.697708,0.572205,0.572205,22.243923,7.753302,18.301088,21.837171,8.076460,18.285769,1.222204,15.117500
400000,21.796598,42.548020,70.655708,0.762939,0.762939,30.071200,16.231292,22.668733,30.080033,15.905540,22.668175,1.206750,19.674653
600000,18.053634,47.562593,60.429514,0.572205,0.572205,35.704058,8.115894,24.010594,34.665062,8.150688,23.819610,1.217112,17.343565
800000,21.198212,44.374809,96.360911,0.762939,0.762939,43.833769,16.450725,31.765902,44.649417,16.433387,30.752171,1.236802,21.872326
1200000,20.999358,52.645087,76.312275,0.572205,0.572205,57.714904,9.255621,35.808783,57.956960,9.396550,38.260865,1.298403,19.742153
2200000,28.628731,60.648191,87.541080,0.524521,0.524521,70.465865,18.664577,44.545221,70.483290,19.266019,45.246565,1.199191,25.943902
3100000,34.659496,56.275948,142.754194,0.739098,0.739098,74.577827,25.413602,47.973981,74.498556,25.098742,47.928913,1.206657,31.660901
6000000,41.891104,68.746566,159.507403,0.715256,0.715256,81.603319,30.695917,51.718650,81.588767,30.478783,51.724956,1.131415,37.229743
10000000,39.853190,77.765031,113.352427,0.596046,0.596046,80.886408,27.494848,51.378040,81.227233,27.396785,51.333500,1.052473,35.324113
