element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,33.421875,178.166667,46.405583,0.500000,0.500000,2.066829,1.847690,1.978492,2.068919,1.885056,1.975804,2.038748,73.781250
110,34.972727,171.909091,51.705042,0.429688,0.859375,2.049977,1.823525,1.953135,2.090740,2.164746,2.012106,2.046997,132.196970
240,38.050694,157.581250,58.064458,0.468750,0.468750,1.800602,1.806002,1.828192,1.749806,1.745321,1.818804,2.057029,52.488889
500,26.666333,146.250000,61.382917,0.488281,0.488281,1.688271,1.727321,1.729992,1.682438,1.795381,1.645969,2.011135,34.972000
800,30.503750,186.935625,46.239542,0.390625,0.781250,2.002896,1.774915,1.751458,1.736587,1.998863,1.719673,2.178688,117.726250
1024,21.904785,145.785807,65.155625,0.500000,0.500000,2.184950,1.469294,1.963250,2.199738,1.451740,1.969306,1.998207,33.189453
1500,25.791556,236.384222,45.694000,0.366211,0.732422,2.143406,1.866981,1.970733,2.159206,1.974090,2.011785,2.254019,174.713111
2048,44.246989,183.427653,68.221292,0.500000,0.500000,2.219650,1.715900,2.120462,2.227488,1.754085,2.118842,2.040478,33.426921
3000,27.838000,231.865722,47.313208,0.366211,0.732422,2.193790,2.213437,2.055021,2.220688,2.430010,2.106310,2.296266,140.287000
6000,30.968778,248.670139,49.994875,0.366211,0.732422,2.182354,2.797523,2.017331,2.187242,2.805208,2.049571,2.325627,136.636611
8192,31.750997,192.704936,75.630666,0.500000,0.500000,2.145883,5.289708,1.999165,2.168540,4.065240,1.936200,2.076241,43.255290
12000,37.583319,247.821181,71.219500,0.366211,0.732422,2.262619,3.935165,2.075731,2.178875,3.452062,2.040454,2.827233,143.797472
16384,41.283498,217.050334,208.651667,0.500000,0.500000,2.266048,5.903598,3.350588,2.231606,5.537229,2.350940,2.127551,42.468587
25000,38.261120,468.356113,82.486417,0.381470,0.762939,2.777992,5.912971,5.988183,2.252461,3.663454,3.849308,3.668271,179.143893
32768,43.558757,428.191930,236.746834,0.500000,0.500000,2.758323,7.515910,5.674100,2.738623,7.649996,6.174569,4.654010,46.580424
45000,39.562193,755.593826,73.622708,0.343323,0.686646,3.473889,6.060656,7.175377,2.647938,5.245260,4.814400,6.515589,176.562652
60000,42.227197,656.739933,140.703542,0.457764,0.457764,2.935523,8.307037,4.138712,2.916588,8.254238,7.220317,7.250212,84.566206
100000,64.172500,917.571390,116.569583,0.381470,0.762939,3.193092,7.382798,7.517515,2.951765,5.616573,7.807656,8.537602,219.464997
150000,97.666576,844.356018,1698.014250,0.572205,0.572205,3.526358,8.428556,8.935904,3.491862,8.330185,8.723800,5.842058,114.204538
200000,87.210833,1018.747917,161.235916,0.381470,0.762939,8.426090,7.919340,9.538388,4.009181,6.057594,9.392250,8.860210,260.135835
300000,240.513934,898.758703,1788.163709,0.572205,0.572205,9.654440,8.847398,10.440029,10.096169,8.848825,9.682015,6.088391,147.222823
400000,113.865798,1043.572325,190.060709,0.381470,0.762939,11.678467,8.631346,11.906723,11.040758,6.265367,10.446725,9.301621,343.135174
600000,156.489398,1083.338518,1804.640312,0.572205,0.572205,12.416200,9.521002,12.456631,12.020663,9.613402,12.462613,6.683956,433.202893
800000,168.865972,1124.561962,353.507292,0.381470,0.762939,12.691306,8.824196,13.056683,12.215167,6.785794,12.373511,9.455115,440.867813
1200000,278.788212,1242.440902,1752.556545,0.572205,0.572205,12.978331,9.721683,13.352496,12.959429,9.590165,13.240217,6.503705,155.761123
2200000,562.577973,1366.611884,903.112566,0.524521,0.524521,13.371423,10.640438,14.728040,13.233165,10.118173,13.328217,7.864280,177.922330
3100000,278.840712,1376.166754,345.938616,0.369549,0.739098,13.527531,8.887246,13.579346,13.036023,7.350256,13.046760,9.381306,493.764113
6000000,275.974316,1737.702438,477.339837,0.357628,0.715256,18.344960,12.711979,20.672867,13.561027,7.989456,14.177013,9.482375,574.761324
10000000,1180.336240,1865.717417,0.000000,0.596046,0.596046,18.369308,14.019894,20.274167,18.364877,13.778715,20.923735,6.030635,549.907350
