element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.895833,27.130208,32.189333,0.500000,0.500000,8.616531,16.525325,12.901023,8.613919,16.530894,12.946165,1.466344,13.020833
110,38.259091,65.024242,89.095416,0.429688,0.859375,36.841479,50.116250,42.671573,37.035329,50.071625,42.970902,2.742146,87.627273
240,70.890972,104.455556,191.984875,0.468750,0.468750,76.444121,110.725069,98.661677,76.351227,111.312327,99.033627,2.585942,81.770833
500,140.916333,204.194667,385.718750,0.488281,0.488281,150.677569,212.019590,186.831977,149.593129,211.390773,185.432306,2.329019,161.083333
800,187.109167,384.053958,618.626083,0.390625,0.781250,208.807379,177.202800,187.787600,199.851306,173.255475,187.678140,2.625283,413.541250
1024,257.920898,341.599935,790.991041,0.500000,0.500000,262.725112,219.988010,238.166327,261.564140,219.943158,239.114750,2.310003,264.078451
1500,287.898111,524.361333,1146.197958,0.366211,0.732422,291.255623,323.087248,307.574050,290.993415,323.367354,307.836586,2.774445,575.768667
2048,440.928060,567.779704,1632.369541,0.500000,0.500000,450.316213,432.668660,446.747188,449.613900,432.348173,447.665660,2.541886,448.534017
3000,901.189778,1468.273056,2525.685042,0.366211,0.732422,887.904196,1328.050487,1160.840962,934.910827,1319.270135,1118.168183,2.901403,1845.926000
6000,819.572917,1844.284722,2570.723584,0.366211,0.732422,825.062748,678.427963,749.219181,0.000000,1353.237075,0.000000,3.021594,862.937500
8192,1187.702616,1964.866597,0.000000,0.500000,0.000000,1167.307140,918.017608,1037.787402,0.000000,916.099375,0.000000,2.471620,383.239746
12000,3470.293986,5781.274292,0.000000,0.183105,0.000000,0.000000,1323.939881,0.000000,0.000000,0.000000,0.000000,4.510096,0.000000
16384,3661.629985,5354.298910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.649612,0.000000
25000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
