element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,46.453125,102.520833,76.083826,0.500000,0.500000,13.139879,10.298543,11.926118,13.141526,10.129546,12.126341,1.925464,27788.635417,41.666704,126.879813,534.774914,51.691775,745.301418,830.514526,118.107875,479.637020,13061.101892,32.268199,69.862218,1351.818250,24.749396,33.834617,381.892572,20.050143,34.461184,116.854741,23.496262,36.027601,55.451177,24.749396,32.894766,442.043001,18.797009,35.714318,123.120411,24.749396,37.907302,136.278317,3.446118,5.012536,49.812075
110,45.716667,84.121212,93.024391,0.859375,0.859375,14.578710,12.035404,13.254724,14.652720,12.071784,13.117758,1.086642,8271.233333,41.040137,99.937433,160.087862,54.824610,1111.216531,1281.642749,137.531451,494.674627,12740.299601,41.040137,88.659227,960.840457,26.629096,40.100286,72.368486,26.002529,38.533869,309.210803,24.122829,36.654168,182.644273,26.629096,41.040137,111.842205,26.629096,37.907302,114.348473,26.002529,37.907302,529.762378,3.446118,4.385969,12339.296736
240,41.994444,75.331250,76.529128,0.937500,0.937500,16.382733,13.901756,14.449183,16.471840,13.395853,14.513027,0.992468,3802.479167,38.533869,109.335937,266.604248,51.691775,655.075773,2033.523120,115.601607,479.637020,21321.760900,39.473719,91.792062,13061.101892,29.448648,47.619090,517.231038,27.255663,42.919838,151.315925,29.761931,42.919838,255.326043,31.015065,49.812075,514.724771,27.255663,42.919838,389.411375,29.135364,42.606554,234.022765,3.132835,9.398505,12259.096163
500,33.791000,97.714333,79.183614,0.488281,0.488281,17.406632,11.839864,13.867715,17.546888,11.862966,14.053812,1.945830,1890.003333,30.388498,79.260722,200.188149,54.824610,640.038166,8650.070383,118.734442,482.143288,13301.703611,51.065209,106.829669,1186.404569,31.015065,52.944909,467.105680,22.243128,43.859688,464.599412,29.135364,40.413570,411.967787,31.641632,51.378492,477.130752,20.050143,41.666704,409.461519,29.135364,41.040137,527.256110,3.446118,6.578953,13301.703611
800,39.910000,83.828958,97.473756,0.781250,0.781250,21.060761,14.788360,16.343241,20.730246,15.067723,15.602940,1.195497,1224.255833,33.521333,88.032660,216.478890,54.198043,145.050255,8529.769524,137.531451,499.687163,1492.169253,63.283265,126.253246,12980.901319,40.413570,71.741919,376.880036,28.508797,49.185508,182.644273,31.641632,49.812075,172.619202,39.787003,71.741919,205.200685,29.761931,50.125358,113.095339,31.641632,51.065209,276.629320,3.446118,6.578953,12419.497309
1024,34.624512,93.676270,82.300761,0.500000,0.500000,25.272243,14.303034,18.057541,25.355422,14.623436,18.107550,1.894687,1009.189779,30.388498,84.273258,208.960086,57.330878,144.423688,17231.531683,121.867277,487.155824,1005.953280,67.042666,135.651750,12499.697882,53.571476,92.418629,421.992858,27.255663,57.017595,252.819775,36.654168,63.283265,115.601607,52.631626,86.779526,215.225756,28.508797,57.644162,384.398840,37.907302,67.669233,170.112934,3.759402,9.085221,12499.697882
1500,40.148667,80.674667,98.000750,0.732422,0.732422,30.896714,23.429610,24.919647,30.917155,23.320875,24.925730,1.294013,729.654667,32.894766,103.070268,321.742142,56.704311,137.531451,18514.740849,138.784585,499.687163,1281.642749,76.754455,158.834728,13221.503038,63.283265,109.335937,192.669345,42.919838,82.393557,336.779749,53.884760,94.298330,172.619202,63.909832,110.589071,366.854964,42.293271,81.766990,147.556523,53.884760,93.671763,267.857382,3.446118,8.771938,86.779526
2048,36.328288,95.013021,86.962961,0.500000,0.500000,32.687002,23.488975,28.706915,32.553123,23.226186,28.602669,1.928877,566.218750,31.641632,84.899825,356.829893,57.330878,140.037719,38324.282353,124.373545,492.168359,6244.053196,80.513856,170.112934,985.903136,68.295800,120.614143,449.561805,42.293271,88.032660,226.503962,60.150430,106.829669,379.386304,69.235651,119.361009,295.426329,42.293271,89.285794,145.050255,60.150430,106.203102,316.729606,3.759402,10.025072,12339.296736
3000,40.923167,81.844833,103.061236,0.732422,0.732422,34.618580,27.873468,33.966969,34.724612,27.930791,34.197160,1.303017,439.831222,32.894766,98.057732,202.694417,56.704311,126.879813,44259.124747,142.543987,504.699699,13061.101892,86.779526,187.656809,1121.241603,70.488785,128.132947,444.549269,50.125358,92.418629,361.842428,64.849682,118.734442,267.857382,71.115352,129.386080,220.238292,49.812075,93.045196,549.812521,65.162965,121.240710,404.448983,3.446118,11.591489,13702.706475
6000,43.372972,84.637361,110.003756,0.732422,0.732422,37.989753,30.948694,41.426428,38.085293,30.963219,41.523690,1.350403,282.894056,38.533869,104.323401,186.403675,58.584012,125.626679,85321.818067,146.929956,514.724771,1452.068966,96.804598,295.426329,13221.503038,74.248187,144.423688,529.762378,57.017595,99.937433,421.992858,71.115352,130.012647,497.180895,74.248187,142.543987,512.218503,56.704311,99.310866,334.273482,70.488785,130.012647,564.850129,3.446118,15.977458,80.513856
