element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,35.651042,53.416667,55.677496,0.500000,0.500000,7.219931,5.212813,6.324302,7.242481,5.393397,6.219794,1.979895,25389.281250,31.328349,119.047728,130.325934,34.461184,326.441401,359.022885,97.117883,454.261067,12980.588306,20.676711,53.884761,546.992981,14.097757,20.363427,12419.184284,11.904773,19.423577,12659.786008,12.844623,19.736860,313.910061,14.411041,20.050144,12499.384859,11.904773,18.170443,12659.786008,13.157907,19.736860,436.717191,1.879701,3.446118,12258.783135
110,27.593939,59.425758,62.745155,0.429688,0.859375,7.712275,5.944074,6.984295,17.537053,14.775503,13.689712,2.211636,15318.290909,27.568948,91.478780,233.709487,35.087751,574.561929,1085.840592,100.877285,456.767335,634.712360,30.701782,72.055204,13140.989455,16.917309,36.340885,419.173315,11.904773,23.809546,12419.184284,15.350891,20.676711,102.130419,24.436113,56.077745,107.769522,20.050144,40.413571,290.100516,24.436113,64.223116,531.955373,1.879701,5.952386,77.694307
240,25.251389,45.925000,67.506517,0.468750,0.468750,10.803513,6.505962,7.583020,10.789395,6.536503,7.636080,2.141436,3475.152778,28.195514,75.814606,144.736974,31.954916,404.135708,1321.429779,104.010120,461.779871,704.887862,35.714318,84.586543,724.938006,23.182979,45.112823,364.035420,14.411041,33.208050,207.393673,18.483726,25.689247,356.516617,22.556412,45.739390,80.827142,14.411041,28.195514,126.566532,18.483726,25.689247,338.972741,1.879701,5.952386,12419.184284
500,23.465667,42.549333,69.359257,0.488281,0.488281,13.565461,7.311114,8.217476,13.381927,7.249364,8.163820,2.049130,1725.289333,27.568948,79.574008,179.824726,31.954916,201.128003,2163.535812,104.636687,461.779871,12178.582561,42.606555,97.744450,719.925470,25.689247,56.391029,536.967909,16.290742,31.328349,12338.983710,21.616561,29.448648,12258.783135,25.062680,56.704312,386.591832,19.423577,31.328349,12338.983710,21.616561,29.448648,12419.184284,1.879701,6.892237,13461.791754
800,23.262917,47.930208,64.464520,0.390625,0.781250,14.264237,7.153359,8.317320,29.501590,17.378004,16.380809,2.361251,2232.180833,28.822081,67.042668,207.393673,33.834617,123.433697,5281.333148,102.130419,459.273603,12419.184284,47.932375,98.371017,820.176188,28.195514,57.330879,2775.065193,16.917309,34.461184,12499.384859,22.556412,35.401035,424.185851,32.581483,69.548936,323.935133,25.689247,62.343415,459.273603,28.195514,58.897297,318.922597,2.192984,8.771938,12739.986582
1024,24.563477,42.764160,60.172615,0.500000,0.500000,18.620807,8.052805,9.514945,18.665824,8.098298,9.756043,1.993194,898.831706,28.822081,76.441173,219.925013,33.208050,121.553996,5441.734297,102.756986,459.273603,28218.697473,52.318344,104.010120,12739.986582,36.340885,74.561472,539.474177,21.929845,40.726854,471.804943,24.436113,41.040138,459.273603,37.280736,75.188039,441.729727,22.243128,41.353421,136.591604,25.062680,38.533870,364.035420,1.879701,11.904773,63.596549
1500,22.103000,52.340222,65.751274,0.366211,0.732422,17.865115,8.755412,12.073795,33.050045,17.613318,16.712664,2.476510,1262.854000,28.195514,57.644163,135.338470,33.208050,99.624151,18434.227376,103.383553,461.779871,12900.387732,60.463714,122.807130,12739.986582,49.185509,84.586543,246.240827,25.689247,55.137895,125.939965,35.087751,61.403565,361.529153,48.558942,88.345945,1421.680497,35.714318,66.729384,371.554224,40.100287,70.175503,338.972741,2.192984,14.411041,60.463714
2048,24.606445,47.449137,62.640710,0.500000,0.500000,22.971452,14.647622,15.909820,22.826577,14.264568,16.174607,2.045459,504.756510,30.701782,70.175503,212.406209,34.461184,94.611615,18193.625653,105.263254,464.286139,62223.741087,65.476250,130.952501,12820.187157,56.077745,100.250718,464.286139,38.847153,73.934905,217.418745,46.052674,83.959976,404.135708,55.764462,100.250718,218.671879,38.220586,73.308338,404.135708,46.052674,83.333410,371.554224,2.192984,13.157907,67.982518
3000,23.643167,53.982000,69.378196,0.366211,0.732422,20.259289,14.327531,18.604808,40.683355,26.740248,29.240973,4.341347,677.595667,31.954916,68.295802,168.546520,35.087751,92.731914,38163.568718,107.769522,469.298675,694.862791,72.681771,151.002644,950.502122,57.330879,104.636687,243.734559,38.847153,76.441173,406.641976,50.751926,92.731914,354.010349,60.463714,120.927429,276.316042,48.872225,85.839677,351.504081,54.511328,95.864749,338.972741,3.446118,20.676711,66.729384
6000,25.475889,56.960806,71.175711,0.366211,0.732422,21.645648,16.691708,24.447412,45.252221,31.083484,36.930237,6.607013,412.444444,35.714318,72.681771,148.496376,36.967452,95.864749,77622.251402,107.769522,471.804943,739.975614,78.320874,189.849798,13301.390604,58.584013,115.288326,376.566760,42.293272,82.706843,278.822310,55.451179,109.022656,376.566760,63.596549,129.699367,290.100516,54.511328,97.744450,431.704655,59.210580,107.769522,282.581712,6.578953,25.062680,70.802070
