element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,45.880208,56.375000,68.651697,0.864865,0.864865,10.247131,7.824268,9.478777,10.370541,7.803028,9.494059,1.231469,86.447917,41.666707,107.456245,131.265792,45.426109,199.561598,262.218301,62.969986,299.812322,1095.552447,53.258197,110.589080,634.399115,20.050145,34.774470,376.253500,15.350892,31.015068,321.115601,19.736861,32.894769,141.290865,20.989995,36.654171,127.506390,14.724325,31.015068,48.558945,19.736861,34.147903,99.310874,0.000000,0.939851,84.273265
110,43.248485,52.513636,69.596050,0.973451,0.973451,9.520957,9.926143,9.715650,9.558274,9.863153,9.825910,1.130157,81.345455,42.919841,103.696843,128.132957,45.426109,220.864877,323.621869,66.102821,277.255909,1331.141649,55.451182,115.601616,669.486868,21.616562,35.401037,95.551472,24.122831,34.147903,378.759768,22.556413,34.147903,101.190575,21.616562,36.027604,103.070276,24.122831,33.521336,98.057740,22.556413,34.774470,278.509044,0.000000,0.939851,67.355955
240,61.557639,70.634028,71.113561,0.995851,0.995851,10.752617,11.159582,10.792812,10.718050,11.067833,10.706883,1.120346,80.855556,62.969986,132.518926,311.090529,58.584017,274.749641,2263.473385,67.355955,247.180692,1511.592953,58.270734,121.240720,1531.643098,22.869696,37.907305,473.997956,25.375965,37.280738,428.885130,22.869696,37.280738,431.391398,22.869696,37.280738,223.371145,25.689248,39.160439,358.709623,23.496264,38.533872,108.082812,0.000000,0.939851,268.483971
500,60.044333,84.381000,73.521551,0.994036,0.994036,14.201908,16.337953,13.193858,14.230917,16.206363,13.190938,1.100805,78.787333,62.343419,125.626689,227.130547,67.355955,158.208174,5521.621926,69.235656,278.509044,1331.141649,62.030136,128.759524,980.264114,26.629099,44.799542,461.466615,32.268202,52.944914,601.817629,26.942382,47.619094,135.025194,26.629099,44.799542,479.010492,31.641635,54.824615,119.987586,27.255666,47.932378,433.897666,0.000000,0.939851,76.127894
800,60.118542,87.857917,74.665956,0.972053,0.972053,15.850626,20.759538,19.329772,16.049002,21.700017,19.133551,1.711349,78.967917,62.343419,109.335946,185.777124,67.355955,149.436236,9210.848581,69.862224,227.130547,905.076071,65.789538,135.025194,794.800274,27.255666,50.751929,499.060637,33.521336,59.210584,504.073173,31.015068,59.523868,135.025194,28.195516,55.137898,272.243373,33.521336,67.042672,393.797377,30.388501,59.523868,141.290865,0.626567,4.072686,69.235656
1024,60.204590,91.570150,77.074046,0.993210,0.993210,17.158775,23.298120,20.524989,17.258437,23.376736,20.705278,2.600493,78.911458,63.596553,110.589080,189.536526,69.862224,147.556535,12098.069442,70.488791,222.118011,694.549549,68.609089,140.037731,945.176360,29.135367,56.704316,443.922739,35.401037,65.789538,376.253500,29.761934,61.403569,401.316181,29.761934,56.704316,155.701906,34.774470,67.042672,433.897666,30.388501,61.090285,411.341253,1.879701,4.072686,376.253500
1500,58.374000,90.884444,77.281725,0.929944,0.929944,18.059815,22.662401,22.068697,17.904049,23.192809,22.352245,2.657972,81.792222,63.596553,107.456245,166.980113,67.982522,140.664298,17952.711743,70.488791,204.574134,1265.978678,73.621626,148.183102,774.750129,29.135367,55.451182,473.997956,34.774470,68.609089,539.160927,31.015068,64.536404,159.461308,29.761934,60.777002,453.947811,35.401037,65.789538,391.291108,31.015068,63.909837,386.278572,1.879701,4.072686,292.293518
2048,59.527262,92.516357,80.295769,0.939881,0.939881,17.953427,26.259824,23.337015,18.416196,26.945529,23.356970,2.686140,79.560547,64.223120,108.082812,166.980113,70.488791,134.398627,25170.763895,71.741925,207.080402,1070.489766,78.634162,156.955040,1220.865852,32.894769,64.223120,521.617050,37.907305,71.741925,264.724569,34.774470,69.235656,229.636815,32.894769,64.849687,155.701906,38.533872,76.754461,224.624279,34.774470,67.042672,140.664298,2.192985,4.072686,11.904774
3000,59.823111,89.054556,84.722640,0.934871,0.934871,20.760138,36.109986,30.516083,21.177170,36.519038,30.485400,2.726113,81.833333,64.223120,112.468781,168.233247,70.488791,129.386091,37361.251973,75.501327,219.611743,1641.918894,87.406100,171.992649,965.226505,43.233125,84.899832,574.248680,41.040140,89.912368,215.852341,42.293274,86.779533,198.308464,43.233125,84.273265,393.797377,42.293274,94.298338,224.624279,42.606558,89.285801,202.067866,3.132835,10.964923,72.368492
6000,63.693278,92.476556,94.164545,0.933562,0.933562,28.627439,46.129638,44.419792,28.736691,45.951555,44.531306,3.409209,83.627944,66.102821,128.759524,202.067866,71.115358,133.145493,79546.756771,84.273265,240.915022,980.264114,102.443709,198.308464,1461.467591,53.884764,104.323410,466.479152,55.451182,137.531462,249.686960,55.451182,128.132957,272.243373,54.511331,104.949977,164.473845,55.137898,136.278328,248.433826,55.764465,127.506390,227.130547,3.132835,11.904774,74.248193
8192,64.201457,87.195414,98.312867,0.932711,0.932711,31.078468,49.593668,48.984733,30.751059,49.283606,48.629678,3.856105,85.327393,66.729388,133.772060,198.308464,71.741925,140.037731,79867.559089,89.285801,253.446362,1591.793532,109.962513,214.599207,1025.376940,58.897301,110.589080,426.378862,62.030136,150.689370,282.268446,60.150435,135.651761,363.722159,58.270734,110.589080,250.940094,60.150435,148.183102,443.922739,59.523868,138.158029,230.889949,3.446119,12.844624,75.501327
12000,67.584847,99.301972,104.517732,0.999084,0.999084,35.803654,54.837012,54.241699,34.742679,55.325850,54.288722,4.303050,88.788389,68.609089,144.423700,227.130547,74.248193,150.689370,178353.870671,96.178039,276.002775,1070.489766,115.601616,232.143084,1055.452157,63.909837,117.481318,481.516760,69.862224,160.714442,343.672014,68.609089,151.942504,604.323898,63.909837,118.107885,318.609333,71.741925,164.473845,446.429007,69.235656,153.195638,461.466615,3.446119,13.157908,76.127894
16384,68.799683,94.665853,107.282399,0.998355,0.998355,36.550510,56.313817,56.729272,36.660368,56.380760,56.485743,4.776717,93.568827,68.609089,155.701906,243.421290,75.501327,160.714442,179637.079942,98.057740,279.762178,1000.314259,119.361019,247.180692,1481.517735,66.416105,126.879823,511.591978,74.248193,169.486381,343.672014,71.741925,159.461308,524.123318,66.416105,127.506390,501.566905,74.248193,169.486381,456.454079,71.741925,159.461308,556.704804,3.446119,13.471191,49.498795
25000,70.355753,105.951313,110.503525,0.951765,0.951765,36.957196,57.791229,57.044567,36.484846,56.751677,56.623283,5.055685,97.717973,68.609089,163.220711,247.180692,78.007595,169.486381,387516.981913,100.564008,307.331127,1230.890925,123.746988,289.787250,1225.878388,69.862224,135.025194,614.348970,78.007595,175.752051,644.424187,73.621626,161.967576,674.499405,69.235656,135.651761,614.348970,76.127894,175.752051,714.599694,73.621626,161.967576,614.348970,2.192985,14.097758,154.448772
32768,72.856430,100.724696,116.593015,0.986305,0.986305,38.518241,59.844046,59.342063,38.256834,59.057479,58.626735,5.381697,102.003326,69.862224,168.233247,539.160927,79.887296,173.245783,384950.563370,104.949977,348.684551,1115.602592,128.132957,376.253500,1291.041359,72.368492,143.170566,664.474332,79.887296,179.511453,694.549549,76.754461,165.726979,694.549549,71.741925,142.543999,634.399115,81.140430,179.511453,674.499405,77.381028,165.726979,679.511941,2.506268,13.784475,268.483971
45000,73.825774,115.881778,124.649655,0.989424,0.989424,39.509604,61.476099,60.827010,39.686057,61.141535,60.721460,5.560792,108.000607,69.862224,170.739515,561.717340,83.020131,178.258319,810976.041484,108.082812,398.809913,1762.219764,135.025194,481.516760,1611.843677,74.248193,159.461308,689.537013,83.646698,190.789660,769.737593,79.260729,177.005185,779.762665,74.248193,160.714442,739.662375,83.646698,190.789660,754.699984,79.260729,175.752051,729.637303,3.446119,13.471191,423.872594
60000,75.038044,107.497919,131.231910,0.964119,0.964119,42.017205,62.726517,62.713914,41.770153,62.434874,62.532978,5.658728,115.960867,69.862224,174.498917,529.135854,83.020131,178.258319,816108.878569,109.962513,441.416471,1311.091504,150.689370,556.704804,1431.392373,76.127894,197.055330,759.712520,83.646698,214.599207,834.900564,81.140430,194.549062,799.812810,76.127894,200.814732,724.624767,85.526399,209.586671,849.938172,79.887296,202.067866,774.750129,3.132835,13.784475,381.266036
100000,77.607700,118.603777,163.482897,0.926810,0.926810,51.680152,70.258914,70.720459,51.253350,70.555788,71.087489,5.723333,128.617437,68.609089,180.764587,639.411651,86.779533,189.536526,1734886.716910,119.987586,551.692267,1501.567880,214.599207,684.524477,1461.467591,83.020131,468.985420,980.264114,92.418636,411.341253,1000.314259,88.659234,423.872594,1010.339331,82.393564,458.960347,960.213969,93.045204,418.860058,1035.402012,88.659234,418.860058,1165.727954,3.132835,13.471191,441.416471
150000,81.984233,112.727633,212.356199,0.938256,0.938256,74.926772,89.472663,91.818478,73.741607,89.449362,92.362318,6.062918,126.597856,69.862224,237.155620,754.699984,89.285801,228.383681,1775949.413595,154.448772,694.549549,1361.216866,308.584261,824.875491,1461.467591,142.543999,611.842702,1100.564983,107.456245,606.830166,1255.953606,121.240720,599.311361,1341.166721,142.543999,609.336434,1210.840780,107.456245,616.855238,1311.091504,121.240720,601.817629,1321.116577,3.132835,19.110294,514.098246
200000,89.748715,138.765275,251.377232,0.988098,0.988098,94.485337,115.266703,114.575733,90.565979,111.901592,111.259648,6.862052,112.589093,71.741925,323.621869,1421.367301,91.165502,299.812322,5338138.351071,174.498917,754.699984,1531.643098,351.190819,885.025926,1431.392373,190.789660,694.549549,1291.041359,153.195638,734.649839,1581.768460,160.714442,694.549549,1391.292084,183.270855,684.524477,1311.091504,146.929968,714.599694,1451.442518,158.208174,689.537013,1511.592953,2.506268,25.375965,526.629586
300000,109.135566,145.735040,284.046306,0.924491,0.924491,107.898267,127.307381,125.947172,99.532209,120.862235,125.879296,9.935845,109.409159,73.621626,536.654659,1150.690345,96.178039,511.591978,5584514.531184,218.358609,824.875491,1531.643098,416.353789,965.226505,1621.868750,225.877413,754.699984,1501.567880,178.258319,809.837882,1601.818605,198.308464,719.612231,1531.643098,204.574134,699.562086,1401.317156,170.739515,754.699984,1511.592953,198.308464,719.612231,1401.317156,3.132835,80.513863,591.792557
400000,128.562282,203.110723,317.643519,0.973575,0.973575,115.915608,140.759467,142.472636,110.390122,136.242825,142.430541,20.084283,128.492052,88.032667,629.386579,1145.677809,104.949977,606.830166,18560326.683834,254.699497,880.013390,1441.417446,458.960347,1015.351867,1742.169619,252.193228,769.737593,6564.229459,220.864877,834.900564,1621.868750,232.143084,769.737593,1331.141649,237.155620,734.649839,1351.191794,215.852341,804.825346,1531.643098,232.143084,769.737593,1321.116577,3.132835,205.827268,729.637303
600000,155.550823,208.543313,346.566711,0.985379,0.985379,127.751861,154.888547,158.292261,124.203809,151.673011,158.290107,28.826032,154.194623,113.721915,704.574622,1341.166721,117.481318,699.562086,18642452.077205,304.824859,935.151288,1762.219764,504.073173,1075.502302,1661.969039,270.990239,784.775201,13381.278713,272.243373,864.975781,1742.169619,268.483971,814.850419,1451.442518,264.724569,774.750129,5922.624823,268.483971,854.950708,1682.019184,268.483971,814.850419,1521.618025,3.446119,333.646942,829.888027
800000,172.587864,277.838269,361.742562,0.959024,0.959024,132.937284,159.028169,165.577601,131.797709,157.175500,165.777274,31.505345,170.956724,121.240720,734.649839,1371.241939,129.386091,744.674912,48618220.657692,321.115601,965.226505,1601.818605,531.642122,1105.577519,1832.395271,282.268446,799.812810,13301.078134,289.787250,880.013390,1491.542808,283.521580,839.913100,1481.517735,278.509044,794.800274,13702.081031,287.280982,880.013390,1712.094401,283.521580,839.913100,1501.567880,3.446119,353.697087,704.574622
1200000,194.817828,271.787510,385.670318,0.970562,0.970562,141.522285,167.334549,178.606869,140.610850,166.769363,178.460316,35.273148,193.189732,130.639225,769.737593,1381.267011,142.543999,779.762665,48618220.657692,356.203355,1000.314259,6484.028880,559.211072,1150.690345,6925.132067,316.103065,824.875491,12980.275816,326.128138,910.088607,6002.825403,321.115601,869.988317,6885.031777,307.331127,819.862955,12418.871760,326.128138,905.076071,1611.843677,321.115601,869.988317,12900.075237,3.446119,373.747232,674.499405
2200000,216.323333,325.437232,408.124780,0.948020,0.948020,149.789180,174.534248,186.764217,148.461489,173.288095,186.633701,37.817124,215.687352,138.158029,804.825346,1441.417446,158.208174,829.888027,112347525.913742,378.759768,1030.389476,13220.877555,586.780021,1185.778099,13220.877555,341.165746,854.950708,13060.476396,343.672014,930.138752,12739.674078,341.165746,895.050998,12579.272919,338.659478,849.938172,12900.075237,341.165746,930.138752,13381.278713,341.165746,895.050998,7326.134964,3.132835,383.772304,669.486868
3100000,227.550905,399.043617,421.359631,0.975056,0.975056,154.311022,181.539972,194.367752,153.162609,180.631538,194.829261,39.898267,226.943789,143.170566,819.862955,1772.244836,177.005185,854.950708,244405158.454628,391.291108,1050.439621,2133.147444,604.323898,1210.840780,2012.846574,348.684551,869.988317,7286.034674,351.190819,950.188897,7205.834095,348.684551,910.088607,7366.235254,346.178282,864.975781,12900.075237,348.684551,945.176360,12819.874657,348.684551,910.088607,12659.473498,3.446119,388.784840,669.486868
6000000,236.742582,443.012103,425.091482,0.929367,0.929367,155.732219,178.965396,192.866765,155.487707,179.024271,192.725406,40.318727,236.258514,147.556535,829.888027,1511.592953,254.699497,885.025926,512462442.418217,396.303645,1060.464693,2032.896719,629.386579,1220.865852,2062.971937,356.203355,880.013390,13140.676975,353.697087,950.188897,13461.479293,356.203355,915.101143,13301.078134,353.697087,875.000853,13140.676975,353.697087,950.188897,13301.078134,356.203355,915.101143,13220.877555,3.132835,391.291108,659.461796
10000000,246.767727,386.987572,445.593718,0.965930,0.965930,161.269496,188.442606,202.253257,160.368248,188.149429,202.596603,42.203612,246.191045,151.942504,844.925636,1611.843677,264.724569,885.025926,512462442.418217,406.328717,1085.527374,14022.883349,654.449260,1260.966142,13381.278713,361.215891,890.038462,12980.275816,361.215891,970.239041,13140.676975,361.215891,925.126215,13140.676975,361.215891,885.025926,12900.075237,361.215891,970.239041,12499.072339,361.215891,925.126215,12418.871760,3.446119,396.303645,674.499405
