element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,27.619792,47.010417,50.330974,0.500000,0.500000,6.155325,5.045049,5.710854,6.550781,5.021374,5.498190,0.939762,8402.125000,18.483722,66.729370,113.095317,20.989990,338.659384,346.178186,93.671745,441.416348,3757.208136,20.363423,47.619081,526.629440,14.411038,19.110289,509.085568,10.651637,14.411038,82.393541,11.278203,17.543872,12739.670545,14.411038,18.483722,76.127873,10.964920,14.724321,391.291000,11.591487,17.230588,62.343402,1.253134,3.759401,37.280728
110,34.510606,64.893939,50.735843,0.429688,0.429688,6.656197,5.438450,6.658667,7.243728,5.490994,6.608109,1.086819,111.672727,27.882225,95.551445,171.992601,32.894760,729.637101,965.226238,95.551445,443.922616,5601.820952,25.375958,51.691765,669.486683,16.604022,23.496257,468.985290,11.904770,17.230588,213.346014,13.471187,20.050139,97.431146,16.290738,19.736856,316.102977,11.904770,16.290738,93.045178,13.784471,20.989990,40.413562,1.253134,3.759401,376.253395
240,32.932639,55.209028,52.826830,0.468750,0.468750,7.968116,6.165841,7.278056,8.159294,6.097194,7.244846,1.025238,81.497222,28.508792,91.165477,121.240686,30.388492,413.847407,1852.444902,97.431146,446.428883,10494.054942,29.761926,61.716835,704.574427,21.616556,27.882225,12579.269430,13.471187,17.857155,328.634315,15.350888,27.255658,456.453953,21.929840,28.508792,93.671745,13.784471,19.110289,39.473712,15.664171,26.629091,353.696989,1.253134,3.446118,47.932364
500,31.850000,53.540000,55.948486,0.488281,0.488281,8.503338,6.768629,7.913549,8.832490,6.791691,7.919006,0.991404,84.820000,27.882225,88.032643,145.676793,32.268193,316.102977,3596.807021,97.431146,446.428883,18915.113451,36.654161,82.393541,970.238772,22.869690,29.761926,433.897546,15.350888,22.243123,76.127873,17.230588,29.135359,479.010359,23.182974,29.135359,431.391278,15.350888,22.869690,358.709524,17.230588,28.508792,376.253395,1.253134,5.012535,336.153117
800,29.610417,63.746042,58.879190,0.390625,0.781250,8.581824,6.495012,7.725581,9.143537,7.235504,8.291544,1.197720,114.897083,27.882225,83.020108,136.904857,31.015059,142.543959,12338.667759,98.684279,448.935150,759.712310,44.799530,98.057713,724.624566,23.496257,34.147894,12499.068873,15.350888,20.989990,60.463701,17.230588,30.388492,471.491557,22.869690,31.954910,519.110638,15.664171,24.122824,135.651724,17.543872,29.135359,94.298311,1.253134,5.639102,71.741905
1024,31.443197,57.903809,55.043809,0.500000,0.500000,9.706944,6.714661,8.048174,9.897554,6.737650,8.111228,0.944124,88.795898,28.508792,86.152942,163.220665,32.268193,129.386055,9170.745748,99.310846,446.428883,62544.216580,48.558931,101.817114,684.524287,26.629091,46.679231,443.922616,15.977455,24.749391,326.128047,18.170439,32.268193,514.098103,26.002524,44.172963,128.132921,15.977455,24.749391,386.278465,18.170439,34.774460,95.551445,1.253134,9.711786,42.293263
1500,29.710778,66.033556,59.482518,0.366211,0.732422,12.640891,6.783562,9.196838,12.362243,7.645717,9.590727,1.259682,119.938667,27.882225,79.260707,185.777072,31.015059,108.082782,21481.531282,101.190547,451.441418,875.000611,56.704300,116.228151,824.875262,37.907295,63.283252,12338.667759,16.290738,27.255658,426.378744,23.496257,49.812065,529.135708,32.894760,57.017584,106.829648,16.604022,28.508792,94.924878,22.243123,47.305797,282.268367,1.253134,7.205519,57.644151
2048,31.375651,57.202962,57.681601,0.500000,0.500000,14.827244,8.305621,11.883318,14.860183,8.357336,11.942181,0.956488,88.398275,29.135359,82.393541,184.523938,32.894760,108.082782,23085.542426,103.696814,451.441418,126383.860129,62.030118,126.879788,659.461613,46.679231,71.741905,413.847407,22.243123,40.413562,448.935150,33.521327,65.789520,154.448729,47.305797,70.488771,270.990164,21.929840,40.413562,132.518889,32.268193,65.789520,100.563980,1.253134,10.025070,57.017584
3000,31.347000,65.890944,62.408504,0.366211,0.732422,15.852540,10.041083,16.675744,24.503345,14.724789,19.995268,3.112902,128.462000,30.388492,74.248172,121.240686,33.521327,102.443681,45220.896220,104.323381,453.947685,1080.514539,68.609070,144.423660,759.712310,52.944899,74.248172,215.852281,31.015059,51.378482,338.659384,41.979979,76.127873,544.173312,52.318332,78.007573,205.827211,30.388492,57.644151,114.975018,39.786995,76.754440,3516.606464,1.253134,12.844620,51.065199
6000,31.324472,69.355333,64.586523,0.366211,0.366211,19.049185,14.952929,23.537358,18.499752,15.868129,23.470158,5.578614,144.640556,33.521327,72.368472,126.253221,34.774460,97.431146,96870.055071,105.576515,456.453953,880.013145,74.248172,198.308409,895.050750,55.764450,79.887274,408.834872,37.280728,59.210568,378.759663,46.052664,79.887274,446.428883,55.764450,79.887274,378.759663,36.967444,59.210568,396.303535,45.739380,81.140408,421.366209,6.265669,23.496257,58.270717
