element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,70.812500,336.401042,110.443501,0.500000,0.500000,7.565977,4.618933,5.795305,7.910140,4.432621,6.027222,1.918763,26920.125000,40.413562,195.802143,244.674358,50.438632,3195.804261,3296.054959,130.012623,561.717189,20679.525878,46.365948,76.127873,664.474153,17.230589,20.363423,749.687246,10.964920,21.616557,129.386056,14.097754,20.363423,104.323382,16.917305,19.736856,12579.269532,10.964920,21.929840,12579.269532,14.411038,20.363423,62.656686,3.759401,8.145369,12499.068975
110,55.756061,335.159091,115.282561,0.429688,0.859375,8.415696,5.348566,6.759313,8.333339,5.251343,6.712784,2.163298,22375.330303,42.293263,133.772024,230.889887,69.862205,5321.119045,10333.653912,124.373521,579.261061,21962.734804,55.764450,84.273242,839.912874,18.797006,22.243123,149.436196,13.784471,26.629091,3636.907330,17.230589,21.616557,486.529166,18.170439,22.869690,519.110642,13.784471,19.110289,123.746955,15.977455,20.363423,99.310847,3.759401,8.771936,321.115515
240,61.975000,500.523611,121.603217,0.468750,0.468750,9.322126,5.393945,7.216714,9.279305,5.351364,7.238689,2.262796,4970.706944,50.438632,109.335917,204.574079,74.248173,14183.280690,23887.548193,131.892324,654.449084,48749.721134,62.030119,94.924879,930.138501,24.436107,29.761926,12819.871206,14.097754,19.110289,128.132923,17.857155,27.882225,331.140585,23.496257,29.761926,12739.670648,13.784471,20.363423,111.842184,17.543872,27.882225,441.416352,3.759401,8.458653,79.260708
500,63.214000,342.598333,128.229872,0.488281,0.488281,9.553704,5.741792,7.843637,9.444620,5.749627,7.793373,2.211336,3104.998667,53.571466,138.157992,366.228329,74.874740,4057.960258,50995.336754,136.904859,739.662176,109060.540655,67.669221,106.203082,945.176106,25.375958,32.268193,12258.467301,15.350888,20.363423,12418.868417,20.989990,30.388493,12338.667859,25.375958,32.268193,448.935154,15.037605,20.363423,36.654161,20.989990,31.015059,373.747131,3.759401,8.458653,81.140408
800,81.967708,438.700417,105.412085,0.390625,0.781250,10.100729,5.806182,8.200451,10.103162,5.765452,8.346918,2.547158,549.696667,64.223103,281.015236,80188.339820,78.634141,3075.503424,103286.100488,119.987553,559.210921,192469.120844,77.381007,122.493821,6564.227692,26.629091,39.160429,418.859945,15.350888,22.869690,228.383620,22.556407,35.401027,418.859945,26.942375,39.160429,433.897549,15.350888,20.676706,413.847410,22.243123,36.027594,164.473800,4.072685,11.278203,411.341143
1024,111.594401,344.725911,137.267723,0.500000,0.500000,12.358044,5.977595,8.636675,12.130543,5.849740,8.423007,2.000577,259.128906,69.862205,361.215794,55165.765764,85.526376,1301.066081,104569.309414,142.543960,814.850199,233531.806475,81.766975,129.386056,965.226245,35.401027,58.897285,158.208132,15.350888,31.015059,12499.068975,23.182974,37.594012,526.629444,33.521327,55.137884,117.481286,15.350888,22.869690,113.095318,23.809541,39.473712,259.711963,3.759401,8.458653,79.887274
1500,79.255778,416.072222,112.565808,0.366211,0.732422,16.810637,6.103690,11.192014,15.953433,6.107951,10.910803,2.696383,559.530222,65.476237,274.749567,729.637107,79.260708,1130.639896,205301.210104,121.867254,546.679584,503005.680932,94.924879,156.954998,854.950478,51.691766,73.621606,158.208132,15.350888,24.749391,451.441421,32.268193,64.536386,214.599149,48.872215,71.115338,536.654514,15.350888,24.749391,254.699428,29.761926,60.150418,446.428887,4.072685,12.844621,79.887274
2048,93.008057,365.655111,146.730094,0.500000,0.500000,17.899263,6.899417,14.202606,17.897451,6.742903,14.110406,2.225369,154.721680,66.729370,353.696992,1511.592546,81.140408,1501.567476,209150.836882,146.303361,854.950478,574865.380787,104.323382,174.498870,985.276385,56.391017,78.007574,501.566770,19.736856,37.280728,496.554235,40.413562,76.127873,140.037693,56.077734,77.381007,135.651725,19.110289,36.654161,443.922619,40.413562,76.127873,356.203259,3.759401,13.784471,79.887274
3000,80.505278,462.918556,121.180354,0.366211,0.732422,18.683860,8.986589,15.991090,18.204438,8.937088,15.597912,4.186130,613.088000,65.476237,279.762102,754.699781,81.140408,844.925409,428579.563225,130.639190,569.235991,1000890.744213,114.975019,198.308411,1085.527082,59.523852,79.887274,408.834875,26.629091,40.413562,514.098107,45.112814,81.766975,142.543960,57.017584,76.754440,323.621782,26.629091,41.979980,441.416352,43.859680,79.260708,393.797270,7.518802,21.616557,79.887274
6000,82.761222,455.109083,129.146017,0.366211,0.732422,19.382206,9.940670,18.869052,18.856627,9.892468,18.470209,8.328059,694.696222,67.982504,299.812242,804.825130,87.406077,864.975548,929031.044358,140.037693,596.804933,1539838.493127,128.759489,283.521503,1075.502012,62.030119,81.140408,443.922619,30.388493,43.546397,123.120388,48.245648,85.526376,253.446294,60.150418,79.887274,446.428887,29.135359,42.919830,479.010363,46.679231,82.393542,431.391282,8.771936,25.375958,153.195597
8192,97.776917,360.889364,171.751955,0.500000,0.500000,19.300551,9.922661,19.508047,19.194295,9.936190,19.539273,7.839947,197.651082,70.488772,386.278468,4559.213745,86.779510,799.812595,903366.865839,156.954998,935.151036,2073653.406336,134.398591,366.228329,1311.091151,62.030119,81.140408,273.496434,30.388493,44.172964,551.692119,48.558932,85.526376,466.479026,62.343402,81.766975,491.541700,30.388493,44.172964,105.576516,48.872215,85.526376,386.278468,8.771936,27.255658,79.887274
12000,69.151167,446.448625,172.961791,0.366211,0.732422,19.777158,10.140273,20.177351,19.394984,10.029076,19.686468,9.197898,750.068806,64.849670,141.917393,431.391282,88.659210,809.837664,1775948.935507,145.050228,869.988083,3264471.289648,146.303361,486.529166,1205.827919,63.283253,83.020109,589.286130,31.015059,45.112814,443.922619,50.438632,88.032644,383.772201,61.716836,81.140408,549.185851,30.388493,44.486247,458.960224,48.872215,85.526376,541.667049,9.085219,27.882225,150.689329
16384,76.900574,400.491007,376.986053,0.500000,0.500000,19.932471,10.226111,20.501629,20.104577,10.257007,20.630532,8.635338,239.055766,63.596536,133.145457,2854.951890,88.032644,1195.802849,1775948.935507,245.927492,5040.417092,5091760.800249,159.461265,531.641979,1165.727640,63.909820,85.526376,621.867607,31.641626,48.245648,366.228329,51.065199,88.659210,584.273595,63.283253,86.152943,624.373874,31.015059,47.619081,473.997828,51.065199,88.659210,589.286130,8.771936,30.388493,113.721885
25000,112.891433,838.624900,218.638850,0.381470,0.762939,24.481044,10.512137,22.062578,22.327377,10.137976,21.096088,10.106614,931.635160,68.609071,132.518891,494.047968,94.924879,2995.302867,3962536.945383,153.195597,1095.552152,9156966.677765,205.827213,601.817467,1135.652431,67.669221,150.689329,2012.846033,33.834610,51.378482,534.148247,55.451167,121.867254,664.474153,63.909820,134.398591,669.486688,31.015059,47.305798,529.135712,52.005049,115.601585,634.398944,9.085219,28.508792,358.709526
32768,80.307129,998.054372,419.089894,0.500000,0.500000,37.212227,10.617277,24.062971,37.094119,10.707579,23.820175,8.973123,300.479472,67.982504,133.145457,679.511758,104.323382,2774.751332,4065193.659462,268.483899,5641.921276,11333289.016233,223.371085,644.424014,1250.940733,75.501306,463.972759,839.912874,32.894760,54.198033,629.386409,57.957434,154.448731,689.536828,76.127873,466.479026,1060.464408,33.521327,53.571466,616.855072,57.957434,155.701864,699.561897,8.771936,31.015059,341.165654
45000,81.004093,1281.428296,260.643987,0.343323,0.686646,52.599209,12.218498,37.091249,47.124758,11.660585,34.759521,10.251359,1128.324741,72.995039,164.473800,1085.527082,126.879789,4880.015977,8541026.393293,159.461265,1090.539617,20695581.340209,281.015236,734.649641,1331.141291,133.772024,554.198386,12980.272322,39.160429,103.696815,664.474153,84.899809,479.010363,940.163571,125.000088,521.616910,12900.071764,34.147894,99.937414,654.449084,74.874740,456.453956,849.937943,9.085219,28.508792,468.985294
60000,89.222208,1216.649467,385.816934,0.457764,0.457764,65.202724,18.298318,46.197402,65.140471,18.305896,46.406756,9.636189,1230.889578,73.621606,183.270806,1105.577222,130.012623,3817.358585,9033778.620870,187.030207,2995.302867,29400870.694081,307.331044,769.737386,1331.141291,182.017672,591.792398,13140.673438,41.040129,341.165654,6283.525739,108.082783,531.641979,950.188641,180.764539,591.792398,13060.472880,41.040129,341.165654,12819.871206,108.082783,531.641979,925.125966,8.771936,31.328343,499.060503
100000,111.542060,1419.147527,404.006182,0.381470,0.762939,84.100122,27.474040,60.753490,79.476428,26.949664,57.531079,10.339065,1508.100557,78.634141,348.684457,1561.717895,153.195597,5521.620440,22995091.735571,169.486335,1531.642685,56830744.695905,411.341143,859.963013,12980.272322,249.686893,644.424014,12980.272322,61.403552,433.897549,784.774990,130.639190,614.348805,12980.272322,203.320946,629.386409,13862.478458,86.779510,431.391282,769.737386,123.746955,594.298665,13301.074553,9.085219,29.135359,526.629444
