element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,33.750000,51.427083,63.716719,0.507937,0.507937,10.557317,6.872704,8.700045,10.959911,6.933052,8.731961,1.952874,176.833333,29.448670,133.458867,138.471407,33.834642,374.060768,379.073308,101.503927,464.286481,1341.480912,36.967480,60.463759,1291.355516,25.689265,32.894791,247.494143,13.784484,21.303293,187.343668,17.543889,28.822103,197.368747,25.375982,33.208075,426.692434,13.784484,19.423591,87.719443,17.857172,30.075238,171.052914,4.072688,6.578958,18.170456
110,57.930303,70.846970,66.585116,0.866142,0.866142,10.823166,7.710125,9.744193,10.978229,7.913283,9.776812,1.112448,172.681818,54.511368,142.857379,501.880528,51.378531,386.592117,1501.882180,102.130494,451.755132,9171.067778,40.413601,64.849731,910.402506,26.942400,37.280763,328.947912,15.664186,26.315833,92.105415,20.676726,34.461210,142.857379,25.689265,35.087777,97.744522,15.664186,23.182996,52.005098,21.303293,35.714345,48.245694,3.446121,7.205526,78.320931
240,47.570833,93.261111,68.898484,0.469667,0.469667,12.203409,7.536221,9.981856,12.325591,7.583405,9.935608,1.969527,162.208333,46.365991,115.288411,238.722199,51.378531,1511.907259,3877.825953,102.757062,454.261402,7246.252569,45.112856,75.814662,1371.556150,31.328373,41.980019,12579.594710,16.290754,26.315833,140.977676,21.616577,39.473749,139.724542,31.328373,41.040168,149.749621,16.290754,25.689265,36.967480,21.303293,39.473749,521.930687,4.072688,6.578958,273.809976
500,45.956333,98.267000,71.927947,0.488759,0.488759,14.568497,9.435685,11.349004,14.866039,9.199813,11.258451,1.823763,166.276667,45.739424,115.288411,221.178310,50.125396,271.303706,8008.158589,103.383629,454.261402,15547.018157,52.318382,100.877360,1301.380595,34.461210,45.739424,562.031003,17.857172,27.568968,97.744522,23.496279,43.859722,414.161085,34.461210,45.739424,272.556841,18.483740,31.328373,102.757062,23.496279,43.233154,107.769602,4.699256,7.832093,90.852280
800,46.000417,84.597708,71.794758,0.782014,0.782014,16.829743,11.520765,13.236962,16.874322,11.247473,13.073394,1.389374,164.666667,45.739424,109.022736,178.571723,48.245694,144.737081,12018.190274,102.757062,451.755132,53882.921069,60.777043,112.155574,1321.430754,41.040168,64.223164,499.374258,17.857172,32.581507,318.922832,24.436131,45.739424,439.223783,40.100317,62.343461,125.313490,18.170456,31.954940,305.138349,24.436131,46.679275,305.138349,5.325823,10.025079,80.200634
1024,43.979329,96.254069,73.671090,0.500244,0.500244,20.521244,11.521225,14.222064,20.215314,11.460685,13.889901,1.758934,162.263021,45.112856,105.263332,211.153231,50.125396,140.977676,16429.225128,102.130494,449.248862,35757.577851,66.729434,120.927518,1461.781863,50.438680,75.814662,219.925175,17.857172,32.581507,102.757062,25.689265,51.378531,459.273941,50.125396,75.188094,135.338569,17.857172,32.268224,278.822516,26.315833,57.330922,105.263332,5.639107,9.711795,511.905607
1500,44.436667,84.218556,93.755148,0.732780,0.732780,22.972123,12.155783,17.314587,22.917177,12.075055,17.486145,1.432992,166.638444,45.112856,102.130494,187.343668,46.992559,125.313490,23085.877726,102.757062,456.767672,110344.167198,73.934959,156.015295,1782.584398,61.716894,83.960038,421.679894,18.483740,33.208075,469.299021,31.954940,77.694364,506.893068,61.403610,87.092876,552.005924,21.303293,40.100317,139.097974,32.581507,78.320931,381.579578,5.325823,10.651647,446.742592
2048,44.243896,90.199707,77.179789,0.500122,0.500122,24.352385,13.144038,19.534924,24.283581,12.742025,19.435288,1.796231,164.084635,45.112856,85.839741,516.918147,46.365991,114.035276,33351.558840,102.757062,451.755132,75376.690902,82.080336,152.255891,1246.242660,66.102866,90.852280,2714.916764,21.929861,43.859722,234.962794,36.967480,87.719443,146.616783,66.102866,90.225713,577.068622,21.929861,45.112856,341.479261,36.967480,87.719443,514.411877,5.952391,12.218065,534.462036
3000,43.589944,85.419222,97.452566,0.732601,0.732601,25.142727,16.433703,20.687824,25.153697,15.750583,20.671089,1.437347,164.100000,45.112856,82.080336,151.002756,46.365991,112.155574,48429.277977,102.757062,454.261402,198885.666809,85.839741,172.306049,1491.857100,67.982568,91.478848,3456.772626,27.568968,66.102866,163.534105,39.160466,89.599145,177.318589,68.922420,92.731983,499.374258,26.942400,66.729434,404.136006,39.160466,90.852280,476.817830,9.711795,19.423591,509.399338
6000,43.009528,67.657361,100.762238,0.732511,0.732511,26.515989,18.336882,22.738847,26.780533,18.621295,22.839875,1.758096,179.698611,45.739424,71.428689,197.368747,46.365991,95.864820,72168.665554,103.383629,456.767672,410615.339793,94.611685,234.962794,1135.966788,70.802122,95.238253,464.286481,30.075238,74.561527,189.849938,45.739424,98.371090,451.755132,72.055257,97.117955,481.830370,30.075238,73.308392,3055.769458,45.426140,98.371090,567.043543,15.977470,25.689265,514.411877
