element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,6.947917,26.609375,12.618705,0.500000,0.500000,2.185216,1.895800,2.045734,2.185452,1.895728,2.045853,1.510446,14.802083,9.085221,27.255664,32.894767,10.338355,230.889933,258.458880,17.857159,52.318343,243.421272,13.471190,35.401034,218.358593,6.265670,10.964922,506.579404,6.265670,10.651639,99.937433,6.265670,10.651639,81.140424,6.265670,10.964922,188.283378,6.265670,10.651639,118.734443,6.265670,10.651639,79.887290,2.819551,6.265670,93.671764
110,14.136364,24.565152,21.434676,0.859375,0.859375,2.620634,2.578142,2.470729,2.612946,2.421868,2.472555,0.859594,13.924242,9.085221,49.185508,64.849683,15.350891,229.636799,443.922706,29.135365,79.260723,451.441510,16.604025,46.679240,609.336389,6.265670,18.797009,31.015066,6.265670,19.110293,91.165496,6.265670,18.797009,75.501321,6.265670,18.483726,316.103042,6.265670,19.110293,388.784812,6.265670,18.797009,76.754455,2.506268,4.072685,73.621620
240,13.002083,24.583333,11.939784,0.937500,0.937500,2.646978,2.423739,2.526823,2.642074,2.418941,2.523575,0.840306,12.752778,9.085221,63.596549,92.418630,15.350891,253.446344,769.737536,17.230592,51.691776,3677.008328,13.471190,35.401034,401.316151,6.578953,19.110293,99.937433,6.265670,18.797009,423.872563,6.265670,18.483726,282.268425,6.578953,18.797009,91.792063,6.265670,18.797009,96.178032,6.265670,18.483726,23.496262,2.506268,8.771938,74.248187
500,7.236667,35.025000,12.414294,0.488281,0.488281,2.248030,2.059730,2.176423,2.250067,2.062791,2.175328,1.531935,8.938667,8.458654,31.015066,68.609084,17.230592,215.852325,3677.008328,17.857159,52.318343,358.709597,13.471190,35.401034,448.935242,6.265670,14.724324,81.766991,6.265670,14.724324,438.910170,6.265670,14.724324,333.646917,6.265670,15.037608,358.709597,6.265670,14.724324,81.766991,6.265670,14.724324,83.020125,2.819551,9.398505,80.513857
800,9.194167,25.258750,19.364435,0.781250,0.781250,2.727924,2.259966,2.425480,2.504121,2.257212,2.342569,1.008823,12.582083,9.085221,46.052673,79.260723,15.350891,76.754455,3276.005460,26.629097,72.368486,431.391366,16.290742,44.172972,401.316151,6.265670,18.483726,448.935242,6.265670,15.350891,423.872563,6.265670,15.350891,243.421272,6.265670,18.483726,132.518916,6.265670,15.350891,85.526393,6.265670,15.350891,398.809883,2.506268,8.145371,338.659453
1024,7.438802,35.619141,12.750196,0.500000,0.500000,2.297376,2.030589,2.148333,2.295391,2.033720,2.152955,1.518705,9.544922,8.458654,34.774467,78.634156,16.604025,78.634156,8248.441022,17.857159,52.944910,458.960314,13.471190,37.280735,521.617012,6.265670,15.350891,494.048065,6.265670,14.411041,81.140424,6.265670,14.724324,504.073136,6.265670,15.350891,471.491653,6.265670,14.411041,83.020125,6.265670,14.724324,506.579404,2.819551,8.458654,501.566868
1500,9.099889,28.893778,18.363532,0.732422,0.732422,2.929686,2.205815,2.333238,2.458192,2.213512,2.473958,1.020128,13.648889,9.085221,42.293271,86.152960,19.110293,72.368486,6885.031271,26.002530,69.235651,479.010457,17.230592,43.859689,128.132948,6.578953,16.604025,361.215865,6.265670,16.290742,418.860027,6.265670,15.350891,398.809883,6.578953,17.857159,262.218282,6.265670,18.483726,182.017708,6.265670,15.350891,408.834955,2.819551,9.398505,74.248187
2048,7.134359,42.182699,13.218046,0.500000,0.500000,2.342868,2.136488,2.186935,2.349680,2.077273,2.263033,1.511694,11.604329,9.711788,36.654168,75.501321,21.616561,78.007589,24368.756311,18.483726,54.198044,719.612178,14.411041,39.787003,458.960314,7.832087,16.917308,506.579404,6.265670,14.724324,81.140424,6.892237,14.724324,453.947778,7.832087,16.917308,138.784586,6.265670,14.724324,154.448761,6.892237,15.037608,164.473833,2.819551,13.157907,268.483951
3000,10.226500,34.108111,19.013450,0.732422,0.732422,2.554700,2.333671,2.429453,2.561434,2.335622,2.985888,1.088704,15.233778,10.338355,48.558941,100.564000,24.122829,72.995053,20839.931074,26.629097,71.115352,634.399068,18.483726,46.992524,463.972849,8.145371,18.797009,504.073136,6.892237,17.230592,79.887290,7.518804,18.483726,408.834955,7.832087,19.110293,83.020125,6.892237,17.857159,258.458880,7.518804,18.170442,79.887290,2.819551,10.338355,74.248187
6000,13.471222,37.230306,19.433312,0.732422,0.732422,2.662819,2.600243,5.152344,2.674971,2.628204,5.182307,1.946338,15.716333,10.964922,53.571477,106.829670,25.375963,79.887290,41371.277909,27.255664,72.368486,443.922706,19.736860,49.185508,481.516725,8.771938,26.629097,506.579404,8.145371,21.929844,426.378831,8.771938,27.882231,453.947778,8.771938,26.629097,438.910170,8.145371,22.243128,428.885099,9.085221,28.508798,511.591940,2.819551,16.290742,104.949969
8192,10.115560,46.401571,14.248446,0.500000,0.500000,3.202058,3.900415,6.696718,3.225249,3.705993,7.366784,5.194350,12.731852,10.964922,45.426106,101.817134,26.002530,79.260723,83396.378463,20.363427,56.704312,361.215865,19.423576,45.739390,559.211031,9.085221,25.375963,448.935242,8.771938,21.616561,408.834955,10.025072,26.629097,89.912362,9.085221,26.002530,371.240936,9.085221,22.243128,506.579404,10.025072,26.629097,281.015291,3.132835,21.616561,62.030131
12000,14.076236,38.085736,21.341990,0.732422,0.732422,4.685234,6.227691,9.176349,4.669179,6.163659,9.165810,3.012167,15.760361,12.218056,55.451178,100.564000,25.375963,77.381022,83396.378463,28.508798,75.501321,418.860027,24.749396,55.764461,546.679691,10.964922,30.388499,453.947778,11.904773,28.195514,401.316151,13.157907,33.521333,93.045197,11.278206,31.015066,68.609084,11.904773,28.508798,54.511327,12.844623,32.894767,321.115578,2.819551,20.363427,456.454046
16384,11.694519,47.209381,15.811052,0.500000,0.500000,4.773995,6.183268,9.733763,4.726651,6.071112,9.718299,6.531231,13.155273,12.218056,49.812075,103.696835,27.255664,83.020125,168088.184160,21.616561,60.463714,519.110744,26.629097,55.451178,534.148351,14.097757,31.641633,72.368486,14.097757,29.761932,141.917421,14.724324,34.461184,82.393558,13.471190,31.015066,88.659228,13.784474,29.135365,81.140424,14.724324,34.774467,79.260723,6.892237,24.122829,64.536399
25000,15.968040,39.038220,24.603790,0.762939,0.762939,6.518159,8.965287,12.300618,6.450765,8.874692,12.235901,3.016325,17.199093,18.483726,62.343415,130.639216,26.629097,79.260723,161030.533685,31.015066,83.020125,426.378831,31.015066,65.789533,531.642083,15.350891,38.533869,378.759740,14.724324,35.714318,108.709371,15.350891,39.160436,91.165496,15.037608,37.280735,84.899826,14.724324,34.774467,65.789533,15.350891,39.160436,93.045197,2.819551,20.989994,67.669234
32768,12.282822,48.079666,16.840022,0.500000,0.500000,5.607039,7.526673,11.193023,5.613788,7.671934,11.278430,7.000701,13.406667,19.110293,52.944910,108.082804,27.882231,85.526393,336188.586376,26.629097,64.849683,418.860027,29.761932,60.150430,534.148351,17.230592,35.401034,263.471416,16.290742,34.147900,273.496487,18.483726,38.533869,328.634382,17.230592,35.714318,65.789533,16.290742,34.147900,58.270729,18.483726,38.533869,79.887290,7.205520,26.629097,70.488785
45000,15.961496,41.454526,23.074610,0.686646,0.686646,7.000016,9.615396,13.232855,6.985709,9.699250,13.173477,4.438428,16.565207,19.736860,61.716848,125.000113,27.882231,85.526393,333622.168021,31.015066,81.140424,479.010457,34.147900,69.235651,541.667155,17.857159,40.413570,366.228400,17.230592,37.907302,321.115578,20.050143,42.919838,116.228175,17.857159,40.413570,84.899826,17.230592,37.907302,74.874754,19.736860,42.919838,101.817134,2.819551,26.002530,69.235651
60000,21.216214,40.748975,17.392094,0.915527,0.915527,8.478189,11.106958,14.738703,8.481308,11.110950,14.680498,1.557623,22.076778,21.616561,83.646692,230.889933,29.135365,91.165496,331055.749667,23.496262,66.102817,713452.084479,31.015066,61.716848,539.160887,18.483726,47.305807,418.860027,18.483726,44.172972,180.764574,20.989994,47.932374,103.070268,18.483726,47.619091,101.817134,18.483726,44.172972,93.045197,20.989994,47.932374,101.817134,2.506268,14.411041,55.451178
100000,18.017687,42.218673,27.685749,0.762939,0.762939,7.788537,10.746647,14.143771,7.839780,10.703414,14.126156,3.496852,18.795513,20.989994,69.862218,155.701895,29.761932,89.285795,651858.043972,36.654168,93.671764,644.424140,37.907302,81.140424,539.160887,19.110293,44.172972,466.479117,20.363427,41.979988,247.180674,22.243128,46.052673,418.860027,19.110293,44.172972,416.353759,20.676710,41.979988,366.228400,22.243128,46.365957,433.897634,2.819551,24.122829,130.012649
150000,14.385453,46.893909,20.482882,0.572205,0.572205,6.731422,9.121890,12.725634,6.726230,9.170150,12.803926,6.279796,15.172709,20.363427,59.837147,244.674406,29.761932,94.298331,1252399.938912,29.761932,77.381022,606.830121,35.401034,97.431166,704.574570,18.797009,39.160436,81.766991,20.363427,37.907302,511.591940,22.243128,43.546405,514.098208,18.797009,39.160436,506.579404,20.363427,37.907302,456.454046,22.243128,43.233122,388.784812,3.132835,27.255664,81.140424
200000,18.404877,43.825603,29.161370,0.762939,0.762939,8.002548,10.839624,14.333872,8.005446,10.835175,14.326821,3.542751,18.988953,21.616561,71.741919,243.421272,31.641633,96.178032,1278064.122456,37.907302,98.684300,639.411604,39.787003,102.443701,599.311317,19.736860,45.112823,323.621846,21.616561,42.919838,509.085672,22.556411,47.619091,519.110744,19.736860,45.426106,516.604476,21.616561,42.919838,453.947778,22.556411,47.305807,519.110744,2.819551,26.002530,94.298331
300000,15.598412,51.361898,25.759744,0.572205,0.572205,7.176970,9.613602,13.419768,7.194035,9.655318,13.446983,6.326980,16.410689,22.243128,64.223116,456.454046,33.521333,111.215639,2751188.257906,33.521333,102.443701,900.063468,43.859689,304.824836,669.486819,20.363427,42.919838,529.135816,21.616561,41.040137,586.779978,22.869695,46.679240,536.654619,20.363427,43.233122,544.173423,21.616561,41.666704,626.880265,22.869695,46.679240,539.160887,3.132835,27.882231,396.303616
