element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,33.734375,61.421875,55.765950,0.500000,0.500000,6.767433,5.630401,5.944653,6.790316,5.702860,6.061297,0.986554,25439.177083,29.135359,100.563980,113.721884,32.894760,348.684454,388.784732,95.551445,451.441418,4037.910086,19.736856,45.426097,12659.469987,14.411038,18.483722,12659.469987,12.218054,20.363423,443.922616,13.471187,19.736856,13220.873888,14.411038,17.543872,12258.467201,12.218054,20.363423,86.152942,13.471187,19.110289,4017.859947,1.253134,3.132834,12499.068873
110,28.766667,64.654545,55.990392,0.429688,0.859375,8.047240,6.263637,7.099784,10.579892,10.577995,10.532596,1.097058,15241.763636,24.122824,72.368472,138.784558,35.401027,814.850193,960.213703,96.804579,453.947685,12659.469987,24.749391,51.691765,829.887797,15.977455,20.050139,53.571466,12.844620,19.736856,91.165477,15.977455,20.989990,13060.472774,19.110289,23.182974,438.910081,19.110289,28.508792,50.438632,19.110289,23.809540,4278.511758,1.253134,3.132834,59.523851
240,26.811111,49.390278,56.921468,0.468750,0.468750,8.892338,6.672706,7.441282,9.212521,6.655279,7.459859,1.022498,3450.018056,23.496257,78.634140,97.431146,24.749391,479.010359,1551.692812,97.431146,453.947685,7727.135718,28.508792,58.897284,12980.272216,21.929840,47.932364,393.797267,16.604022,25.375958,436.403813,19.423572,26.002524,12739.670545,21.616556,36.027594,302.318507,16.917305,24.436107,74.248172,19.110289,25.689241,12499.068873,1.253134,3.132834,12739.670545
500,27.756333,52.052000,59.473273,0.488281,0.488281,10.228144,7.396453,8.900551,10.211340,7.654751,8.845605,0.973590,1717.826000,24.749391,75.501306,198.308409,27.882225,297.305972,3436.405907,100.563980,456.453953,14985.286147,36.027594,78.634140,12739.670545,22.869690,36.027594,398.809802,15.977455,29.135359,383.772198,21.616556,30.388492,106.203082,22.869690,36.340877,245.927490,15.977455,29.135359,12258.467201,21.929840,29.135359,98.057713,1.253134,4.699251,13541.676117
800,26.124583,55.504375,63.699965,0.390625,0.781250,10.998935,7.402984,9.234945,21.420336,13.326281,14.223407,1.180081,2254.465000,24.122824,66.102803,106.203082,27.255658,143.170526,7526.634325,103.696814,458.960220,12819.871102,47.305797,94.924878,995.301446,26.002524,46.679231,373.747128,16.917305,31.015059,12579.269430,22.243123,32.268193,453.947685,28.508792,52.005049,526.629440,24.749391,43.546396,164.473799,26.629091,45.112813,511.591836,1.253134,5.952385,12819.871102
1024,27.726888,52.497396,60.134057,0.500000,0.500000,14.121987,8.532251,10.993312,14.175643,8.471081,10.539906,0.937373,894.736979,24.749391,71.115338,140.664259,31.641626,124.373520,8288.539619,103.696814,458.960220,67035.447784,51.378482,100.563980,649.436543,33.521327,57.957434,551.692114,22.869690,39.786995,376.253395,24.749391,41.666696,154.448729,32.894760,58.584001,564.223451,22.869690,38.533861,138.784558,24.749391,39.786995,421.366209,1.253134,8.145369,12338.667759
1500,26.140222,57.718222,63.396873,0.366211,0.366211,17.082701,9.744289,12.610977,17.111167,9.947546,12.468735,1.268836,1852.998889,24.749391,67.982504,103.070247,27.255658,104.949948,17471.503421,103.696814,458.960220,12819.871102,59.837134,116.854718,1040.414260,46.679231,75.501306,546.679580,25.375958,53.571466,171.992601,36.654161,67.669220,436.403813,46.365947,77.381006,458.960220,27.882225,57.957434,564.223451,36.654161,68.609070,368.734593,1.253134,5.952385,12178.266644
2048,28.480632,52.426514,62.511301,0.500000,0.500000,21.935631,13.684387,15.991863,21.867714,13.523552,16.267309,0.963487,509.563639,25.375958,75.501306,117.481285,31.015059,94.298311,19476.517351,105.576515,461.466487,125742.255671,65.162953,127.506355,12659.469987,53.258183,89.285777,441.416348,39.160428,74.248172,418.859941,47.932364,85.526375,406.328604,53.258183,90.538910,154.448729,38.533861,73.621605,101.190547,47.619081,86.152942,328.634315,1.253134,5.325818,12258.467201
3000,27.426889,60.149944,67.107745,0.366211,0.366211,19.741820,14.349806,16.208291,19.519711,14.377226,16.404822,2.780300,982.365333,27.882225,68.609070,326.128047,32.268193,89.912343,39286.054985,106.829648,463.972755,13060.472774,71.115338,143.797093,794.800053,55.137883,95.551445,316.102977,40.100279,76.127873,381.265930,51.065199,91.165477,351.190721,54.824600,94.924878,381.265930,40.413562,76.127873,343.671919,51.065199,92.418611,233.396153,1.253134,11.278203,268.483897
6000,29.926583,62.189556,68.714815,0.366211,0.366211,20.635006,16.951607,22.327967,20.733595,16.882520,22.377975,5.480531,589.112667,31.641626,73.621605,126.879788,34.147894,86.779509,82754.757000,108.709349,468.985290,13220.873888,76.754440,188.283339,895.050750,57.017584,106.203082,453.947685,42.606546,81.140408,234.649287,54.824600,103.696814,408.834872,57.017584,106.203082,383.772198,42.919829,80.513841,227.130484,55.137883,108.082782,393.797267,6.265669,22.869690,12819.871102
