element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,30.270833,44.552083,57.819247,0.507937,0.507937,11.503048,7.938537,9.408347,11.576470,8.043271,9.669862,1.448349,8223.270833,25.062675,92.105329,102.756966,25.689242,267.544052,424.185769,100.877265,466.792315,1301.379381,31.328343,49.498782,704.887725,21.303273,26.315808,129.699341,14.724321,20.676707,12579.582976,16.917305,25.062675,51.065200,21.929840,27.568942,122.180539,14.097754,20.363423,93.358463,16.917305,25.062675,431.704571,1.566417,5.639102,17.230589
110,38.324242,62.050000,60.416479,0.866142,0.866142,11.491535,8.871064,10.906701,12.176106,9.084614,10.942129,1.140184,89.739394,35.714311,109.649202,157.268283,38.220579,689.850120,1035.715030,100.877265,451.754711,5361.532676,33.834611,52.944900,577.068084,22.556407,30.701776,129.072774,15.664172,24.436108,56.704301,18.170439,28.822076,118.421138,22.556407,28.822076,351.504012,15.037605,25.062675,201.127964,18.170439,29.448643,110.902335,1.566417,5.952385,80.827126
240,35.695833,66.454167,61.894272,0.469667,0.469667,13.125521,8.606397,10.995341,13.409553,8.550686,11.079551,1.852399,83.858333,33.208044,97.744431,204.887365,38.220579,930.451797,3937.972755,102.130399,451.754711,6404.139941,36.967445,62.969970,709.900260,27.568942,36.027595,162.280818,15.977455,23.496257,54.198034,19.110289,33.834611,127.819641,27.568942,35.714311,270.050319,16.290739,25.062675,37.594012,19.423573,34.461178,91.478762,1.566417,6.265669,88.345928
500,34.655333,65.597333,63.115903,0.488759,0.488759,13.776703,9.142973,11.734696,13.842804,9.136402,11.729372,1.809156,85.957333,33.834611,94.611597,144.110379,38.847146,464.286048,7767.549443,101.503832,451.754711,12659.783535,41.666697,83.333393,1090.852914,29.448643,37.594012,391.604291,18.170439,28.195509,103.383533,21.303273,36.967445,361.529082,29.448643,38.220579,374.060419,17.857156,28.195509,97.117864,21.303273,36.967445,469.298583,1.566417,5.952385,80.200559
800,33.362708,54.714375,63.690865,0.782014,0.782014,14.071951,9.437852,11.848654,14.084301,9.303738,11.880780,1.386509,88.429583,34.461178,94.611597,159.774551,36.340878,127.819641,7607.148325,101.503832,451.754711,35276.341144,49.812066,100.250699,1331.454591,30.075210,43.233114,399.123094,18.170439,27.568942,130.325908,20.676707,37.594012,396.616826,30.075210,42.919830,526.942735,18.170439,27.568942,359.022814,20.676707,37.594012,187.343493,1.566417,10.964920,80.200559
1024,33.813314,63.801432,65.664786,0.500244,0.500244,16.534846,9.119600,12.457485,16.952166,9.051406,12.365334,1.748253,87.813151,35.087745,90.225629,169.799621,36.967445,117.168004,13381.588565,102.756966,451.754711,25652.274077,54.198034,105.889800,780.075749,33.834611,56.391018,316.416268,17.857156,26.942375,112.155469,20.676707,41.979980,102.756966,33.834611,54.824601,331.453872,17.857156,27.568942,102.130399,21.929840,46.679232,456.767246,2.506267,10.964920,90.852196
1500,32.424000,53.636222,79.878044,0.732780,0.732780,20.088303,9.373806,14.751174,20.155063,9.331315,14.932881,1.424331,85.798222,35.087745,87.719361,166.040220,36.340878,103.383533,15226.201420,103.383533,459.273513,58053.299871,60.463703,140.977545,790.100819,44.799531,69.548922,449.248443,18.170439,29.448643,132.205609,25.689242,61.090269,331.453872,44.799531,73.308323,153.508882,18.170439,30.701776,140.350978,26.315808,62.343403,178.571557,1.566417,10.651637,80.200559
2048,32.723714,64.214030,67.338693,0.500122,0.500122,23.281573,10.440742,18.102557,23.303873,10.423338,17.969563,1.795170,85.230143,35.087745,82.706826,161.027685,36.340878,100.250699,29341.499786,102.130399,451.754711,51316.452924,66.729371,134.711876,1206.141218,54.824601,78.947425,154.762016,20.050140,39.473713,374.060419,30.701776,74.561457,214.912435,54.824601,79.573992,516.917665,20.676707,39.473713,409.148164,30.075210,73.308323,549.499142,2.506267,11.904770,85.213094
3000,33.124611,53.395333,81.853404,0.732601,0.732601,24.348191,14.642944,21.807292,24.448981,14.166142,21.898945,1.440009,87.486889,35.087745,68.295788,145.363513,35.714311,87.719361,29020.697550,102.756966,454.260978,112910.482157,72.055190,154.762016,820.176028,58.270719,81.453693,216.165569,26.942375,52.318333,399.123094,38.533862,80.827126,194.862295,57.957435,81.453693,436.717106,27.568942,52.631617,439.223373,38.220579,81.453693,183.584092,1.566417,11.904770,79.573992
6000,32.424194,53.294444,85.120804,0.732511,0.732511,26.318899,19.844360,27.563293,26.345953,20.159216,27.661312,1.770693,86.848222,35.087745,59.523852,166.040220,35.714311,78.947425,60619.717756,103.383533,454.260978,236098.540623,78.947425,187.343493,930.451797,62.343403,85.839661,471.804850,31.641627,60.150419,399.123094,41.979980,84.586527,466.792315,62.030120,85.213094,439.223373,31.328343,59.210569,369.047884,41.666697,85.213094,449.248443,1.253134,11.904770,336.466407
