element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,16.270833,31.723958,25.468550,0.500000,0.500000,6.819352,5.417534,6.108857,6.844834,5.419568,6.106561,0.442243,21.447917,14.724321,29.135359,31.015060,18.483722,123.120388,160.714400,19.736856,44.799531,2293.547994,33.521327,64.536387,849.937947,14.097754,15.977455,484.022900,10.651637,17.230589,274.749569,12.844621,15.977455,109.962484,13.784471,15.977455,104.949949,10.964920,17.230589,178.258272,12.844621,15.977455,338.659388,0.626567,1.566417,74.874740
110,12.593939,31.556061,22.433610,0.429688,0.859375,6.860078,5.449329,6.162506,8.392666,6.181251,7.362492,0.287005,24.254545,16.604022,34.774461,411.341144,17.857156,242.168092,494.047970,19.110289,44.172964,2113.096738,29.135359,61.403552,268.483900,14.411038,26.002525,489.035435,10.964920,12.844621,91.165478,12.844621,15.977455,28.508792,15.037605,18.483722,114.348452,11.278203,14.724321,84.899810,13.471188,17.857156,40.413563,0.313283,0.939850,74.248173
240,12.087500,27.846528,23.906466,0.468750,0.468750,6.832769,5.616432,6.167959,6.823275,5.614756,6.166472,0.249477,12.188889,15.350888,34.774461,59.210568,17.230589,235.902423,844.925412,19.110289,44.172964,1962.720692,32.268193,63.909820,451.441423,14.411038,23.496257,451.441423,10.964920,17.857156,333.646853,12.844621,15.977455,293.546574,14.411038,23.182974,463.972760,11.278203,18.483722,110.589051,12.844621,15.977455,25.062674,0.000000,0.939850,72.995039
500,11.770000,30.380333,25.192154,0.488281,0.488281,6.978554,5.697016,6.245697,6.986324,5.670780,6.267314,0.233837,11.537333,15.350888,33.521327,54.824600,17.857156,227.130487,1902.570273,19.110289,44.172964,3616.857205,32.268193,65.162954,519.110644,14.411038,26.315808,519.110644,10.651637,17.857156,90.538911,13.471188,19.736856,496.554237,14.411038,26.629092,453.947691,10.964920,18.170439,85.526377,13.471188,20.363423,255.952563,0.000000,0.626567,476.504098
800,14.809167,26.898125,41.286755,0.781250,0.781250,7.960370,5.994886,6.952320,8.016461,5.969937,6.923076,0.229155,15.724583,15.977455,45.426097,70.488772,22.243124,146.929929,1782.269436,27.882225,72.368472,5321.119066,49.498782,98.684281,501.566772,16.290738,24.122824,371.240865,11.278203,19.110289,511.591842,13.784471,22.243124,292.293441,16.604022,23.809541,413.847412,10.964920,18.797006,368.734598,13.784471,22.869690,88.659211,0.000000,0.939850,303.571644
1024,12.788574,32.491048,26.143683,0.500000,0.500000,7.425510,5.799619,6.617331,7.447953,5.812243,6.705293,0.227295,12.221029,17.230589,37.280728,51.691766,22.243124,138.784560,4057.960275,20.363423,44.799531,5321.119066,35.401028,68.609071,571.742261,17.857156,30.388493,476.504098,10.651637,19.423573,408.834877,13.471188,22.869690,413.847412,17.543872,31.015060,156.954999,11.278203,20.050140,378.759667,13.784471,24.749391,262.218231,0.626567,3.759401,341.165656
1500,14.841333,32.183222,37.878897,0.732422,0.732422,8.209838,6.018884,6.923644,8.077624,6.037217,6.923226,0.225128,17.315333,17.230589,46.679231,86.779510,23.496257,71.741906,4358.712368,26.002525,62.969970,7245.932463,47.305798,87.406077,561.717191,18.170439,28.508792,466.479028,10.964920,21.303273,441.416354,15.037605,26.629092,228.383621,18.483722,28.508792,311.090446,11.278203,23.496257,148.183063,14.724321,26.315808,207.080348,0.626567,1.566417,398.809807
2048,12.910889,34.907878,27.058030,0.500000,0.500000,7.912979,5.687174,7.327863,8.206976,5.682437,7.301966,0.224211,13.020182,16.604022,36.654161,56.077734,22.869690,73.621606,9010.344743,20.989990,45.426097,7967.737487,37.280728,70.488772,554.198388,20.363423,32.268193,388.784737,11.278203,19.110289,393.797272,16.604022,27.255658,373.747133,20.363423,31.015060,50.751916,11.278203,19.110289,175.752004,16.290738,27.255658,222.117952,0.626567,1.566417,31.015060
3000,15.322167,33.337444,39.212692,0.732422,0.732422,9.153717,6.761151,7.338784,8.832524,6.814521,7.391999,0.223967,17.846444,17.857156,47.305798,83.646676,24.749391,67.982504,9692.049488,26.002525,64.849670,12098.066234,50.125349,92.418612,549.185854,20.989990,34.147894,481.516633,11.278203,24.749391,426.378749,16.604022,31.641626,499.060505,21.616557,36.654161,118.734420,11.278203,26.002525,60.463702,16.604022,31.328343,288.534039,0.626567,1.566417,58.270718
6000,17.550833,35.233167,42.816533,0.732422,0.732422,12.893917,7.952755,8.268645,11.513875,7.884773,8.938430,0.223021,17.983389,22.243124,48.558932,83.020109,25.375958,66.729371,21321.130426,28.508792,65.476237,18915.113680,53.258183,95.551446,516.604377,24.749391,40.726846,105.576516,12.531337,31.015060,95.551446,19.110289,36.654161,396.303540,24.749391,40.413563,101.190548,12.218054,29.761926,63.909820,18.483722,35.714311,58.897285,0.313283,0.939850,55.764451
