element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,13.828125,37.588542,18.807467,0.500000,0.500000,6.213905,4.503757,5.582977,6.199010,4.479454,5.584762,0.729464,15.697917,16.290736,169.799598,464.285987,23.182971,268.797150,270.050284,23.809538,50.751909,526.942665,13.471186,33.208040,431.704514,11.278202,16.290736,134.085292,9.398502,18.797004,429.198247,11.591485,17.230587,53.571460,11.278202,16.290736,119.674256,9.085218,18.483720,112.782021,11.904769,17.543870,28.822072,2.506267,3.759401,74.561447
110,12.606061,36.439394,17.584129,0.429688,0.859375,6.385829,4.144753,5.006082,6.364846,5.927276,6.149711,0.775882,27.236364,16.290736,47.619076,127.193057,22.556404,456.767185,910.401536,23.809538,53.258177,609.649480,12.531336,33.834606,446.742117,10.964919,21.303271,51.691760,8.771935,19.736854,444.235850,11.278202,16.917303,444.235850,11.591485,21.616554,44.486242,13.157902,19.423570,94.611584,12.844619,18.797004,86.466216,2.506267,7.205518,8.145368
240,11.902083,31.633333,17.898336,0.468750,0.468750,7.546526,4.445359,5.358070,7.461099,4.380853,5.347205,0.695378,12.302778,16.290736,42.606541,629.699617,21.303271,416.666911,1572.056060,22.556404,48.245642,524.436398,15.037603,33.208040,471.804788,10.964919,23.182971,454.260918,9.398502,15.664170,351.503966,11.904769,16.290736,263.784616,11.278202,23.182971,481.829857,9.398502,16.290736,154.761996,11.904769,16.290736,21.303271,2.506267,7.832085,389.097973
500,13.328667,34.173333,19.267644,0.488281,0.488281,8.786249,5.005884,5.353206,8.708606,4.710110,5.548636,0.680135,12.957333,16.917303,46.992509,183.584068,21.929837,242.481345,3617.170041,24.436105,54.511310,617.168282,18.170437,38.220574,516.917596,13.471186,27.568938,519.423864,11.904769,19.423570,469.298521,11.904769,19.736854,446.742117,13.471186,27.568938,496.867459,11.904769,19.110287,84.586516,11.904769,19.423570,106.516353,2.506267,7.832085,9.085218
800,14.883125,27.871250,23.095184,0.781250,0.781250,11.055682,6.745945,6.841307,10.962116,6.738490,6.631267,0.611858,15.464583,18.170437,46.365942,119.047689,21.929837,88.972483,3978.072509,26.942372,50.125343,536.967734,20.676704,43.233108,589.599343,15.350886,38.220574,281.328486,13.471186,24.122821,529.448932,14.411036,25.689238,93.358451,15.664170,40.726841,99.624119,13.784469,26.315805,52.005043,14.097753,23.809538,203.634205,2.819551,7.205518,301.378623
1024,13.721680,34.685872,19.829494,0.500000,0.500000,9.500535,5.813886,6.072621,9.450757,5.053413,6.363722,0.670888,13.987305,16.290736,47.619076,125.939923,22.556404,62.030112,7206.144578,24.436105,53.258177,524.436398,20.050137,40.100274,612.155748,15.037603,34.461173,461.779719,13.157902,23.809538,506.892528,14.411036,24.436105,506.892528,14.724319,36.027590,659.774823,12.844619,23.496254,451.754651,14.097753,23.809538,441.729582,3.132834,7.518801,72.681747
1500,15.255444,30.716889,23.395108,0.732422,0.732422,11.966604,7.097910,7.796292,11.671351,6.965508,8.141959,0.614712,18.299556,17.543870,48.245642,216.165540,22.556404,48.872209,8409.152802,26.942372,52.005043,549.499069,21.929837,44.799525,531.955199,16.604020,40.726841,531.955199,15.037603,28.195505,514.411329,15.037603,27.568938,389.097973,16.604020,40.100274,83.959949,15.664170,30.075206,401.629308,15.037603,26.942372,328.947561,2.819551,7.205518,73.308314
2048,13.533529,36.763265,20.186792,0.500000,0.500000,9.937033,6.796641,6.914550,9.903729,7.127869,7.369808,0.666105,14.063151,16.290736,46.992509,119.047689,23.182971,51.378476,16589.608728,25.062671,53.884743,479.323589,21.616554,41.979974,481.829857,15.350886,36.967440,219.924941,13.784469,28.822072,521.930131,14.724319,25.062671,411.654377,15.350886,37.594007,509.398795,13.784469,30.075206,451.754651,14.724319,28.195505,436.717048,3.132834,7.832085,72.681747
3000,15.920444,31.996444,24.075638,0.732422,0.732422,12.413203,10.296309,9.108420,12.290578,9.247720,9.859325,0.613880,16.970444,18.170437,50.125343,238.721945,23.809538,50.751909,15707.402697,27.568938,53.884743,479.323589,24.436105,47.932359,549.499069,17.543870,43.546391,404.135575,15.664170,33.834606,514.411329,16.290736,36.340873,449.248384,17.543870,43.859675,281.328486,15.977453,34.147890,90.225617,16.290736,36.967440,255.012681,2.819551,7.205518,381.579171
6000,16.733056,32.924611,26.582892,0.732422,0.732422,12.947379,11.239690,14.251283,12.878973,11.814513,14.180609,0.610787,17.405333,19.423570,53.258177,223.684342,23.809538,50.751909,33030.721128,30.075206,62.030112,434.210781,30.701772,57.330861,469.298521,20.050137,47.305792,424.185712,16.604020,39.786991,73.934880,20.363420,46.365942,104.636653,20.050137,48.872209,86.466216,16.604020,41.040124,72.055180,20.363420,44.486242,153.508862,2.819551,7.205518,42.919825
8192,14.786336,39.180115,25.015554,0.500000,0.500000,11.552946,11.252990,14.206524,11.551823,11.308367,14.343351,0.664755,15.023926,16.290736,55.764444,121.553956,24.436105,54.511310,69922.973344,26.315805,66.416079,552.005336,34.461173,59.210561,629.699617,21.929837,47.305792,179.824667,15.037603,42.606541,76.441148,21.303271,46.992509,95.238151,22.243121,47.619076,91.478750,15.037603,41.979974,124.686790,21.303271,47.619076,97.117851,3.132834,11.904769,16.290736
12000,17.411403,33.989236,29.914946,0.732422,0.732422,13.626858,13.243652,18.919415,13.679679,12.815287,18.523211,0.610163,17.561194,18.170437,58.270711,176.065266,24.436105,56.391011,68318.962378,33.834606,70.802047,546.992802,37.280724,67.982496,531.955199,23.182971,54.511310,120.300822,19.423570,46.052659,93.358451,23.809538,52.005043,120.927389,22.869688,54.824594,103.383519,18.797004,46.679225,88.972483,23.182971,51.691760,103.383519,2.819551,7.832085,39.786991
16384,15.223073,39.379588,26.277353,0.500000,0.500000,11.966864,12.602406,16.734281,11.900625,12.367607,17.261972,0.664696,15.170939,16.917303,58.270711,126.566490,24.436105,57.644144,131516.994434,26.315805,68.922346,534.461466,37.594007,63.909812,539.474001,23.182971,48.872209,386.591705,15.350886,43.546391,80.827115,23.182971,49.812059,110.902321,23.182971,49.185493,153.508862,15.350886,43.233108,75.814581,23.496254,50.438626,136.591559,3.132834,12.218052,41.979974
