element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,34.156250,68.260417,69.131873,0.500000,0.500000,8.705567,7.541165,7.712070,8.649548,7.500681,8.106953,0.856519,28564.562500,32.581473,113.408588,479.323589,41.353408,406.641843,426.691980,112.782021,471.804788,12900.383507,23.182971,43.233108,1140.978113,16.290736,21.303271,496.867459,15.977453,35.714307,12499.380765,15.664170,22.556404,12579.581313,15.977453,23.809538,12579.581313,18.170437,22.243121,12659.781862,16.604020,21.929837,12659.781862,2.506267,4.072684,12900.383507
110,29.856061,74.440909,68.796670,0.429688,0.859375,9.709719,7.629936,8.479035,9.988185,9.072092,9.421409,0.696870,16888.736364,26.942372,117.794555,219.924941,40.100274,1075.815167,1236.216264,111.528887,469.298521,694.862563,27.568938,51.065193,13140.985151,17.543870,24.436105,416.666911,15.664170,23.182971,97.744418,17.543870,23.496254,92.105317,17.857153,24.749388,12980.584055,18.797004,25.062671,12900.383507,19.423570,25.062671,3416.668671,2.506267,7.832085,13.157902
240,29.358333,62.695833,70.920397,0.468750,0.468750,10.941514,8.559416,9.452887,10.977127,8.278827,9.432464,0.714013,3880.947222,27.568938,87.719350,212.406140,38.847141,704.887631,2654.763462,114.035155,469.298521,12980.584055,31.954906,64.223095,12900.383507,24.122821,42.293258,137.844692,13.784469,30.701772,12178.578572,20.676704,29.448639,3256.267574,23.809538,36.967440,12579.581313,13.471186,30.075206,116.541422,20.676704,30.075206,12258.779120,2.506267,6.892235,12338.979668
500,26.992333,56.107333,73.507726,0.488281,0.488281,11.945978,9.013542,9.983956,11.800527,9.090456,9.907801,0.685751,1913.296000,27.568938,75.814581,654.762289,36.967440,364.035301,4479.325936,116.541422,474.311055,664.787357,41.353408,85.213083,920.426605,24.436105,41.353408,411.654377,18.797004,30.701772,3837.721549,23.809538,31.954906,521.930131,24.436105,41.979974,431.704514,18.797004,31.641623,93.985018,23.809538,31.328339,3356.518259,2.506267,7.832085,439.223315
800,30.846250,51.213333,86.337522,0.781250,0.781250,13.991668,11.680307,12.483776,13.885190,11.575516,11.774598,0.609329,1244.800417,35.087740,72.055180,227.443742,36.967440,136.591559,4078.323194,125.313357,481.829857,13140.985151,52.944893,107.142920,810.150851,33.208040,62.030112,439.223315,26.315805,39.160424,181.077800,27.568938,43.233108,196.115403,31.328339,57.330861,384.085438,26.315805,40.413558,454.260918,26.942372,40.100274,429.198247,2.506267,7.518801,13381.586796
1024,27.887207,57.989909,78.725198,0.500000,0.500000,16.617203,10.328338,11.823510,16.576260,10.080882,12.362115,0.672758,1003.165365,28.195505,72.681747,295.112955,37.594007,124.060223,10173.564864,119.047689,479.323589,1100.877839,58.897278,120.927389,12579.581313,42.293258,74.561447,338.972630,21.929837,40.100274,3717.420727,29.448639,51.065193,216.165540,41.353408,75.188014,351.503966,21.303271,42.293258,434.210781,29.448639,51.691760,109.649187,3.132834,7.832085,40.100274
1500,30.651444,50.719444,89.031343,0.732422,0.732422,21.092033,16.499443,18.606207,20.982163,16.565591,18.455328,0.615802,730.846444,33.834606,76.441148,404.135575,38.220574,94.611584,9491.860204,127.819624,489.348658,714.912700,67.355929,141.604093,13301.386248,56.077727,97.744418,436.717048,36.967440,68.922346,1095.865304,46.052659,75.814581,401.629308,56.704294,95.238151,481.829857,39.473707,71.428613,300.125489,44.799525,74.561447,3015.665929,2.819551,7.518801,21.929837
2048,28.298340,57.829671,82.890507,0.500000,0.500000,22.879433,17.798914,19.073259,22.891549,17.851483,19.970884,0.665719,580.812174,27.568938,69.548913,496.867459,37.594007,80.200548,21802.644367,120.927389,489.348658,12499.380765,73.934880,149.749461,815.163385,62.969962,105.889786,371.554103,39.473707,82.080249,182.330934,52.944893,80.827115,351.503966,62.343395,105.889786,2935.465381,37.907290,82.080249,2955.515518,52.318326,80.827115,2995.615792,3.132834,7.832085,12419.180217
3000,31.940500,53.442500,93.561698,0.732422,0.732422,26.528205,22.054827,22.480879,25.926526,22.005920,22.747996,0.609568,443.831556,35.087740,71.428613,514.411329,38.220574,75.188014,21161.039981,135.964992,494.361192,1010.652222,79.573982,167.293331,12900.383507,64.223095,119.674256,2113.409761,53.258177,87.719350,559.524138,59.523844,102.130386,1953.008664,64.223095,119.674256,2494.362365,53.258177,87.719350,424.185712,59.210561,102.756953,3035.716066,2.819551,7.518801,24.436105
6000,34.052028,55.620056,98.777841,0.732422,0.732422,28.970775,24.026494,29.632112,28.655767,23.887094,29.707606,0.618077,278.306278,30.075206,80.200548,271.303417,40.100274,79.573982,48429.226401,140.350960,499.373726,775.063111,88.972483,241.228212,13221.185700,67.355929,135.964992,1030.702359,59.837128,92.731884,401.629308,66.102796,122.180523,554.511603,67.355929,135.964992,371.554103,59.837128,92.105317,2875.314970,66.102796,119.674256,499.373726,2.819551,7.518801,75.814581
