element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,5.307292,16.161458,14.364692,0.500000,0.500000,2.082656,3.355521,2.393802,2.082078,3.247891,2.360207,0.442243,14.937500,7.518803,25.689242,173.559026,8.771936,130.325911,211.153038,15.664172,40.726847,371.554159,17.543873,46.679233,95.238166,7.518803,8.771936,136.591580,6.578952,11.591487,23.496258,7.518803,8.771936,19.423573,7.518803,9.085220,100.250701,6.578952,11.591487,13.784471,7.832086,8.771936,14.724322,0.939850,1.879701,37.907296
110,5.362121,16.395455,12.331988,0.429688,0.859375,2.213628,3.211290,2.472324,3.883921,3.789572,3.855591,0.287000,19.084848,7.518803,25.062675,67.669223,8.771936,227.443777,639.724784,11.904771,39.473713,835.213650,13.471188,43.859682,529.449013,7.518803,15.037605,95.238166,6.578952,13.471188,409.148172,7.518803,9.398503,203.634236,8.771936,11.591487,83.333395,6.892236,11.591487,40.726847,8.458653,11.904771,83.959962,0.313283,1.566417,71.428624
240,3.927083,15.233333,13.639941,0.468750,0.468750,2.098408,2.835196,2.421560,2.098802,2.834674,2.420678,0.242216,8.020833,7.518803,20.676707,48.245650,8.145369,208.646771,950.501956,11.904771,40.100280,1005.639841,16.917306,45.426099,496.867535,7.518803,13.471188,208.646771,6.578952,12.531338,93.358465,7.518803,9.398503,23.809541,7.832086,9.711787,80.200561,6.265669,12.844621,346.491484,7.518803,9.398503,78.947427,0.313283,1.566417,17.857156
500,4.645000,13.606667,14.206457,0.488281,0.488281,3.712081,2.922994,4.255004,3.805079,2.945543,4.214836,0.229972,8.396000,7.518803,21.929841,48.245650,8.145369,107.142936,1983.084173,15.664172,40.100280,1271.304198,17.543873,46.365949,276.315994,8.145369,23.809541,511.905140,7.205519,13.784471,25.062675,11.904771,19.423573,127.819643,8.145369,23.809541,464.286057,6.892236,13.471188,81.453694,11.904771,19.423573,116.541440,0.313283,1.566417,1.879701
800,9.086250,18.582917,27.778330,0.781250,0.781250,2.826969,3.258649,2.887803,2.809007,2.992476,2.886713,0.229156,7.440417,8.145369,43.233115,73.308325,13.784471,77.694293,1993.109243,24.436108,65.789522,1541.981090,30.701777,78.320860,231.203178,8.145369,13.471188,509.398873,7.518803,15.350889,90.225631,7.832086,10.338354,436.717115,8.145369,10.338354,83.959962,6.892236,14.411038,46.052666,7.832086,10.025070,82.706828,0.313283,1.566417,361.529089
1024,4.565592,15.244792,14.592158,0.500000,0.500000,2.197699,3.023306,2.501723,2.206193,3.051209,2.507445,0.227294,7.070638,7.518803,23.809541,79.573994,11.904771,69.548924,3857.772275,15.664172,41.353414,1712.407281,18.797006,47.619083,471.804860,7.832086,11.591487,444.235917,7.205519,14.411038,78.947427,7.832086,11.904771,401.629370,7.832086,13.157904,78.320860,7.205519,14.411038,346.491484,7.518803,11.904771,439.223382,0.313283,1.566417,384.085497
1500,6.893667,15.798778,25.392805,0.732422,0.732422,2.929054,3.183768,3.033695,2.924029,3.144269,3.034003,0.225143,9.412444,7.518803,36.340879,75.188026,13.157904,63.283255,3697.371154,22.556408,58.897287,2404.137115,28.822076,68.922357,429.198312,8.145369,12.218054,389.098032,6.892236,17.543873,290.100465,7.518803,12.218054,451.754720,8.145369,12.531338,394.110567,7.205519,16.917306,399.123102,7.832086,12.218054,43.859682,0.313283,1.566417,426.692045
2048,4.835042,18.313070,15.162465,0.500000,0.500000,2.316843,2.996418,2.545366,2.322646,2.999033,2.545464,0.224211,6.434570,8.145369,25.062675,73.308325,11.904771,53.258185,7406.647079,16.290739,41.353414,3897.872555,20.050140,48.245650,486.842465,9.398503,15.037605,501.880070,6.892236,13.784471,78.947427,8.771936,14.411038,516.917675,9.398503,15.664172,82.706828,6.892236,14.724322,281.328529,8.771936,13.471188,509.398873,0.626567,1.253134,98.997567
3000,6.250056,18.718833,25.743650,0.732422,0.732422,2.794860,3.727118,2.936354,2.812414,3.697078,2.912585,0.223967,10.082667,8.145369,33.834611,98.997567,13.157904,51.378484,7567.048200,23.182975,59.523854,4459.276479,30.075210,68.922357,494.361268,10.651637,20.676707,451.754720,7.518803,20.050140,97.117866,8.771936,13.157904,461.779790,10.651637,20.363424,394.110567,7.518803,20.050140,122.180541,9.085220,13.157904,80.200561,0.313283,3.132834,406.641905
6000,8.996722,20.656861,26.755635,0.732422,0.732422,3.626295,5.110811,3.840962,3.652125,5.121620,3.790458,0.223022,10.753833,9.398503,39.473713,72.681758,15.037605,52.631618,16669.811821,23.809541,60.150420,6765.042595,31.328344,70.175490,524.436478,14.411038,27.568943,514.411408,8.145369,25.689242,83.333395,10.338354,20.676707,429.198312,14.724322,28.195510,90.852197,7.518803,25.062675,67.355940,10.338354,20.676707,391.604299,0.939850,1.879701,359.022822
