element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,8.317708,27.619792,13.243264,0.500000,0.500000,2.106613,1.948806,1.969167,2.037329,1.948783,1.968102,1.510447,14.947917,10.025068,28.195503,42.606538,11.904768,263.784596,283.834731,17.543869,57.017573,444.235816,13.471185,34.461170,509.398756,5.952384,10.964918,229.949992,5.952384,10.964918,28.195503,5.952384,11.278201,354.010206,5.952384,10.964918,78.947409,5.952384,10.964918,78.320842,5.952384,10.964918,42.293255,3.132834,6.578951,40.413554
110,12.046970,24.533333,22.138789,0.859375,0.859375,2.301101,2.343224,2.327160,2.298883,2.343608,2.326576,0.960469,14.330303,10.651635,46.992505,287.594132,13.784468,283.834731,504.386222,30.701770,80.200542,519.423824,15.977452,45.426088,203.634189,5.952384,15.037602,90.852177,5.952384,18.797002,359.022740,6.265667,15.037602,77.067709,5.952384,15.037602,434.210748,5.952384,18.170435,95.238144,6.265667,15.037602,80.827109,2.819550,4.385967,125.313347
240,13.311111,27.531944,12.806169,0.937500,0.937500,2.426888,2.123536,2.323094,2.426713,2.119886,2.318735,0.933897,12.377778,10.651635,59.523840,142.857216,17.543869,265.037729,1211.153500,16.917302,58.270706,4519.425866,13.157901,35.401021,191.102854,5.952384,17.857152,476.817286,5.952384,14.411035,424.185680,5.952384,15.037602,364.035274,6.265667,18.170435,318.922469,5.952384,14.724318,81.453676,6.265667,15.037602,444.235816,2.819550,5.639101,55.451156
500,8.071000,37.241000,13.547136,0.488281,0.488281,2.433568,1.943755,2.175503,2.433086,1.928224,2.174433,1.591663,8.992667,10.651635,33.208037,188.596587,19.423569,237.468793,7887.848638,18.797002,57.644140,514.411290,14.411035,39.473704,446.742083,7.205517,17.230585,449.248350,5.952384,13.784468,466.792218,6.265667,15.977452,348.997672,7.518801,16.917302,348.997672,5.952384,12.218051,75.814575,6.265667,15.664168,331.453803,3.446117,7.832084,127.819614
800,9.981250,27.154583,21.191387,0.781250,0.781250,2.636419,2.342776,2.573748,2.679226,2.342617,2.516795,1.049751,12.755000,11.278201,49.498772,366.541540,18.797002,106.516345,11697.374392,29.448637,79.573975,539.473960,16.917302,47.305789,614.661968,7.518801,18.797002,401.629278,6.265667,16.604019,87.719343,7.205517,16.290735,506.892489,7.518801,19.736852,476.817286,6.265667,16.290735,494.361155,7.205517,16.290735,359.022740,3.132834,9.085218,451.754617
1024,7.990885,42.195638,14.554652,0.500000,0.500000,2.513648,2.259931,2.372168,2.552267,2.227718,2.386170,1.602404,10.814128,11.904768,36.340871,286.340998,20.676702,83.333376,13060.783609,19.423569,58.897273,456.767150,17.230585,45.112805,379.072875,7.518801,17.857152,504.386222,6.265667,18.170435,94.611577,7.205517,17.543869,484.336087,7.832084,18.170435,394.110477,6.265667,17.857152,374.060341,7.205517,17.543869,441.729549,4.385967,9.398501,157.268251
1500,9.994444,33.393556,20.216400,0.732422,0.732422,2.709336,2.415697,2.855568,2.678475,2.445979,2.594896,1.062645,14.179111,12.531335,46.365938,131.579015,21.303269,72.681741,10654.767344,28.822070,75.814575,514.411290,18.170435,49.498772,539.473960,7.832084,21.929836,343.985138,7.205517,20.050136,85.839643,7.518801,18.797002,504.386222,7.832084,20.676702,167.293318,7.205517,20.363419,278.822197,7.518801,18.797002,504.386222,3.446117,9.711784,97.117844
2048,9.154541,45.826335,15.637421,0.500000,0.500000,2.679227,2.226816,2.448220,2.699875,2.233609,2.471079,1.558924,13.003581,12.531335,41.979971,129.072748,24.436103,83.959943,23246.252468,20.676702,61.403540,514.411290,20.050136,48.558922,519.423824,7.832084,21.929836,461.779684,7.205517,18.170435,89.599043,7.832084,18.170435,501.879955,8.145368,20.676702,99.624111,7.205517,18.170435,78.947409,7.832084,19.110285,394.110477,4.385967,13.157901,56.077723
3000,11.765833,39.495222,22.135859,0.732422,0.732422,2.917843,2.540363,2.798295,2.958059,2.520895,3.379897,1.081776,16.065000,12.531335,51.378472,176.065253,23.809536,78.947409,24689.862227,30.075203,77.067709,511.905023,25.062669,56.077723,536.967693,8.771934,25.689236,399.123011,7.832084,24.436103,67.982491,10.025068,26.942370,338.972604,8.771934,26.942370,79.573975,7.832084,25.062669,359.022740,8.458651,25.689236,187.343454,3.446117,16.604019,58.583990
6000,14.624139,42.333028,24.388739,0.732422,0.732422,3.990175,7.155063,9.138757,3.996155,7.116365,9.091134,1.753395,17.659833,14.411035,58.270706,164.787052,28.195503,85.839643,44258.794522,31.328337,87.719343,719.925180,30.075203,65.476224,391.604210,15.664168,38.220571,374.060341,13.784468,33.208037,85.213076,15.037602,40.100271,96.491277,15.664168,38.220571,92.105310,13.784468,33.208037,67.355924,15.037602,38.847138,288.847265,3.446117,19.423569,64.223090
