element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,30.005208,38.369792,56.487599,0.507937,0.507937,8.318366,5.073028,6.822262,9.060886,5.182122,6.807149,1.232285,160.312500,26.942374,115.914866,128.446203,33.208043,232.456300,268.797177,98.997562,459.273498,1105.890483,31.328342,53.884749,1231.203852,22.556406,28.195508,13301.387568,10.338353,16.917305,134.711872,15.037604,28.195508,92.731893,23.182973,28.822075,12980.585343,10.651636,15.037604,53.571465,15.037604,24.436107,164.787080,2.192984,6.578952,12.531337
110,48.830303,61.596970,60.504737,0.866142,0.866142,9.072238,6.520568,8.237630,9.486291,6.795549,8.201608,1.194636,171.751515,44.486246,120.927401,186.090353,45.112813,295.112984,1361.529756,101.503829,451.754696,7326.446127,35.401027,60.463701,1261.279060,25.062674,30.701775,12900.384787,13.784471,20.050139,53.571465,18.797005,27.882225,62.343401,25.062674,30.701775,100.877262,13.784471,20.676706,122.807102,18.797005,28.195508,491.854974,3.446118,5.952385,12.218053
240,42.385417,76.395833,62.554011,0.469667,0.469667,10.557021,6.081112,8.354792,10.614380,6.078745,8.192866,1.820870,160.950000,39.473711,107.769497,564.536728,45.739380,965.539509,3316.418315,100.877262,451.754696,4980.579857,39.786995,69.548920,1371.554825,29.448642,35.714310,12258.780337,13.157904,20.363422,57.330866,18.797005,33.208043,105.263230,28.822075,35.714310,333.960129,13.157904,19.736856,196.115423,18.797005,31.954909,94.611594,3.759401,6.892235,90.852193
500,37.860333,76.989333,64.305973,0.488759,0.488759,11.241346,6.672519,9.102716,11.150157,6.756075,9.151818,1.957077,164.004667,36.967444,105.889797,182.330952,40.100278,221.178097,7045.744180,102.130396,454.260963,10975.571437,46.679230,95.864727,1321.429478,30.701775,39.786995,351.504000,14.724321,24.436107,37.280727,20.050139,36.654160,449.248428,30.701775,39.473711,110.275765,14.724321,25.062674,122.180535,20.676706,36.967444,102.756963,4.699251,10.025070,79.573989
800,37.115625,65.226875,65.069757,0.782014,0.782014,12.682120,6.915316,9.470560,12.474602,6.851664,9.500262,1.386521,156.685000,37.594011,95.238161,196.115423,38.847144,140.350973,11697.376443,101.503829,451.754696,44900.406733,57.644150,110.902332,1186.091039,36.340877,57.330866,461.779765,15.037604,26.315808,514.411380,21.303273,41.353412,130.952471,33.834610,48.558931,97.744428,15.037604,27.568941,66.729369,21.929840,42.606546,434.210824,5.012535,10.025070,429.198289
1024,36.230143,74.068359,67.073767,0.500244,0.500244,16.221132,6.760873,9.724541,16.067552,6.692195,9.778734,1.812813,160.170898,37.594011,91.478759,198.621690,39.473711,124.060235,15466.802587,101.503829,451.754696,25491.872119,64.849669,118.421134,900.376557,46.365947,71.428620,371.554140,15.037604,25.689241,719.925306,22.556406,45.739380,441.729626,44.799529,68.922353,426.692022,15.037604,26.942374,223.684364,22.556406,44.486246,116.541433,5.325818,11.904770,436.717091
1500,36.091000,66.767667,81.734001,0.732780,0.732780,18.861628,6.981580,12.714331,18.959684,6.954078,12.665329,1.433601,159.408222,37.594011,89.599059,166.040214,38.220578,114.035166,22123.448756,101.503829,456.767231,78263.838135,70.802054,152.255744,1782.582676,57.330866,80.827123,557.017926,15.037604,29.448642,421.679487,27.568941,69.548920,321.428792,57.957433,79.573989,198.621690,15.037604,27.568941,3817.671791,26.942374,66.102802,459.273498,5.325818,11.904770,431.704557
2048,35.750814,61.955160,70.321381,0.500122,0.500122,20.690597,7.303681,15.723351,20.750316,7.278492,15.820388,1.786130,155.917969,37.594011,80.827123,196.115423,38.220578,109.649198,30143.504382,101.503829,451.754696,54203.671258,78.947423,151.002610,1692.357050,64.849669,88.972492,331.453861,15.664171,36.340877,514.411380,33.834610,84.586524,147.243209,64.849669,87.719358,120.927401,15.664171,35.714310,298.872385,34.461177,83.959957,143.483808,5.952385,12.844620,509.398846
3000,35.774278,66.199000,85.601714,0.732601,0.732601,21.114909,9.410067,16.693406,21.087454,9.555973,16.700762,1.445775,158.576444,36.340877,68.295786,168.546482,37.594011,97.744428,47787.626758,102.130396,454.260963,150123.536539,84.586524,172.305883,1441.730312,66.102802,90.852193,376.566674,23.809540,57.957433,396.616813,38.847144,90.225626,171.052749,66.102802,88.972492,531.955252,23.496257,57.957433,429.198289,39.160428,89.599059,239.975102,9.398503,18.797005,509.398846
6000,35.634389,50.089583,89.109700,0.732511,0.732511,22.130196,11.522348,19.273367,22.203226,11.654963,19.306732,1.514376,173.622833,36.967444,63.909818,177.318417,37.594011,87.719358,41692.384483,102.130396,456.767231,304108.604549,92.105326,223.684364,1572.056216,69.548920,94.611594,421.679487,27.568941,68.922353,396.616813,44.172963,95.864727,291.353583,69.548920,96.491294,481.829904,27.568941,70.802054,201.127957,44.172963,95.864727,489.348707,15.664171,25.689241,519.423915
