element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,28.208333,43.031250,66.232607,0.500000,0.500000,8.381526,6.729969,7.075207,8.155334,6.717070,7.171933,0.435849,25294.000000,29.135359,68.609071,87.406077,33.521327,205.827214,234.649289,102.443682,458.960226,6283.525765,35.087744,72.368472,1155.702575,17.230589,23.496257,276.002702,11.904770,17.230589,12819.871257,14.097754,19.423573,12659.470141,16.604022,22.556407,363.722063,11.904770,18.797006,165.726935,14.097754,19.423573,12659.470141,0.626567,1.566417,5.325818
110,24.265152,55.521212,63.529112,0.429688,0.859375,8.439600,6.931846,7.721166,9.831441,7.415723,8.570533,0.286998,15226.221212,27.882225,59.837135,112.468752,37.907295,554.198388,644.424016,99.937414,456.453958,1301.066087,34.147894,71.115339,581.767330,18.483722,29.761926,132.518891,13.157904,15.977455,13060.472932,15.350888,22.243124,398.809807,18.483722,22.243124,386.278470,13.157904,15.977455,89.285778,15.977455,21.303273,74.248173,0.000000,0.939850,3.759401
240,25.334028,57.389583,66.119959,0.468750,0.468750,9.671435,7.293839,8.171328,9.561600,7.337346,8.255623,0.249475,6894.662500,29.761926,58.584001,114.975019,37.280728,564.223458,1130.639900,101.190548,456.453958,1772.244366,39.160429,77.381007,6123.124648,22.243124,34.774461,197.055278,13.157904,24.749391,371.240865,16.604022,26.629092,12579.269583,22.243124,34.147894,127.506356,13.157904,24.749391,12659.470141,16.604022,24.749391,263.471365,0.000000,1.253134,3.759401
500,24.068667,50.865333,66.881409,0.488281,0.488281,10.445623,7.503830,8.872213,10.224307,7.513033,8.835120,0.233835,3357.522667,29.761926,51.065199,413.847412,35.401028,333.646853,2363.723483,102.443682,456.453958,12659.470141,47.619081,86.779510,649.436551,26.629092,39.786996,471.491563,15.037605,19.110289,12418.868466,20.989990,33.521327,102.443682,26.002525,39.160429,103.070249,15.037605,19.423573,12819.871257,20.989990,34.774461,12659.470141,0.000000,1.879701,55.137884
800,27.096458,43.361458,89.281098,0.781250,0.781250,11.037560,8.179823,9.318277,11.098490,8.113832,9.409859,0.237783,2091.615833,31.641626,57.957435,161.967534,37.280728,195.802144,2975.252739,109.962484,463.972760,3917.609298,67.982504,128.759490,6724.628835,28.508792,41.353413,141.917394,15.037605,23.496257,12900.071816,21.616557,35.087744,12980.272374,27.882225,39.473712,163.220667,15.350888,26.002525,145.050228,21.616557,36.027595,239.661824,0.000000,0.313283,150.689330
1024,24.424154,47.435710,68.133942,0.500000,0.500000,11.685011,7.678562,9.576600,12.355580,7.701613,9.512824,0.227292,1727.019531,31.015060,53.571467,140.664260,37.280728,178.258272,4839.915717,103.070249,458.960226,5361.219345,61.403552,100.563981,12900.071816,35.401028,56.391017,341.165656,15.664172,22.243124,441.416354,22.869690,39.160429,141.917394,34.147894,55.764451,388.784737,15.664172,21.929840,147.556496,22.869690,37.907295,126.253222,0.000000,3.132834,120.614121
1500,28.656667,45.552111,88.602605,0.732422,0.732422,16.461673,8.659087,12.332942,16.708436,8.709444,12.407685,0.235791,1214.604889,33.521327,60.463702,203.320946,38.533862,105.576516,5060.467252,108.709350,461.466493,6604.327997,74.248173,131.892324,6443.926881,47.932365,69.235638,208.333481,16.290738,32.268193,213.346016,28.508792,58.584001,426.378749,48.558932,72.368472,260.965098,15.977455,32.268193,265.977632,29.135359,58.897285,536.654516,0.626567,1.566417,63.909820
2048,25.025879,49.297038,70.956356,0.500000,0.500000,18.239870,9.145456,14.972723,18.524806,9.389296,15.093558,0.236609,902.754557,30.388493,54.198033,126.253222,37.907295,96.804580,10975.258419,103.696815,456.453958,9010.344743,74.874740,126.879789,729.637110,57.330868,78.007574,260.965098,19.736856,36.654161,328.634319,37.907295,72.368472,240.914958,57.017584,80.513842,235.902423,20.050140,37.280728,210.839749,37.907295,72.368472,175.752004,0.626567,1.566417,12579.269583
3000,28.889278,46.159556,92.132608,0.732422,0.732422,19.769089,12.516260,16.686996,19.998905,12.264060,16.904241,0.229074,650.701889,34.147894,63.596536,123.120388,38.533862,80.513842,11055.458977,109.962484,466.479028,11937.665117,83.646676,155.701865,1040.414273,60.150419,81.140408,235.902423,26.629092,46.365948,356.203260,42.606547,75.501307,373.747133,61.090269,82.393542,223.371086,26.942375,45.112814,441.416354,42.919830,76.754440,461.466493,0.626567,1.566417,6083.024369
6000,29.801056,48.520056,95.579358,0.732422,0.732422,24.860071,14.800710,19.107442,24.862469,14.794890,19.390497,0.226630,381.739722,34.147894,66.729371,108.709350,39.160429,84.899810,25491.559452,110.589051,466.479028,23727.147172,89.285778,209.586615,1050.439342,64.536387,88.032644,366.228330,28.508792,50.438632,363.722063,48.872215,81.766975,438.910086,64.536387,88.032644,265.977632,29.135359,52.318333,614.348807,48.558932,81.766975,423.872481,0.626567,1.566417,351.190726
8192,26.282186,50.768331,78.951978,0.500000,0.500000,23.533721,12.473459,20.374735,23.732633,12.489672,20.338238,0.223648,304.395711,32.268193,56.704301,105.576516,38.533862,77.381007,50032.930260,107.456217,463.972760,30945.197410,90.538911,254.699429,1411.341854,68.609071,91.165478,589.286133,29.761926,46.992515,358.709528,51.691766,86.152943,466.479028,68.609071,90.538911,343.671923,29.761926,47.305798,276.002702,51.065199,86.152943,243.421225,0.626567,1.566417,356.203260
12000,31.066583,49.663417,105.573536,0.732422,0.732422,28.640314,15.907967,22.527107,28.811649,15.795053,23.221175,0.224893,247.397944,36.654161,66.729371,356.203260,40.413563,77.381007,52599.348122,111.842185,466.479028,45862.501234,96.804580,401.316074,849.937947,69.862205,93.045179,569.235993,32.894760,57.644151,326.128051,53.884750,88.032644,451.441423,70.488772,93.671746,586.779865,31.641626,57.644151,356.203260,53.258183,86.779510,536.654516,0.626567,1.566417,408.834877
16384,28.963531,54.302745,93.766714,0.500000,0.500000,25.381022,13.027785,22.615289,25.435364,13.007433,22.821592,0.221841,204.812663,38.533862,64.223103,118.734420,42.293263,78.634141,110343.750023,109.962484,468.985295,61902.612873,103.696815,506.579307,895.050761,71.741906,95.551446,659.461621,34.461177,49.185499,282.268371,54.511317,89.912345,571.742261,71.741906,97.431147,664.474156,34.147894,49.498782,316.102981,54.511317,90.538911,561.717191,0.000000,1.253134,326.128051
25000,33.581527,51.123713,124.692380,0.762939,0.762939,33.830615,17.296434,26.308407,33.998957,17.399707,26.242265,0.221576,158.746320,39.160429,73.621606,140.664260,42.293263,80.513842,109060.541092,113.095318,468.985295,95586.847315,125.626656,546.679586,900.063296,73.621606,143.170528,644.424016,35.714311,60.776986,536.654516,57.017584,92.418612,629.386412,72.995039,140.664260,709.586970,36.027595,61.403552,378.759667,57.017584,91.792045,634.398947,0.000000,1.253134,333.646853
32768,30.500600,56.083852,110.354013,0.500000,0.500000,43.053355,13.529305,27.420963,44.016728,13.391067,32.308314,0.221525,146.385376,40.413563,67.355938,143.797095,44.172964,81.766975,238664.643135,109.962484,468.985295,128308.675058,164.473801,586.779865,1220.865528,76.754440,381.265935,719.612040,36.654161,51.378483,579.261063,60.150419,141.917394,674.499226,76.754440,363.722063,764.724854,36.654161,50.438632,529.135714,60.776986,143.170528,664.474156,0.000000,1.253134,254.699429
45000,34.453096,54.359363,135.245727,0.686646,0.686646,59.531580,16.981328,45.683708,59.901450,16.976762,45.601366,0.221283,136.219904,41.666696,73.621606,564.223458,44.799531,83.646676,237381.434204,113.721885,471.491563,168088.151923,177.005138,606.830005,1270.990877,135.025159,526.629447,935.151040,37.280728,73.621606,589.286133,66.102804,213.346016,739.662179,136.278292,531.641981,985.276389,37.280728,79.887275,594.298668,67.042654,267.230766,749.687249,0.000000,1.253134,180.764539
60000,31.176883,59.527219,125.130408,0.457764,0.457764,61.962506,15.641198,52.301696,63.211347,15.596746,52.360225,0.220812,132.760289,41.040129,72.368472,556.704656,45.426097,85.526377,492740.011497,108.082784,466.479028,227115.762755,224.624220,664.474156,1025.376668,143.797095,561.717191,6123.124648,37.594012,102.443682,619.361342,77.381007,451.441423,859.963017,143.797095,561.717191,6363.726323,37.594012,100.563981,604.323737,76.127874,441.416354,824.875272,0.000000,0.939850,333.646853
100000,38.975890,56.511313,178.342321,0.762939,0.762939,84.465073,36.731546,69.296778,84.397544,36.768944,68.881848,0.221212,129.374453,42.919830,110.589051,596.804935,46.052664,114.975019,510704.936533,109.335917,463.972760,384950.461283,248.433760,719.612040,1281.015947,207.080348,634.398947,12659.470141,41.040129,249.686894,774.749924,106.203083,524.123179,12579.269583,207.080348,634.398947,13060.472932,41.040129,247.180627,664.474156,106.203083,526.629447,5962.723532,0.000000,1.253134,323.621784
150000,39.323493,62.778787,177.812466,0.572205,0.572205,88.862883,36.366779,72.935649,88.719305,36.314006,72.874643,0.220898,128.151387,41.666696,123.746955,2062.971390,45.426097,120.614121,1154875.819956,49.185499,436.403819,574865.383089,307.331045,749.687249,1100.564691,260.965098,659.461621,13381.275165,52.944900,423.872481,12659.470141,138.157993,621.867609,13140.673490,260.965098,659.461621,12900.071816,52.005049,423.872481,12499.069025,137.531426,619.361342,12819.871257,0.000000,1.253134,333.646853
200000,42.832205,61.139072,201.616831,0.762939,0.762939,93.879464,44.166963,78.181300,94.232342,44.200135,78.434704,0.220601,89.112425,44.799531,130.639190,629.386412,47.305798,127.506356,1201071.341477,47.305798,219.611685,764780.304895,346.178191,784.774993,1115.602296,265.977632,659.461621,13140.673490,96.804580,436.403819,789.787528,140.664260,624.373877,12980.272374,265.977632,659.461621,13060.472932,97.431147,438.910086,854.950482,141.290827,624.373877,12499.069025,0.000000,1.253134,506.579307
300000,44.897181,70.276514,203.776949,0.572205,0.572205,102.743360,43.790102,80.873923,101.058909,40.061867,80.926678,0.220417,48.475482,43.546397,180.764539,854.950482,47.932365,130.639190,3326065.331415,41.666696,118.107853,1144610.148507,371.240865,794.800063,1391.291715,276.002702,704.574435,13140.673490,103.070249,463.972760,12499.069025,199.561545,654.449086,13220.874048,273.496435,704.574435,13461.475723,102.443682,458.960226,12579.269583,199.561545,654.449086,12900.071816,0.000000,0.939850,187.030208
400000,47.841684,65.810880,225.614556,0.762939,0.762939,102.323677,48.210457,80.652462,99.094415,41.871760,80.810329,0.220323,49.151638,46.679231,178.258272,839.912877,49.185499,131.892324,2874375.787660,46.679231,115.601586,1529572.827844,383.772202,809.837668,1561.717901,278.508970,699.561900,12659.470141,106.829650,466.479028,930.138505,198.308411,649.436551,12579.269583,273.496435,694.549365,12739.670699,102.443682,456.453958,925.125970,197.055278,649.436551,12579.269583,0.000000,0.939850,217.105417
600000,56.372078,75.462131,228.154327,0.572205,0.572205,114.204447,50.681284,89.595761,113.574544,46.971231,89.603731,0.220235,59.202990,47.305798,363.722063,1210.840459,48.558932,140.664260,7391271.225211,46.052664,270.990167,2289232.515068,393.797272,829.887807,1190.790319,318.609249,729.637110,13782.277956,107.456217,496.554237,1015.351598,213.346016,699.561900,12819.871257,316.102981,734.649644,12659.470141,104.323382,506.579307,12338.667908,214.599150,699.561900,13220.874048,0.000000,0.939850,426.378749
