element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,30.166667,68.062500,63.091863,0.500000,0.500000,8.041757,5.839271,7.023979,8.107264,5.824469,7.162249,0.700635,25317.270833,24.122826,86.779518,154.448745,40.413566,353.697024,406.328645,107.456226,463.972801,669.486750,22.869692,45.112818,900.063375,15.350889,26.002527,12499.070119,12.218055,19.110291,12579.270684,14.724323,18.483724,63.283258,15.350889,24.436110,83.646683,12.218055,18.797007,48.245653,15.037606,20.050141,296.052868,2.192984,3.446118,12.844622
110,29.527273,74.189394,62.434210,0.429688,0.859375,10.050715,6.251473,7.498086,9.959970,7.888270,8.344166,0.690650,14838.075758,24.749393,89.285785,307.331072,40.413566,1015.351687,1195.802959,106.829659,463.972801,6925.130837,26.629094,49.185503,1000.314081,17.230590,32.268196,388.784771,12.531338,20.989992,496.554281,16.604023,22.869692,98.684289,17.230590,29.761928,90.538919,18.483724,24.122826,124.373533,17.230590,24.749393,12258.468424,2.192984,7.518803,14.724323
240,28.162500,62.811806,64.768172,0.468750,0.468750,10.959567,7.239534,8.551490,11.021165,7.211060,8.513142,0.701456,3481.681944,24.749393,78.634148,208.333499,36.027598,664.474214,2103.071853,108.709360,463.972801,6203.325750,31.015062,58.897290,12900.072945,23.496259,45.112818,451.441463,17.857157,28.508795,104.949958,19.736858,27.255661,5762.222641,23.182976,41.979983,393.797307,17.857157,26.002527,83.646683,20.050141,28.195511,12499.070119,2.192984,8.145370,12579.270684
500,27.197000,58.827667,65.364593,0.488281,0.488281,11.843660,7.982756,9.287524,11.937525,7.885994,9.317595,0.681543,1790.515333,25.375960,66.102810,138.784572,35.401031,388.784771,3977.760065,108.709360,461.466533,739.662244,37.907298,73.621613,6203.325750,24.122826,49.812070,453.947730,19.110291,31.015062,12258.468424,22.869692,29.761928,431.391322,24.122826,48.245653,393.797307,19.110291,31.641629,95.551455,22.556409,29.761928,481.516675,2.506268,8.145370,19.110291
800,31.620833,57.624583,73.536598,0.781250,0.781250,12.959890,11.019007,10.984205,13.309371,10.734104,11.840978,0.612558,1129.769167,32.268196,67.982510,466.479069,36.027598,131.265769,5200.818684,116.854730,471.491604,1160.715211,46.052668,88.659219,6524.128010,26.629094,50.438637,383.772236,24.749393,38.533865,433.897589,24.122826,36.654165,353.697024,26.629094,50.751920,131.265769,24.749393,37.907298,12659.471250,24.436110,37.907298,12579.270684,2.506268,8.145370,95.551455
1024,27.753743,58.045898,68.165669,0.500000,0.500000,14.962567,9.459164,10.828310,14.970393,9.492908,10.373000,0.657609,918.423177,25.375960,64.849676,260.965120,36.027598,126.879800,8809.844119,109.335927,466.479069,6283.526315,51.378487,99.310856,6123.125184,33.521330,64.223109,119.987564,21.616559,37.907298,84.899817,24.749393,37.907298,140.664273,32.268196,62.343408,148.183076,22.243126,38.533865,531.642028,24.749393,39.160432,178.258288,2.819551,8.145370,26.002527
1500,31.148333,51.966000,76.316657,0.732422,0.732422,20.015609,15.072232,18.554484,19.949120,14.815815,18.222988,0.608765,653.371556,32.268196,66.102810,408.834913,36.654165,96.804588,8689.543271,120.614131,473.997872,674.499285,59.523857,117.481297,915.100980,46.052668,88.032652,386.278504,31.641629,58.897290,170.739485,36.654165,65.162959,225.877373,46.992519,84.899817,353.697024,31.641629,57.644156,264.724522,36.654165,64.536392,141.917406,2.506268,8.145370,12418.869554
2048,28.170980,58.170736,72.739898,0.500000,0.500000,21.626340,15.930682,21.704856,21.515338,16.004968,21.685474,0.653119,506.507975,26.002527,63.596542,222.117972,36.654165,83.646683,20118.123815,111.842194,468.985336,789.787597,64.536392,128.759501,995.301546,53.884755,95.551455,368.734630,32.894763,70.488778,173.245752,45.739385,78.634148,346.178221,54.198038,94.924888,486.529210,32.894763,71.741912,406.328645,45.739385,79.887282,348.684489,2.819551,8.145370,12499.070119
3000,31.690500,52.594778,82.271265,0.732422,0.732422,24.750183,20.634143,29.991723,24.840664,20.599580,30.103796,0.605513,381.161333,34.774464,67.982510,486.529210,37.280731,73.621613,19235.917598,126.879800,484.022942,1371.241695,71.115345,145.676808,1070.489576,57.957440,113.721895,456.453998,48.245653,79.260715,363.722095,53.884755,95.551455,386.278504,57.330873,114.348462,341.165686,48.245653,80.513849,316.103009,53.884755,96.178022,403.822377,2.506268,8.145370,26.002527
6000,32.691611,55.563694,85.497245,0.732422,0.732422,26.695948,21.879156,33.021587,26.734257,21.933848,33.166238,0.602661,244.006944,35.401031,72.368479,223.371105,37.280731,72.995046,43616.889424,130.639202,486.529210,1040.414364,78.634148,183.270823,6644.428858,60.463707,126.879800,376.253433,53.571471,86.152951,418.859983,58.270723,109.335927,361.215827,59.523857,124.373533,363.722095,53.571471,85.526384,421.366251,58.897290,111.842194,336.153150,2.506268,8.145370,253.446317
8192,29.536296,62.837484,78.244099,0.500000,0.500000,23.978110,20.567353,30.068230,23.971486,20.557834,30.693557,0.651353,207.590820,25.375960,74.248180,203.320964,37.907298,76.127880,91737.228555,112.468761,476.504139,844.925486,79.260715,208.333499,905.075910,58.270723,117.481297,406.328645,41.040133,82.393549,143.797107,57.644156,109.335927,363.722095,57.957440,118.107864,541.667099,41.040133,81.766983,326.128080,57.644156,109.962494,418.859983,2.819551,11.591488,12499.070119
