element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,33.453125,66.125000,67.783986,0.500000,0.500000,8.244965,5.877026,6.821456,7.968618,5.808315,6.736798,0.721198,25075.489583,26.315800,102.130368,219.924903,40.726834,376.566571,404.135505,106.516335,464.285905,6083.335837,24.749384,43.859667,664.787241,14.724317,22.869684,12499.378579,13.157900,18.170434,121.553935,14.411034,19.423567,12419.178044,14.411034,28.822067,30.701767,13.157900,18.483717,80.827101,14.411034,19.736850,96.491268,2.192983,3.759400,13.784467
110,28.060606,65.172727,62.490417,0.429688,0.859375,8.584375,6.156260,7.177892,8.719727,7.832989,8.617813,0.676996,15267.481818,27.568934,87.092768,569.549107,38.847134,664.787241,1201.128314,105.263201,459.273372,12900.381250,26.942367,48.245634,760.025375,15.350884,26.942367,99.624101,12.531333,21.303267,129.699302,15.350884,20.989984,93.358434,16.290734,26.315800,12499.378579,17.230584,24.436100,12258.776976,16.917300,23.809534,12419.178044,2.819550,8.145367,12900.381250
240,27.148611,65.905556,63.775354,0.468750,0.468750,9.919294,6.753728,7.930905,9.888424,6.734743,7.934426,0.682662,3453.002778,27.568934,79.573968,156.015102,36.340867,614.661907,2183.584859,106.516335,461.779639,724.937642,31.954900,57.330851,975.564311,21.929834,44.172951,12338.977510,13.471183,26.629084,12579.579113,18.797000,28.195500,318.922437,21.616550,44.799517,63.596517,13.471183,26.315800,12659.779647,19.423567,28.195500,411.654305,2.506267,8.458650,6003.135303
500,25.692333,53.490333,64.666570,0.488281,0.488281,10.741545,7.538033,8.745760,10.560780,7.504628,9.100387,0.667302,1706.923333,26.942367,72.681734,144.110335,35.714300,351.503904,4539.475553,107.142901,461.779639,6444.238242,37.594000,72.055168,1130.952846,22.869684,46.365934,536.967640,14.411034,31.328334,434.210705,22.556400,30.701767,12338.977510,22.556400,46.365934,62.656667,18.483717,31.954900,12338.977510,22.869684,30.701767,100.877235,2.506267,8.458650,14.411034
800,29.019375,47.187917,74.591647,0.781250,0.781250,11.934585,9.640720,11.448361,11.401119,9.575254,11.537132,0.617575,1115.942917,32.581467,64.536367,338.972571,36.967434,132.205568,4379.074484,116.541401,471.804705,920.426444,47.305784,88.972468,6003.135303,25.689234,46.052651,479.323506,24.436100,36.967434,110.275735,25.062667,37.594000,262.531436,25.689234,46.365934,361.528971,24.436100,37.594000,54.198017,25.062667,42.606534,300.125437,2.506267,8.458650,20.050134
1024,26.290527,53.239583,67.553412,0.500000,0.500000,14.172287,8.394575,9.788160,13.600007,8.116587,10.909642,0.660690,898.859375,28.195500,63.283234,194.862236,36.967434,114.661701,8689.853201,105.889768,464.285905,6524.438776,51.378467,98.370968,1236.216048,33.834600,62.343384,186.090302,19.736850,37.594000,134.085268,25.062667,41.666684,117.167968,31.328334,60.463684,159.774502,19.423567,39.160417,481.829772,24.436100,40.726834,137.218102,3.446117,7.832083,20.676700
1500,29.453556,47.845778,76.191938,0.732422,0.732422,18.781460,13.227747,15.116555,18.282783,13.117541,15.306444,0.605971,649.562000,35.714300,67.669201,815.163243,37.594000,92.731868,9491.858544,117.794535,471.804705,835.213376,58.583984,117.167968,980.576845,46.679217,83.959934,138.471235,32.581467,60.150401,376.566571,39.473700,75.188001,199.874769,46.052651,83.959934,354.010171,32.581467,59.837117,209.899836,39.473700,73.308301,536.967640,2.819550,8.458650,27.255650
2048,26.857340,56.129313,71.696135,0.500000,0.500000,19.918842,13.155170,16.357601,19.945329,13.365161,16.515931,0.668266,508.758138,27.568934,64.536367,140.977502,37.594000,75.814568,20278.830402,110.902301,466.792172,12980.581784,64.536367,127.819601,13140.982853,53.258167,95.864701,459.273372,32.581467,69.548901,261.278303,47.305784,86.466201,146.616602,53.884734,96.491268,285.087837,32.581467,70.175467,313.909904,47.305784,85.839634,176.065235,2.819550,8.458650,12900.381250
3000,29.972500,49.826167,80.538870,0.732422,0.732422,22.890101,18.124878,21.221727,22.852289,18.066416,21.371013,0.604778,380.921000,36.340867,68.295767,144.736902,38.220567,73.308301,20118.429334,122.807068,479.323506,855.263510,70.802034,144.736902,935.464044,55.764434,105.889768,374.060304,47.619067,79.573968,323.934970,54.198017,98.997534,172.305835,56.077717,105.889768,424.185638,47.932351,78.947401,356.516437,54.511301,100.250668,369.047771,2.819550,8.458650,40.100267
6000,32.007444,51.965861,84.438214,0.732422,0.732422,25.700127,20.520458,30.010457,25.641339,20.480064,28.502424,0.602203,249.517778,36.967434,76.441134,346.491371,38.847134,78.320834,44258.790147,127.193035,484.336039,860.276043,78.947401,179.824635,6965.541714,59.837117,124.060201,429.198172,53.571451,87.092768,328.947504,59.523834,115.288268,554.511506,59.837117,123.433635,336.466304,53.571451,86.466201,516.917506,59.210551,112.155435,201.127902,2.819550,8.458650,39.473700
