element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,31.307292,60.046875,56.320642,0.500000,0.500000,7.665452,6.477358,7.201555,7.677707,6.744632,7.265393,1.118269,25553.697917,29.448643,80.200559,136.591577,34.461178,396.616828,504.386329,99.624132,456.767247,13301.388046,20.050140,45.739381,531.955271,16.290739,18.170439,66.102805,14.097755,19.423573,127.193074,15.037605,19.110289,12338.981336,15.664172,18.170439,77.067725,14.411038,19.423573,12499.382455,15.037605,18.797006,95.238164,1.566417,3.446118,12258.780777
110,29.816667,72.496970,56.726437,0.429688,0.429688,8.270832,6.792660,7.539994,8.299127,6.722739,7.543167,1.310316,23470.424242,25.062675,82.080260,212.406168,33.834611,830.201100,1050.752638,98.370998,454.260979,12098.379659,24.436108,50.125349,699.875192,16.917305,26.629092,12579.583014,12.844621,20.676707,12900.385250,16.290739,20.363423,12338.981336,16.917305,28.195509,187.343494,12.844621,20.363423,12419.181896,16.290739,21.303274,91.478763,1.566417,4.072685,77.067725
240,28.871528,52.815278,58.303760,0.468750,0.468750,9.600105,7.567846,8.524880,9.634607,7.559041,8.532668,1.216620,3601.869444,24.436108,78.947425,132.832176,31.328343,546.992876,1782.582740,99.624132,456.767247,13221.187487,28.822076,61.716837,765.038146,20.676707,30.075210,439.223375,17.543872,26.315808,509.398864,18.797006,25.689242,219.924971,20.676707,30.075210,3236.217875,16.290739,23.809541,12579.583014,18.797006,25.062675,97.117865,1.566417,3.759401,13541.989723
500,27.640000,49.239667,60.471093,0.488281,0.488281,10.213689,8.191009,9.177576,10.350086,8.113082,9.051234,1.173720,1796.357333,24.436108,71.428623,115.914871,28.195509,275.062855,3597.120391,102.756966,459.273514,15386.602584,36.340878,78.320859,12258.780777,23.182974,37.280729,516.917666,17.543872,28.195509,6203.638563,21.616557,28.195509,3336.468573,23.496258,38.220579,391.604293,17.230589,27.568942,97.117865,21.616557,28.822076,12659.783573,1.566417,5.952385,13461.789164
800,26.189792,55.846250,64.483567,0.390625,0.390625,11.209712,7.954865,10.076686,11.312267,8.151579,9.294777,1.405973,3323.467083,24.436108,66.416088,115.914871,26.942375,148.496348,8168.552261,104.010100,461.779782,13140.986928,47.932365,95.238164,820.176031,25.689242,47.932365,474.311119,17.543872,31.954910,511.905131,21.929840,33.208044,333.960141,25.689242,47.619082,414.160700,17.543872,31.954910,12739.984132,21.929840,30.075210,12338.981336,1.566417,6.578952,213.659302
1024,27.626139,49.790853,60.959863,0.500000,0.500000,14.464379,9.136625,11.032488,14.220406,8.958144,11.179782,1.173976,909.302409,24.436108,69.548922,109.649202,25.689242,114.035170,7607.148347,104.636667,459.273514,63506.938065,52.631617,102.130400,765.038146,33.834611,59.837136,431.704572,22.556407,38.847146,313.910001,24.436108,38.220579,331.453873,33.208044,59.837136,154.762016,21.929840,36.340878,311.403734,24.436108,39.473713,192.356029,1.566417,5.639102,12579.583014
1500,26.377222,59.115889,64.904302,0.366211,0.366211,18.020078,11.030663,13.742557,18.018812,10.780939,13.643067,1.450938,1820.796222,24.436108,66.416088,166.040220,29.448643,104.010100,20198.636132,105.263234,464.286049,1351.504735,61.716837,120.300839,1010.652358,48.245649,78.947425,399.123095,25.689242,55.137884,371.554153,35.087745,63.596537,255.012715,47.932365,77.067725,271.303454,26.315808,54.824601,97.117865,34.461178,62.343403,364.035350,1.566417,7.205519,12659.783573
2048,28.760661,52.206787,62.924890,0.500000,0.500000,23.485820,14.846364,18.977320,23.961267,14.642052,19.248294,1.153503,513.673340,25.062675,73.308324,276.315989,30.701777,100.877266,18835.226626,105.889801,461.779782,131517.012213,66.102805,128.446208,12820.184691,55.764451,95.864731,267.544053,37.594012,69.548922,313.910001,44.486248,73.308324,489.348724,56.077735,97.744431,389.098025,36.967445,70.175489,396.616828,44.799531,72.681757,384.085490,1.566417,5.639102,12338.981336
3000,28.137889,61.987833,67.706460,0.366211,0.732422,21.212094,15.603349,19.205408,40.923319,26.227127,34.082293,4.381770,696.619000,28.822076,66.416088,130.952475,32.581477,85.213094,40890.380389,107.769501,466.792317,739.975471,72.681757,144.110380,12499.382455,57.330868,99.624132,218.671837,38.847146,74.561457,384.085490,49.498783,79.573992,186.090360,59.210569,109.649202,429.198305,49.185499,82.706827,409.148165,54.198034,92.105330,436.717107,1.879701,15.664172,12419.181896
6000,29.965250,63.649333,70.331383,0.366211,0.732422,23.040376,18.356510,24.635242,44.129851,29.725786,37.959839,6.221168,421.674833,32.581477,69.548922,356.516548,33.208044,85.213094,86604.699096,110.275769,471.804852,12579.583014,78.947425,193.609162,1080.827848,60.150419,109.649202,341.478943,43.233114,79.573992,238.721977,55.137884,102.130400,444.235910,64.849671,133.458743,461.779782,55.451168,91.478763,386.591758,60.463703,107.142934,287.594193,6.892236,20.676707,197.368563
