element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,40.703125,195.072917,43.911206,0.500000,0.500000,2.721978,2.491270,2.391809,2.722311,2.503946,2.389863,2.428940,121.604167,25.689244,164.787100,244.987666,41.979984,1892.858664,2293.861493,38.847149,258.772138,4318.925777,23.496259,48.558936,177.318438,8.771937,9.398504,112.155479,8.458653,9.398504,451.754749,8.458653,9.711787,90.225636,8.771937,9.398504,313.910027,8.458653,9.398504,1491.855836,8.458653,9.711787,1191.103714,3.759402,6.578953,156.015163
110,33.960606,230.045455,46.302453,0.429688,0.859375,2.722000,2.157819,2.398793,2.737983,2.338130,2.413670,2.555295,176.257576,26.315811,71.428629,92.731904,45.112818,4820.179313,6123.438506,25.062677,328.947633,10895.372166,26.942378,51.691771,115.288313,8.458653,9.398504,85.213101,8.458653,9.398504,82.080266,8.458653,9.711787,95.864739,8.771937,9.398504,89.599070,8.458653,15.350890,81.453700,8.458653,10.025071,20.676708,4.072685,7.832086,82.080266
240,46.767361,217.290972,53.246086,0.468750,0.468750,2.729625,2.176730,2.389469,2.730009,2.163853,2.393323,2.401385,55.343056,28.822078,92.105337,228.696926,35.714314,5722.435677,11857.778954,36.340881,446.742214,24529.468337,28.195511,52.944905,386.591789,8.771937,9.398504,509.398906,8.458653,9.398504,3376.569130,8.458653,9.398504,506.892638,8.771937,9.398504,1321.429634,8.458653,9.398504,198.621714,8.771937,10.025071,241.228264,3.759402,11.278205,524.436512
500,34.911000,213.304333,56.315174,0.488281,0.488281,2.729512,2.207539,2.399530,2.729745,2.218947,2.402146,2.382719,46.396000,27.568944,110.275778,276.316012,43.859684,5040.730869,22925.457023,38.220582,544.486653,49070.841446,29.448645,54.824605,285.087948,8.771937,9.398504,456.767284,8.458653,9.398504,295.113019,8.771937,10.025071,258.772138,8.771937,9.398504,79.573999,8.458653,9.398504,108.396077,8.771937,10.025071,16.290740,3.759402,9.398504,1070.802866
800,32.890833,248.896042,40.753490,0.390625,0.781250,2.735959,2.277621,2.424798,2.729071,2.269633,2.406245,2.667462,129.028750,28.195511,96.491306,431.704608,41.979984,2163.535574,46825.225606,22.556409,268.797209,74414.220212,30.701779,55.451172,506.892638,8.771937,11.904771,484.336229,8.458653,14.097756,3316.418706,8.458653,11.591488,1040.727654,8.771937,9.398504,381.579254,8.458653,14.724323,219.924989,8.458653,9.711787,384.085522,4.072685,10.964921,424.185805
1024,43.669922,178.441732,60.825475,0.500000,0.500000,2.744071,2.233681,2.411093,2.742917,2.213682,2.390165,2.375096,59.540365,33.208047,238.721996,1672.307109,47.619086,582.080668,43617.202977,39.473716,604.637077,102003.214817,32.581480,57.957440,539.474118,8.771937,11.904771,509.398906,8.458653,9.398504,90.225636,8.458653,12.218055,346.491507,8.771937,11.904771,379.072986,8.458653,9.398504,516.917709,8.771937,12.218055,187.343509,4.072685,15.664173,2614.663756
1500,32.453000,226.652444,42.366545,0.366211,0.732422,2.764264,2.262083,2.412896,2.739549,2.240946,2.404087,2.763471,130.041556,31.328346,177.318438,386.591789,48.872220,1075.815401,93020.751457,22.556409,248.747067,141782.695412,33.834614,58.584007,521.930244,10.025071,11.278205,511.905173,8.458653,9.398504,471.804890,8.771937,11.591488,404.135663,8.771937,11.278205,2835.215311,8.458653,9.398504,446.742214,8.771937,13.784472,359.022845,4.385968,15.350890,431.704608
2048,38.293783,192.163656,62.326220,0.500000,0.500000,2.760728,2.230024,2.411003,2.761192,2.263139,2.418430,2.360907,42.040365,29.448645,75.814597,416.667002,44.486251,770.050744,92379.146932,39.473716,627.193487,174504.526223,36.340881,62.343409,471.804890,10.338354,11.278205,509.398906,8.458653,11.591488,371.554183,8.771937,14.724323,431.704608,10.338354,11.278205,506.892638,8.458653,11.591488,267.544075,9.085220,15.037606,521.930244,4.072685,21.303275,491.855032
3000,42.701556,265.930444,43.163344,0.366211,0.732422,2.806199,2.284908,2.446570,2.762889,2.262655,2.418646,4.817187,138.417778,33.208047,182.330974,541.980385,48.245653,890.351593,187336.616738,26.315811,252.506469,279727.668441,40.413566,67.982511,562.030527,10.338354,12.531338,552.005456,8.458653,13.784472,23.182976,9.711787,16.917307,429.198340,10.025071,11.278205,506.892638,8.458653,11.904771,22.556409,9.085220,16.604023,424.185805,7.832086,22.556409,439.223411
6000,35.278694,220.695167,50.121085,0.366211,0.732422,2.996196,2.252015,2.894774,2.806564,2.257230,3.514520,7.332725,136.506722,38.220582,172.305903,659.774966,49.498787,609.649613,395216.483070,31.954913,270.050342,3176.067716,48.245653,77.067731,664.787502,11.278205,20.676708,374.060451,8.458653,11.278205,3757.521817,11.591488,21.303275,196.115446,10.338354,12.531338,82.080266,8.458653,11.591488,22.556409,10.338354,17.543874,439.223411,8.458653,23.809543,82.080266
8192,46.022827,249.425598,73.555143,0.500000,0.500000,2.999585,2.268094,4.940285,2.992965,2.302839,4.714955,7.048073,63.491984,40.726850,307.644358,2003.134442,51.378487,679.825108,397782.901173,48.245653,684.837643,728850.836442,51.691771,79.573999,481.829961,11.278205,20.050141,80.827133,8.458653,11.591488,80.200566,12.218055,21.929842,99.624140,11.278205,20.050141,24.436110,8.458653,11.591488,47.619086,11.904771,22.556409,80.200566,7.518803,28.822078,86.466235
12000,51.762611,242.545500,70.970337,0.366211,0.732422,3.217115,2.285654,6.385943,2.994606,2.271811,7.000242,8.858622,136.590417,42.606551,272.556610,3095.867150,53.258188,679.825108,780179.198499,36.967448,539.474118,1072750.862226,58.584007,83.959967,559.524259,13.157905,22.556409,516.917709,8.771937,12.531338,44.799535,14.411039,28.822078,41.353417,11.278205,20.676708,31.954913,8.458653,11.278205,45.112818,12.218055,25.062677,37.594015,8.771937,27.568944,68.922361
16384,95.817017,227.269725,217.678019,0.500000,0.500000,3.215946,2.287650,7.630866,3.210430,2.315768,7.788234,7.727999,106.407715,45.739385,704.887785,56770.095754,55.137889,1095.865542,780179.198499,61.403558,4539.477333,1652761.353473,60.150424,86.466235,531.955315,13.157905,22.556409,421.679537,8.771937,12.531338,33.208047,14.411039,28.195511,40.726850,13.157905,22.556409,40.726850,8.771937,12.531338,33.208047,14.411039,28.195511,42.606551,7.832086,30.075212,83.333400
