element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,13.875000,29.161458,30.950955,0.500000,0.500000,5.783084,4.029157,5.022371,5.345933,4.036442,4.964058,0.381010,18.010417,15.037605,31.954910,35.714311,16.290739,119.674272,159.774551,25.689242,52.631617,1983.084136,35.087745,70.802056,394.110560,12.531337,14.724321,152.255749,9.711786,11.904770,117.168004,11.904770,14.411038,371.554152,12.844621,14.411038,87.719361,9.711786,11.904770,88.972495,11.904770,14.411038,3557.020107,0.626567,1.566417,72.055190
110,13.846970,33.115152,30.477826,0.429688,0.859375,6.013976,4.114038,4.953147,7.112491,5.260439,5.996582,0.267202,29.587879,15.037605,35.714311,65.789521,16.917305,236.215709,474.311119,23.809541,51.378483,2223.685813,31.328343,67.982505,293.859861,12.844621,15.350888,434.210839,9.711786,12.218054,83.333393,11.591487,15.664172,301.378663,13.784471,17.857156,526.942736,10.025070,15.664172,82.706827,12.531337,17.857156,318.922536,0.939850,1.879701,2835.215075
240,13.931944,34.895139,29.542580,0.468750,0.468750,5.966822,4.216585,4.977301,5.941780,4.120922,5.053707,0.241423,14.569444,15.664172,37.594012,55.137884,21.303273,239.975110,895.364054,24.436108,51.378483,2213.660743,33.834611,70.175489,541.980340,12.531337,15.664172,446.742177,9.711786,14.411038,514.411398,11.591487,15.037605,471.804851,12.844621,15.350888,406.641897,9.711786,15.664172,84.586527,11.904770,15.037605,248.747046,0.939850,1.879701,90.225629
500,13.838667,31.448000,30.864331,0.488281,0.488281,5.854329,4.851430,5.393731,5.857988,4.977090,4.990280,0.229372,16.100000,15.664172,36.340878,58.270719,21.303273,213.659302,1782.582738,25.062675,50.751916,3597.120386,40.726846,73.308323,552.005410,13.157904,19.110289,511.905131,9.711786,15.664172,501.880061,11.904770,18.797006,86.466228,13.157904,19.423573,456.767246,9.711786,15.664172,439.223374,11.904770,18.483723,300.125530,0.939850,1.566417,73.308323
800,17.050833,32.740625,47.545898,0.781250,0.781250,6.820639,4.669672,5.632273,6.555852,5.105216,5.618714,0.225750,21.959167,20.050140,51.378483,236.215709,22.556407,143.483813,2063.284695,31.954910,78.947425,3837.722063,54.824601,101.503833,416.666967,15.037605,21.929840,105.889801,10.025070,17.543872,85.839661,12.531337,20.050140,348.997745,15.037605,20.050140,506.892596,10.025070,20.676707,120.927405,12.218054,20.050140,521.930201,0.939850,1.879701,3.132834
1024,15.628418,36.056803,32.461132,0.500000,0.500000,6.510683,4.667796,5.293522,6.529008,5.189151,5.293360,0.224937,17.377604,16.290739,39.473713,62.656687,25.062675,134.085310,4860.279191,25.689242,51.378483,4699.878073,39.786996,75.188024,386.591757,15.977455,23.182974,343.985210,10.025070,17.230589,444.235909,12.844621,22.869691,516.917666,16.290739,24.436108,93.358463,10.025070,17.543872,446.742177,13.784471,23.809541,303.884931,0.313283,3.446118,72.055190
1500,19.057222,38.065333,45.287873,0.732422,0.732422,6.824264,5.007656,5.635053,6.813133,4.752404,5.564629,0.223382,22.574222,21.303273,48.872216,88.972495,25.062675,83.333393,5682.334921,31.328343,72.055190,6604.641350,53.571467,93.358463,471.804851,16.604022,23.809541,484.336189,10.025070,21.929840,376.566687,13.157904,21.929840,394.110560,16.604022,23.809541,439.223374,10.025070,21.929840,394.110560,14.411038,24.436108,101.503833,0.313283,1.253134,316.416268
2048,16.920817,43.942139,32.880237,0.500000,0.500000,6.385338,5.176436,5.591273,6.672401,5.497464,5.521420,0.222520,19.129720,21.929840,42.606547,57.017585,26.942375,80.200559,14825.198652,25.689242,52.005050,6644.741630,41.353413,76.441158,541.980340,18.170439,27.568942,534.461538,10.651637,19.423573,189.849761,15.037605,25.689242,504.386328,18.170439,26.942375,3657.270806,10.651637,19.423573,271.303454,15.037605,25.689242,429.198304,0.626567,1.253134,411.654432
3000,21.253444,40.756667,46.382390,0.732422,0.732422,9.455487,6.666276,5.880388,9.416430,6.478871,6.167545,0.221820,23.388222,22.556407,50.751916,77.694292,28.195509,67.042655,15466.803124,31.954910,72.055190,10333.967346,56.391018,96.491298,592.105690,20.050140,32.268194,401.629362,11.591487,28.195509,321.428803,16.290739,31.328343,456.767246,19.736856,32.581477,454.260979,12.531337,28.195509,244.987645,16.290739,30.701777,184.837226,0.313283,0.626567,144.110380
6000,22.455667,41.761639,48.239446,0.732422,0.732422,17.594465,9.305092,12.505330,17.952462,9.205595,12.632425,0.221057,23.587833,24.436108,56.391018,120.300839,30.075210,72.055190,31747.516609,31.954910,73.308323,17471.817100,59.837136,100.250699,587.093155,24.436108,40.726846,516.917666,14.411038,36.654162,481.829921,20.050140,37.594012,880.326449,24.749391,41.353413,434.210839,14.411038,35.714311,64.849671,20.050140,37.594012,67.355938,0.313283,1.253134,10.338353
8192,19.390259,46.425171,38.554334,0.500000,0.500000,13.213268,7.094301,11.524942,13.374292,7.050827,11.740023,0.220544,20.689494,23.809541,49.498783,77.694292,30.075210,68.922355,67035.762586,28.195509,55.137884,23727.460705,53.258184,85.839661,614.662097,26.942375,44.172964,354.010280,14.097755,23.809541,117.168004,21.616557,41.353413,120.300839,27.255659,43.859681,169.799621,13.784471,23.809541,129.072775,21.929840,41.979980,142.230679,0.626567,1.253134,11.591487
12000,23.546708,42.825792,50.761619,0.732422,0.732422,21.536369,10.477078,16.276552,21.400517,10.595981,16.165483,0.220715,24.144667,25.062675,57.017585,105.889801,30.701777,67.042655,65110.949169,33.834611,75.188024,35757.544561,64.223104,105.263234,669.799981,30.701777,50.125349,371.554152,15.037605,38.847146,421.679502,24.122824,44.486248,83.959960,30.701777,50.125349,144.110380,15.037605,38.220579,74.561457,24.436108,44.486248,156.015150,0.313283,1.253134,13.157904
