element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,46.593750,213.109375,46.697446,0.500000,0.500000,2.328800,2.029553,2.271643,2.328416,2.021965,2.197818,2.381320,114.916667,24.749393,205.827230,232.143040,43.546400,1942.670707,2052.946483,44.172967,267.230787,4338.662574,24.749393,50.751920,147.556507,8.771937,9.711787,9.711787,8.458653,9.711787,10.651637,8.458653,9.085220,45.426101,8.771937,9.711787,9.711787,8.458653,9.711787,333.646880,8.458653,9.085220,15.664173,5.325819,10.025071,45.112818
110,33.137879,251.583333,49.303236,0.429688,0.859375,2.328667,2.026208,2.219784,2.345131,2.039786,2.217809,2.584969,173.266667,29.135361,79.260714,190.789624,42.293266,4358.712715,5922.623724,26.002527,336.153148,11857.465503,27.882228,52.944904,418.859980,8.771937,9.711787,351.190753,8.458653,9.085220,302.318534,8.458653,9.085220,338.659415,8.771937,9.711787,151.942476,8.458653,9.711787,10.338354,8.771937,9.711787,15.350889,5.325819,13.784472,84.899816
240,33.945139,198.084028,53.925476,0.468750,0.468750,2.329092,2.047910,2.209649,2.336625,2.033224,2.208970,2.436766,50.065278,29.135361,80.513848,128.132933,44.799534,3556.707069,11296.061551,36.027597,458.960262,26774.770515,28.508794,54.511321,441.416389,8.771937,9.711787,461.466530,8.458653,9.711787,311.090471,8.458653,9.085220,468.985333,8.771937,9.711787,83.020116,8.458653,9.711787,451.441459,8.458653,9.085220,316.103006,5.325819,12.218055,436.403853
500,34.707667,190.045667,59.470498,0.488281,0.488281,2.336294,2.050244,2.211539,2.335906,2.030619,2.211468,2.413398,42.776000,28.508794,95.551454,269.737055,45.426101,1631.893519,23566.747932,42.919833,544.173362,50995.341018,31.015062,57.644156,531.642024,8.771937,9.711787,401.316106,8.458653,9.711787,82.393549,8.458653,9.085220,436.403853,8.458653,9.085220,53.258187,8.458653,9.711787,130.012634,8.458653,9.398504,524.123221,5.325819,11.591488,202.067829
800,47.731667,270.435208,44.097057,0.390625,0.781250,2.339437,2.067164,2.211615,2.335381,2.032250,2.236611,2.770891,127.467917,28.508794,158.208145,302.318534,44.799534,2153.197189,45862.504885,21.616558,278.508992,74734.708134,32.894763,57.017589,544.173362,8.771937,11.904771,491.541742,8.458653,11.591488,413.847445,8.458653,11.591488,456.453995,8.771937,9.711787,81.140415,8.458653,9.711787,406.328642,8.771937,9.711787,150.689342,5.639102,15.350889,84.273249
1024,51.284831,194.034017,63.294214,0.500000,0.500000,2.346578,2.060780,2.220648,2.346134,2.043096,2.244438,2.310126,52.475911,29.135361,203.320963,644.424068,46.052668,990.289002,47787.318435,45.426101,619.361391,103927.713641,34.147897,60.776990,644.424068,8.771937,11.904771,486.529206,8.458653,11.904771,361.215824,8.771937,11.904771,311.090471,8.771937,11.904771,441.416389,8.458653,11.591488,436.403853,8.771937,11.904771,388.784768,5.325819,14.097755,76.127880
1500,34.744333,239.343556,42.671443,0.366211,0.732422,2.360069,2.059177,2.252495,2.350496,2.048744,2.233571,3.026279,130.799556,32.894763,203.320963,396.303571,45.426101,1050.439426,95586.854924,22.243125,255.952583,143065.589156,35.401030,60.776990,509.085615,10.025071,11.591488,448.935192,9.085220,10.964921,506.579347,9.711787,10.964921,431.391318,8.771937,11.591488,358.709556,8.458653,11.278204,158.208145,8.771937,11.591488,294.799732,5.952386,19.110291,56.077739
2048,66.996989,186.424479,66.185684,0.500000,0.500000,2.362923,2.071000,2.244773,2.365443,2.056015,2.251977,2.311474,70.326823,34.774464,252.193182,1511.592672,47.932369,639.411532,95586.854924,47.932369,634.398997,184769.882737,37.594015,65.162959,544.173362,10.025071,11.591488,418.859980,9.398504,11.591488,506.579347,10.025071,16.604023,86.779517,10.025071,11.591488,232.143040,9.398504,11.591488,79.260714,9.711787,15.977456,366.228359,5.325819,16.917307,91.165486
3000,32.768278,235.687556,45.435961,0.366211,0.732422,2.381102,2.083191,2.284165,2.363340,2.061145,2.254654,5.404244,131.837333,30.388495,66.729376,276.002724,50.438636,634.398997,193752.345970,29.135361,262.218252,291276.232499,41.040133,68.609077,536.654559,10.338354,12.531338,158.208145,10.025071,11.904771,509.085615,10.025071,16.290740,96.178021,10.025071,11.591488,426.378783,9.398504,11.278204,426.378783,9.711787,15.977456,84.899816,9.398504,23.496259,250.940048
6000,36.152833,235.633556,51.786660,0.366211,0.732422,2.468433,2.349341,3.844793,2.383253,2.078736,3.681961,8.413137,138.153444,36.027597,65.476242,341.165683,51.691770,709.587026,402915.418394,34.774464,287.280929,595396.773385,49.812069,78.007580,514.098150,10.651637,20.363425,448.935192,10.338354,19.736858,299.812267,11.591488,19.736858,174.498885,10.338354,12.531338,13.471189,10.025071,11.904771,78.007580,10.338354,16.604023,84.273249,10.338354,27.255661,84.273249
