element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,61.520833,251.932292,71.314390,0.500000,0.500000,6.251216,3.827677,5.098728,6.238720,3.858566,5.104026,2.312858,133.843750,32.268193,192.042742,224.624219,46.679231,2524.124589,2734.651053,54.824600,371.240864,14905.085711,41.040129,70.488772,521.616910,13.471187,15.350888,403.822340,11.278203,12.844621,82.393542,12.218054,15.350888,96.804580,13.471187,14.724321,468.985294,11.591487,12.844621,140.664260,12.218054,15.350888,115.601585,3.759401,7.205519,78.007574
110,47.753030,276.218182,77.335548,0.429688,0.859375,6.341788,3.814199,5.068949,6.343786,3.856819,5.059737,2.153666,251.893939,29.761926,229.636754,418.859945,48.558932,3977.759700,6604.327971,39.160429,471.491561,42975.280967,45.739381,73.621606,376.253398,13.471187,15.977455,109.962484,11.278203,12.844621,34.147894,12.531337,15.977455,3175.754122,13.471187,15.664171,87.406077,11.591487,15.037605,116.228152,12.531337,15.350888,31.641626,3.759401,8.458653,78.007574
240,46.852083,271.459028,84.461633,0.468750,0.468750,6.360460,3.888204,5.122665,6.393573,3.847283,5.132070,2.249009,52.030556,30.388493,94.298312,273.496434,57.957434,4398.812629,15466.489616,47.932365,586.779863,46504.105513,48.558932,77.381007,311.090445,13.471187,18.170439,91.792045,11.278203,12.844621,86.152943,12.531337,15.977455,107.456216,13.471187,16.604022,101.190548,11.591487,12.844621,86.779510,12.531337,15.977455,143.170527,3.759401,8.145369,80.513841
500,47.035333,300.710000,93.133342,0.488281,0.488281,6.555796,3.835904,5.159637,6.578745,3.831086,5.152645,2.008083,53.826000,34.147894,85.526376,561.717189,61.716836,3556.706772,38804.851957,55.451167,684.524293,79546.735357,53.571466,83.646676,689.536828,14.097754,19.423573,346.178189,11.591487,12.844621,346.178189,12.531337,19.110289,431.391282,14.097754,20.989990,316.102980,11.591487,12.844621,98.057713,12.531337,19.423573,32.894760,3.759401,9.398503,94.924879
800,68.096250,357.136250,70.775600,0.390625,0.781250,6.867079,3.864767,5.292867,6.724724,3.836367,5.266032,2.549505,210.064167,46.052664,299.812242,769.737386,52.944900,2413.848822,83396.362135,35.401027,401.316073,119967.816526,56.391017,84.273242,501.566770,16.604022,22.243123,536.654514,11.278203,15.350888,84.899809,12.844621,20.989990,356.203259,15.977455,22.243123,363.722061,11.278203,15.037605,29.135359,12.844621,20.050139,277.255835,4.072685,12.531337,443.922619
1024,81.603678,310.280273,95.769525,0.500000,0.500000,6.931554,3.852730,5.349333,6.951293,3.895165,5.302365,2.236893,57.898438,47.305798,381.265933,1621.868313,58.584001,1341.166360,83396.362135,57.957434,769.737386,166804.942324,57.017584,88.032644,591.792398,16.604022,22.243123,451.441421,11.278203,15.977455,84.273242,13.471187,22.243123,511.591840,16.604022,21.616557,403.822340,11.591487,15.977455,37.280728,13.471187,22.243123,321.115515,3.759401,8.145369,80.513841
1500,50.914000,364.268111,71.781733,0.366211,0.732422,7.187358,3.887878,5.425597,6.954237,3.944580,5.416999,2.263337,213.282667,44.799530,85.526376,333.646852,57.957434,1561.717895,162313.711083,36.027594,383.772201,238664.642179,60.463702,89.285777,479.010363,16.917305,23.496257,29.135359,11.278203,15.350888,328.634317,15.037605,24.122824,401.316073,16.917305,23.496257,29.761926,11.278203,14.411038,55.764450,13.157904,20.989990,117.481286,4.072685,13.157904,79.260708
2048,52.094971,303.142660,100.513148,0.500000,0.500000,7.305839,3.920300,5.457550,7.519041,3.871333,5.526191,1.979047,58.026042,43.546397,94.924879,664.474153,56.077734,774.749920,164238.524472,55.451167,784.774990,328489.266998,63.283253,96.178013,581.767328,17.230589,26.315808,40.413562,11.591487,15.977455,84.899809,15.664171,24.436107,423.872480,17.230589,25.689241,421.366212,11.591487,15.977455,233.396155,15.977455,25.375958,341.165654,3.759401,13.784471,87.406077
3000,70.019167,430.604389,76.406059,0.366211,0.732422,8.027895,4.066631,6.868289,7.732320,4.741103,7.872543,4.349602,219.660333,52.318333,303.571643,960.213710,62.343402,1000.313989,336188.520554,39.786996,393.797270,495306.427376,69.862205,101.817114,576.754793,19.736856,30.388493,85.526376,11.591487,17.230589,443.922619,16.917305,29.761926,103.070248,17.857155,26.002525,30.388493,11.591487,17.230589,52.631616,16.604022,28.508792,91.165478,8.145369,21.929840,79.887274
6000,78.062667,371.503444,84.709125,0.366211,0.732422,9.533311,5.335441,13.031228,9.125835,5.307202,15.127278,8.094680,225.948833,54.824600,326.128050,990.288920,62.969969,895.050757,687787.766273,46.052664,416.353677,954695.222878,81.140408,112.468751,569.235991,25.689241,36.654161,461.466491,13.471187,20.363423,34.461177,20.989990,40.413562,107.456216,21.929840,33.521327,156.954998,15.350888,20.363423,56.391017,19.110289,36.654161,89.285777,8.771936,26.629091,79.887274
8192,93.127096,312.252035,116.086039,0.500000,0.500000,9.869374,6.874715,13.737867,9.923422,6.882667,13.699914,7.883938,65.487956,56.704301,416.353677,3296.054959,67.355937,809.837664,687787.766273,63.596536,849.937943,1344790.736377,84.273242,118.107853,581.767328,25.375958,36.027594,276.002701,14.724321,20.676706,121.867254,22.243123,40.726846,353.696992,25.375958,36.340878,50.751916,14.724321,20.989990,44.799530,21.616557,40.413562,57.330868,8.771936,26.629091,57.644151
12000,84.347444,402.327819,111.814630,0.366211,0.732422,10.346305,6.880783,15.061849,10.357806,6.347845,14.732240,9.276650,234.223611,53.571466,107.456216,669.486688,68.609071,880.013153,1308860.886449,49.185498,744.674711,1786214.606915,90.538911,118.734420,644.424014,27.882225,37.280728,436.403817,15.350888,21.616557,116.854719,23.496257,42.606546,174.498870,25.375958,36.654161,534.148247,15.350888,21.303273,398.809805,22.243123,41.040129,106.829649,9.085219,27.882225,351.190724
16384,70.456085,352.543294,275.055014,0.500000,0.500000,10.492370,6.618873,15.510366,10.672888,6.717764,15.503556,8.681261,67.620829,52.944900,111.215617,2473.999240,71.115338,1215.852989,1334525.064969,79.887274,4920.116256,2792250.404886,93.045178,125.000088,594.298665,27.882225,37.280728,287.280905,15.350888,22.243123,287.280905,23.496257,42.919830,109.335917,27.882225,37.280728,318.609247,15.350888,22.243123,48.872215,23.496257,42.293263,83.020109,8.771936,29.761926,79.260708
25000,66.594613,947.755787,132.016211,0.381470,0.762939,10.978571,6.877808,16.514402,10.729596,6.883857,15.901823,10.003569,281.274907,58.584001,104.949949,679.511758,74.874740,2814.851611,3223408.604017,58.584001,920.113432,13541.676227,97.431146,132.518891,1170.740175,29.761926,39.160429,302.318509,16.604022,23.182974,59.837135,25.375958,45.426097,453.947689,27.882225,37.280728,466.479026,15.350888,22.869690,393.797270,24.122824,42.919830,438.910084,9.085219,29.761926,70.488772
32768,110.978668,653.998149,287.338764,0.500000,0.500000,10.931079,6.892643,16.769287,10.972157,6.954082,16.689930,8.960943,71.127635,58.584001,106.203082,491.541700,78.007574,2714.600914,3449253.374990,90.538911,5281.018766,5338136.914038,100.563981,143.170527,739.662176,29.761926,40.100279,217.105416,16.604022,23.496257,403.822340,25.375958,46.679231,436.403817,29.761926,40.100279,514.098107,16.604022,23.496257,338.659387,25.375958,46.679231,288.534038,8.771936,31.015059,80.513841
45000,70.722578,1242.394611,129.993735,0.343323,0.686646,11.436068,7.065989,17.998061,11.052823,7.041891,16.631439,10.197827,344.244956,64.223103,105.576516,423.872480,81.140408,5020.366953,6775330.911139,62.969969,749.687246,18674.511931,108.709350,193.295876,900.063292,31.015059,43.859680,126.879789,17.230589,27.882225,451.441421,27.882225,51.691766,524.123177,29.761926,39.473712,521.616910,15.977455,23.496257,514.098107,25.375958,45.739381,511.591840,9.085219,28.508792,476.504096
60000,75.298108,1204.148783,210.296387,0.457764,0.457764,11.420437,7.083947,17.937480,11.455812,7.016112,17.889260,9.619249,76.455844,62.969969,104.949949,955.201176,83.020109,3717.107887,7391271.195611,76.754440,2694.550775,307957.924182,116.854719,240.914957,935.151036,31.015059,43.859680,529.135712,17.230589,27.882225,451.441421,27.882225,51.378482,536.654514,31.015059,43.859680,526.629444,17.543872,27.882225,113.721885,27.882225,51.691766,210.839748,8.771936,31.015059,371.240864
100000,87.850160,1261.482037,189.127369,0.381470,0.762939,14.137071,7.323146,19.909569,11.480791,7.099244,17.954722,10.296074,434.882273,67.982504,116.228152,669.486688,93.045178,5200.818208,15193181.465591,72.368472,1175.752710,24689.553771,180.764539,589.286130,1000.313989,35.401027,98.684280,669.486688,20.363423,36.027594,366.228329,33.521327,68.609071,634.398944,31.015059,43.859680,551.692119,17.230589,28.508792,509.085572,28.195509,52.318333,531.641979,9.085219,30.388493,511.591840
150000,150.892418,1049.089498,2489.632556,0.572205,0.572205,13.965959,7.459654,20.225086,13.748608,7.364386,20.201657,7.934578,82.480096,67.355937,119.360987,1611.843243,102.443681,6484.027134,14618303.866751,373.747131,40088.060883,33835640.742280,220.864818,644.424014,1260.965803,35.401027,96.178013,829.887804,20.363423,36.027594,561.717189,33.521327,95.551446,626.880142,35.401027,94.924879,895.050757,20.676706,36.340878,584.273595,33.521327,94.924879,644.424014,8.771936,31.015059,506.579305
200000,112.801052,1386.004842,266.256260,0.381470,0.762939,29.060964,7.876938,26.477221,14.008750,7.413045,20.444763,10.318734,422.151422,74.248173,257.205695,1732.144080,123.120388,6363.726297,32685885.544599,121.240687,1431.391988,22925.141498,273.496434,719.612037,1240.915663,46.365948,416.353677,814.850199,26.629091,39.786996,679.511758,38.847145,298.559108,819.862734,35.401027,95.551446,626.880142,20.363423,36.654161,546.679584,33.521327,98.057713,614.348805,9.085219,41.040129,539.160782
300000,185.431776,1382.114036,2482.113357,0.572205,0.572205,29.782796,8.081502,27.756600,29.779639,8.048521,27.757191,7.924233,96.711659,73.621606,283.521503,1732.144080,145.676795,7005.330760,32193133.317021,473.997828,42975.280967,81139854.589737,323.621782,764.724851,1391.291709,49.185498,423.872480,900.063292,26.629091,40.413562,634.398944,39.160429,356.203259,689.536828,49.812065,423.872480,754.699781,26.315808,40.413562,554.198386,39.160429,356.203259,674.499223,8.771936,33.521327,519.110642
400000,184.378290,1881.144989,362.642762,0.381470,0.762939,36.633037,9.170511,31.139839,29.879391,8.446252,28.006476,10.359946,483.963647,134.398591,539.160782,1301.066081,180.764539,7085.531318,86724379.835618,190.789608,1912.595335,33992.818485,363.722061,809.837664,1205.827919,103.070248,461.466491,880.013153,31.015059,41.979980,634.398944,43.233113,416.353677,774.749920,50.125349,423.872480,819.862734,26.629091,41.040129,606.830002,39.786996,366.228329,754.699781,9.085219,78.634141,596.804933
600000,270.835425,1423.371620,2746.670077,0.572205,0.572205,36.750777,9.727378,31.340864,36.744279,9.858870,31.456310,7.948237,157.310400,133.772024,544.173317,2634.400356,213.346015,7606.834944,109719483.789243,591.792398,45541.698819,172134765.949082,406.328608,844.925409,1591.793104,103.696815,461.466491,839.912874,31.015059,42.919830,629.386409,43.546397,421.366212,729.637107,103.696815,461.466491,754.699781,31.015059,43.233113,659.461618,43.546397,421.366212,794.800060,8.771936,46.679231,521.616910
