element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,5.770833,20.651042,6.509099,0.500000,0.500000,1.460544,1.647926,1.614154,1.462196,1.650754,1.614600,1.728157,13.645833,8.145377,18.797023,531.955760,8.145377,181.077991,228.697117,6.892242,35.087777,1862.785013,7.832093,30.075237,74.561526,5.952391,6.892242,91.478847,6.265674,7.518809,364.035685,5.952391,7.518809,411.654811,5.952391,6.892242,252.506680,6.265674,7.518809,78.320931,5.952391,7.518809,12.531349,2.192986,3.759405,75.814661
110,4.933333,16.416667,11.487882,0.429688,0.859375,1.475077,1.530887,1.557172,2.125029,2.327051,2.239087,1.999101,22.242424,8.145377,20.676726,119.047814,8.145377,263.784894,930.452655,12.531349,52.631665,338.972987,13.471200,35.714344,116.541545,5.952391,7.205526,135.338568,6.265674,7.518809,326.441639,5.952391,7.518809,29.448670,6.578958,8.771944,354.010606,6.578958,8.771944,37.594047,6.578958,8.771944,208.646959,2.192986,5.639107,44.486289
240,4.854861,14.765278,12.982354,0.468750,0.468750,1.572016,1.648563,1.623963,1.497868,1.648850,1.623934,1.982272,8.701389,8.145377,21.929861,100.877359,8.145377,313.910290,1802.634538,12.531349,58.270772,351.504336,13.784484,37.907330,164.787238,5.952391,7.205526,504.386793,6.265674,7.518809,26.315833,5.952391,7.518809,454.261397,5.952391,7.205526,379.073304,6.265674,7.518809,421.679890,5.952391,7.518809,85.213172,2.192986,5.325823,77.694363
500,4.682667,14.122333,13.759484,0.488281,0.488281,1.538166,1.651595,1.622786,1.502241,1.652129,1.622266,1.882034,7.251333,8.145377,23.182995,61.403610,8.771944,167.293508,3717.424648,13.157916,60.150475,486.842904,13.784484,38.847182,384.085843,5.952391,7.518809,85.213172,6.265674,7.832093,509.399332,5.952391,7.518809,303.885211,5.952391,7.518809,504.386793,6.265674,7.832093,96.491386,5.952391,7.518809,277.569378,1.879702,5.012540,52.005098
800,4.657917,15.797292,10.585179,0.390625,0.781250,1.489252,1.606005,1.602124,2.024389,2.345402,2.259890,2.170683,21.025833,8.145377,21.303293,122.180652,8.771944,73.934958,6564.547116,12.531349,50.125396,374.060764,11.591498,37.280763,516.918142,5.952391,10.651647,466.792746,6.265674,10.025079,80.200633,5.952391,9.711795,439.223779,6.265674,8.771944,187.343666,6.892242,9.398512,354.010606,6.578958,9.085228,38.847182,2.192986,7.205526,78.320931
1024,5.104004,14.949870,6.930083,0.500000,0.500000,1.565219,1.718552,1.707492,1.568679,1.712972,1.684603,1.920523,6.895182,8.771944,23.182995,98.997656,9.398512,48.245693,6243.744584,8.145377,38.847182,17231.231291,10.651647,33.834642,426.692430,5.952391,9.711795,78.320931,6.578958,10.025079,381.579574,6.265674,9.398512,439.223779,5.952391,10.025079,336.466718,6.578958,10.025079,424.186160,6.265674,9.398512,144.110512,2.192986,9.085228,336.466718
1500,5.138333,21.117222,10.253049,0.366211,0.732422,1.624733,1.700973,1.729238,2.056054,2.231095,2.146471,2.245941,22.194667,9.398512,23.182995,55.137935,10.025079,41.980019,12659.795216,8.771944,49.498828,521.930681,11.278214,38.847182,511.905602,8.458661,10.651647,80.200633,7.518809,10.025079,504.386793,7.832093,10.025079,356.516876,6.578958,10.025079,454.261397,6.892242,10.651647,44.173005,6.892242,10.025079,186.090531,2.192986,10.025079,302.632076
2048,5.864095,16.493327,7.319826,0.500000,0.500000,1.741363,1.873565,1.870869,1.737353,1.870860,1.851411,2.232651,8.139486,10.025079,30.075237,140.351108,10.025079,45.739423,11937.989520,8.771944,39.473749,32228.749643,10.651647,35.714344,456.767667,8.458661,10.651647,401.629732,7.832093,10.651647,491.855444,7.832093,10.338363,471.805286,8.458661,10.651647,77.694363,7.832093,11.904781,354.010606,7.832093,10.338363,207.393824,2.192986,11.278214,72.055256
3000,5.077722,23.113500,10.416711,0.366211,0.732422,1.643897,1.814918,3.200457,2.128213,2.300356,3.360143,4.998722,23.595111,10.025079,23.182995,177.318587,10.025079,38.847182,25973.100277,8.771944,52.005098,461.780207,12.218065,40.100316,544.487109,8.771944,17.230605,441.730048,8.145377,16.917321,359.023146,8.458661,16.290754,504.386793,9.398512,22.556428,45.112856,8.771944,17.857172,93.358549,8.458661,11.278214,82.080335,4.385972,16.917321,416.667351
6000,5.412944,25.440500,11.152846,0.366211,0.732422,1.762598,2.225725,6.157237,6.523273,4.997906,8.368562,6.753373,23.096000,10.651647,25.689265,68.922419,11.278214,41.353451,53241.315462,10.651647,53.258233,384.085843,17.230605,44.486289,436.717509,9.711795,20.050158,506.893063,9.711795,18.797023,90.225712,10.651647,21.929861,267.544299,13.157916,27.882251,52.318382,11.904781,27.255684,54.824651,11.591498,22.556428,53.884800,7.205526,21.303293,53.571517
8192,6.688192,21.125509,8.733459,0.500000,0.500000,3.515977,5.062211,9.300721,3.009891,4.261989,8.821446,5.739434,8.490804,11.278214,36.340912,461.780207,15.037619,43.233154,53241.315462,16.290754,45.112856,112268.981274,20.050158,45.426140,534.462030,10.651647,26.315833,197.368745,13.157916,26.942400,406.642271,14.097768,28.195535,112.782140,10.338363,25.062698,50.438679,10.651647,23.182995,149.749619,13.471200,24.436130,51.378530,6.578958,23.182995,247.494141
