element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,17.026042,46.578125,24.008823,0.500000,0.500000,8.939941,7.578586,7.928478,8.955177,7.564899,8.110306,2.724034,26.729167,16.604022,99.937415,331.767157,22.869691,299.185680,404.448913,24.122824,69.235639,354.323564,20.050140,62.343403,437.030391,14.411038,17.857156,514.724682,12.531337,23.496258,32.268194,13.471188,17.857156,101.190549,14.411038,17.543872,459.586798,12.531337,23.182974,24.436108,13.471188,17.543872,87.406078,2.506267,4.072685,31.015060
110,13.343939,47.987879,21.790456,0.429688,0.429688,8.856577,7.420998,8.029667,8.895119,7.441560,8.016586,2.430546,15.718182,14.724321,52.318333,245.300929,21.616557,472.118135,925.752548,22.869691,65.476238,685.150870,15.350888,60.150419,499.687077,14.411038,22.869691,462.093065,12.531337,21.616557,63.283254,13.471188,16.604022,133.772026,14.411038,22.869691,133.145459,12.531337,21.929840,28.508793,13.471188,16.604022,93.671747,2.506267,9.085220,72.995040
240,12.353472,43.063194,23.561757,0.468750,0.468750,8.458775,7.344968,7.960198,8.437719,7.358579,7.938312,2.475791,12.012500,14.724321,47.305799,374.373704,19.736856,507.205880,1782.896023,24.122824,71.741906,494.674542,18.483723,62.656687,316.729552,14.411038,26.629092,106.203084,12.531337,22.556407,86.152944,13.784471,22.869691,246.554063,14.411038,26.002525,117.481288,12.531337,22.243124,84.273244,13.471188,22.243124,100.563982,2.506267,7.518802,32.268194
500,12.912333,42.710333,24.651389,0.488281,0.488281,8.886286,7.484552,8.461871,8.919199,7.483986,8.446923,2.501207,12.280000,16.604022,45.426098,665.100731,21.616557,262.844801,3898.185770,24.749391,75.501308,494.674542,21.303274,66.416088,494.674542,15.350888,27.882226,112.468753,12.218054,22.556407,321.742087,13.784471,22.243124,512.218415,15.664172,27.882226,274.123005,12.531337,22.869691,281.641807,14.097755,22.869691,91.792046,2.506267,7.205519,26.002525
800,19.230833,40.410208,52.020473,0.781250,0.781250,10.073632,7.760059,8.941990,10.117178,7.833323,8.868666,2.408291,20.755417,16.604022,123.746956,311.717017,23.496258,195.175579,3938.286050,39.160429,217.731987,537.281089,39.160429,203.947516,569.862567,16.604022,27.255659,242.794661,12.844621,22.869691,447.055460,14.411038,24.122824,379.386239,16.290739,25.375958,316.729552,12.531337,22.243124,324.248354,14.411038,24.122824,326.754622,2.506267,4.385968,26.002525
1024,13.339193,46.134766,25.180198,0.500000,0.500000,9.204489,7.615583,9.011863,9.345773,7.631634,8.986269,2.413067,13.422201,16.604022,54.824601,182.644242,24.122824,206.453783,8048.564705,25.375958,78.634142,557.331229,24.122824,67.355938,594.925241,17.230589,32.268194,172.619172,12.531337,25.375958,469.611868,14.724321,27.255659,514.724682,17.543872,30.388493,512.218415,12.531337,25.375958,99.310849,14.724321,26.629092,244.047795,2.506267,7.205519,364.348634
1500,19.041556,42.414667,44.552561,0.732422,0.732422,10.353663,7.780402,9.354694,10.262719,7.728886,9.486264,2.334488,20.606000,17.230589,99.310849,329.260889,25.375958,181.391108,8850.570296,37.280729,172.619172,517.230950,36.654162,153.822166,567.356299,17.857156,30.388493,512.218415,12.531337,26.002525,294.173145,15.977455,29.135359,517.230950,17.857156,29.761926,527.256020,12.531337,26.002525,236.528993,15.664172,28.508793,96.804581,2.506267,6.578952,359.336099
2048,13.903483,49.772786,25.352779,0.500000,0.500000,10.152966,7.674946,9.991854,10.206638,7.685592,10.036742,2.419611,14.770671,17.230589,54.198034,760.338894,26.002525,163.847236,19236.542702,24.749391,78.634142,457.080530,26.002525,70.488773,592.418974,17.857156,34.147894,514.724682,12.531337,26.629092,231.516458,16.604022,28.508793,361.842366,17.857156,33.521327,401.942646,12.531337,26.629092,321.742087,16.604022,27.882226,252.819731,2.506267,7.205519,379.386239
3000,19.449111,45.085500,45.445116,0.732422,0.732422,11.758001,8.412550,11.788660,12.154077,8.521638,11.743889,2.350209,20.629111,17.230589,92.418613,371.867436,26.002525,150.062765,18835.539906,37.907296,173.872306,635.025521,37.907296,157.581567,527.256020,20.363423,34.147894,447.055460,12.531337,27.882226,309.210749,18.483723,35.401028,447.055460,20.676707,33.521327,439.536658,12.844621,28.508793,190.163044,18.483723,36.027595,404.448913,2.192984,6.265669,81.140409
6000,20.527083,46.483056,47.626569,0.732422,0.732422,16.675122,9.794660,13.993052,16.714966,9.753970,13.783552,2.340103,21.235389,17.230589,108.082785,680.138335,26.629092,172.619172,39286.682482,38.533862,182.644242,660.088196,42.293264,168.859771,612.469114,24.749391,42.293264,457.080530,12.531337,33.521327,63.909821,21.929840,43.859681,74.248174,24.749391,42.293264,116.228154,12.844621,33.521327,63.909821,20.363423,42.919830,82.393543,2.506267,6.892236,49.185499
