element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,15.161458,35.828125,17.916478,0.500000,0.500000,5.304886,3.878547,4.512657,5.184914,3.865752,4.510281,0.902569,21.489583,13.471187,46.052664,54.198033,14.097754,200.814676,254.699426,17.230588,52.318332,3857.458832,16.290738,37.280728,401.316070,10.964920,13.471187,308.584175,9.711786,13.784471,99.937413,10.338353,14.097754,107.456215,10.964920,13.157904,86.779509,9.398503,13.471187,84.273242,10.338353,13.784471,47.932364,1.253134,2.819551,72.368472
110,13.357576,33.404545,17.093795,0.429688,0.429688,5.083073,3.796674,4.462691,5.096176,3.805626,4.464192,1.031245,48.454545,13.471187,41.040129,84.899809,13.471187,363.722058,839.912867,17.230588,47.932364,5882.522902,15.977455,36.027594,456.453953,10.964920,14.097754,207.080345,9.398503,13.471187,496.554231,10.025070,14.097754,423.872476,10.964920,14.097754,119.987552,9.398503,13.471187,192.042741,10.025070,14.097754,24.749391,1.253134,3.759401,100.563980
240,14.209028,32.731944,18.105716,0.468750,0.468750,5.055280,3.729265,4.479620,5.224819,3.738008,4.476781,1.040856,16.670833,13.471187,44.799530,65.476236,14.724321,428.885011,2062.971364,18.483722,54.198033,9812.350206,17.230588,40.413562,601.817463,10.964920,13.784471,463.972755,9.398503,13.157904,446.428883,10.651637,14.097754,506.579301,10.964920,13.784471,138.784558,9.398503,13.157904,481.516627,10.338353,13.784471,441.416348,1.253134,3.759401,72.368472
500,14.691333,34.675667,19.613962,0.488281,0.488281,5.261878,3.874483,4.585293,5.189509,3.900824,4.600235,0.962155,19.340667,15.350888,45.426097,88.032643,15.977455,209.586612,2995.302842,19.110289,59.837134,16829.898963,19.110289,44.799530,729.637101,11.591487,18.483722,218.358548,9.711786,14.724321,433.897546,10.651637,15.977455,274.749565,11.591487,16.917305,456.453953,9.711786,15.037604,139.411125,10.651637,15.977455,83.020108,1.253134,5.012535,302.318507
800,15.821458,40.879792,23.882090,0.390625,0.390625,5.342079,3.765696,4.680773,5.403467,3.785909,4.634255,1.189966,64.544167,17.230588,46.052664,112.468750,19.110289,118.734419,7767.235997,20.363423,70.488771,531.641975,20.676706,50.438632,536.654510,13.784471,19.736856,458.960220,10.651637,14.724321,257.205693,11.591487,18.483722,516.604371,13.784471,19.736856,126.879788,10.651637,14.724321,169.486334,11.591487,19.110289,506.579301,1.253134,5.952385,421.366209
1024,17.900879,36.623698,20.540627,0.500000,0.500000,5.672319,4.000056,4.840460,5.684749,3.999017,4.884678,0.935002,22.484701,18.483722,51.691765,81.766974,19.110289,75.501306,7606.834882,19.110289,55.451167,29982.790347,20.363423,45.739380,529.135708,13.471187,19.110289,559.210917,10.964920,15.977455,479.010359,12.218054,23.496257,106.203082,13.471187,19.110289,376.253395,10.964920,15.977455,184.523938,12.531337,22.869690,283.521501,1.253134,5.639102,326.128047
1500,17.469444,50.112889,23.722806,0.366211,0.366211,5.938754,4.161786,4.802893,5.668512,3.984552,4.773841,1.276549,53.201333,19.110289,45.426097,94.298311,19.736856,79.260707,18995.314008,20.363423,69.862204,819.862728,22.243123,53.571466,491.541696,14.097754,22.243123,516.604371,10.964920,15.977455,506.579301,12.218054,19.736856,556.704649,14.097754,20.363423,274.749565,10.964920,16.290738,356.203256,12.531337,19.736856,506.579301,1.253134,7.832086,55.764450
2048,18.375570,43.873535,20.394442,0.500000,0.500000,5.738148,4.128301,4.898641,5.735429,4.089088,4.889841,0.962591,22.104329,19.736856,52.944899,126.879788,20.363423,71.115338,19556.717909,20.989990,58.584001,60940.205435,24.122824,50.438632,524.123173,14.097754,23.809540,391.291000,11.278203,16.917305,521.616905,14.724321,27.882225,514.098103,14.097754,24.122824,466.479022,11.278203,16.917305,338.659384,14.724321,27.255658,386.278465,1.253134,9.711786,72.368472
3000,18.300389,53.057500,25.203633,0.366211,0.732422,8.069734,4.458351,5.256179,18.963813,13.242152,12.297096,3.065746,50.003556,20.363423,50.438632,106.829648,22.869690,76.127873,43616.885075,24.122824,74.248172,551.692114,28.508792,60.150418,541.667045,15.664171,27.882225,511.591836,12.218054,23.496257,428.885011,18.483722,34.147894,103.696814,17.857155,33.521327,519.110638,16.604022,32.894760,89.912343,19.110289,38.847145,93.671745,1.253134,12.844620,46.992514
6000,20.049333,54.614833,27.333396,0.366211,0.732422,12.876817,8.417209,16.265071,23.750992,17.435251,21.496083,5.388418,49.546611,24.122824,55.451167,122.493820,26.002524,72.368472,87887.592662,27.255658,78.007573,734.649635,34.147894,67.042653,541.667045,21.616556,36.340877,418.859941,20.050139,37.594011,69.235637,24.436107,42.293263,170.739468,23.496257,45.739380,133.145456,20.989990,44.799530,91.165477,23.182974,47.305797,81.140408,6.265669,21.616556,264.724496
