element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns,construct_with_reserve_P50_latency,construct_with_reserve_P99_latency,construct_with_reserve_P100_latency,construct_no_reserve_P50_latency,construct_no_reserve_P99_latency,construct_no_reserve_P100_latency,insert_after_erase_P50_latency,insert_after_erase_P99_latency,insert_after_erase_P100_latency,erase_P50_latency,erase_P99_latency,erase_P100_latency,lookup_hit_default_load_factor_P50_latency,lookup_hit_default_load_factor_P99_latency,lookup_hit_default_load_factor_P100_latency,lookup_miss_default_load_factor_P50_latency,lookup_miss_default_load_factor_P99_latency,lookup_miss_default_load_factor_P100_latency,lookup_50%_hit_default_load_factor_P50_latency,lookup_50%_hit_default_load_factor_P99_latency,lookup_50%_hit_default_load_factor_P100_latency,lookup_hit_large_max_load_factor_P50_latency,lookup_hit_large_max_load_factor_P99_latency,lookup_hit_large_max_load_factor_P100_latency,lookup_miss_large_max_load_factor_P50_latency,lookup_miss_large_max_load_factor_P99_latency,lookup_miss_large_max_load_factor_P100_latency,lookup_50%_hit_large_max_load_factor_P50_latency,lookup_50%_hit_large_max_load_factor_P99_latency,lookup_50%_hit_large_max_load_factor_P100_latency,iterate_P50_latency,iterate_P99_latency,iterate_P100_latency
32,11.760417,29.494792,12.475164,0.500000,0.500000,2.831934,2.626306,2.727166,2.832943,2.565321,2.735772,2.325562,25.166667,11.591487,53.571466,89.912344,18.483722,173.245736,272.243299,15.977455,50.438632,519.110640,10.964920,36.027594,391.291001,5.639102,7.832086,62.656686,5.012535,7.205519,93.045178,5.012535,6.892235,83.646675,5.639102,7.832086,214.599148,5.012535,7.205519,84.899809,5.012535,6.892235,78.007574,1.566417,3.446118,74.874739
110,23.798485,26.477273,10.725951,0.429688,0.429688,3.162825,2.595903,2.928995,3.089081,2.593208,2.931093,2.433993,20.284848,11.591487,89.285777,406.328606,16.604022,376.253397,759.712313,15.977455,49.812065,516.604373,10.338353,35.401027,119.360986,5.639102,8.458653,93.045178,5.012535,7.518802,91.792044,5.012535,8.145369,289.787171,5.639102,8.458653,338.659386,5.012535,7.832086,134.398591,5.012535,7.832086,353.696990,1.253134,4.072685,51.065199
240,13.295139,26.713889,12.113841,0.468750,0.468750,3.101403,2.609162,2.925321,3.114776,2.625093,2.925694,2.429786,19.452778,11.591487,64.223103,606.830000,19.110289,298.559107,5762.222089,15.977455,53.571466,586.779860,11.591487,38.220578,441.416350,5.639102,8.771936,165.726933,5.012535,7.518802,114.975018,5.012535,8.458653,423.872478,5.639102,8.771936,321.115514,5.012535,7.518802,21.929840,5.012535,8.458653,79.260707,1.253134,7.518802,40.726846
500,31.700000,53.985000,13.083901,0.488281,0.488281,8.923744,5.524018,7.311306,8.921283,5.515029,7.311426,2.469346,48.574000,19.736856,177.005137,401.316071,27.255658,237.155555,9291.046621,15.977455,56.704300,514.098105,12.531337,41.666696,12418.868365,9.085219,18.170439,421.366211,5.325818,23.496257,108.709349,7.518802,22.869690,93.671745,9.085219,18.483722,378.759664,5.325818,23.809541,79.260707,7.518802,24.122824,103.696815,1.253134,8.458653,406.328606
800,31.084375,49.362917,29.878974,0.781250,0.781250,8.170187,6.663313,7.296132,8.177436,6.650426,7.312529,2.440255,47.112083,22.243123,198.308410,283.521502,35.401027,237.155555,7887.536864,31.641626,118.734419,1065.476938,24.122824,117.481285,526.629442,9.398503,18.483722,77.381007,7.518802,20.363423,438.910082,8.145369,19.423573,504.073035,9.398503,17.543872,88.032643,7.518802,20.989990,418.859943,8.145369,22.243123,341.165653,1.253134,5.325818,43.546396
1024,17.356283,57.518555,13.842837,0.500000,0.500000,5.386254,3.640799,4.494891,5.368458,3.627085,4.498009,2.418798,32.368815,17.230589,89.912344,479.010361,37.907295,248.433758,10133.152476,16.604022,58.584001,514.098105,13.784471,43.859680,634.398942,7.832086,16.604022,471.491559,5.325818,14.097754,121.867253,6.578952,12.218054,509.085570,7.832086,14.097754,343.671920,5.325818,12.531337,403.822339,6.578952,12.218054,416.353676,1.566417,11.591487,116.228152
1500,28.566111,52.326222,26.187436,0.732422,0.732422,7.550628,5.971906,6.676218,7.432665,6.007406,6.713333,2.492565,37.938889,19.110289,233.396154,980.263846,36.654161,287.280903,9772.249967,30.388493,98.057713,644.424011,23.182974,91.792044,985.276381,9.398503,21.616557,421.366211,6.892235,18.483722,318.609246,8.145369,17.857155,150.689329,9.085219,20.363423,416.353676,6.892235,17.230589,270.990165,8.145369,16.917305,255.952561,1.253134,7.518802,313.596711
2048,19.079834,62.763184,14.699665,0.500000,0.500000,5.447955,3.606336,4.563849,5.464264,3.646540,4.546871,2.474468,25.307454,18.483722,81.140408,729.637104,37.280728,544.173314,15947.692897,16.604022,62.343402,526.629442,19.423573,50.438632,428.885013,8.458653,22.869690,72.995039,5.325818,14.097754,361.215792,6.892235,16.604022,218.358549,8.458653,20.050139,363.722060,5.325818,17.543872,88.659210,6.892235,16.917305,78.007574,1.566417,11.278203,326.128048
3000,27.238000,46.295278,28.131595,0.732422,0.732422,10.510920,5.882320,5.742622,10.646718,5.982701,5.435640,2.444182,30.866000,22.869690,107.456216,754.699778,36.654161,125.000088,15466.489552,31.015059,99.310847,544.173314,26.629091,97.431146,534.148245,10.964920,24.749391,83.646675,7.832086,23.496257,131.892323,8.458653,27.882225,225.877352,11.278203,26.629091,252.193159,7.518802,20.363423,59.523851,8.458653,27.882225,343.671920,1.566417,8.145369,69.235638
6000,30.565194,50.981083,30.539693,0.732422,0.732422,17.244046,10.744301,11.881722,17.178295,11.880826,11.900864,2.437169,31.562278,25.375958,160.714399,689.536825,37.907295,180.764538,28539.180432,34.147894,108.709349,880.013149,32.268193,108.082783,684.524290,19.736856,38.533862,79.260707,10.651637,27.255658,160.714399,14.724321,38.533862,714.599499,19.423573,38.847145,99.310847,10.964920,28.508792,104.323381,14.724321,37.907295,94.298312,1.566417,7.832086,361.215792
